##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	ERR3077934_2.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	789696
Sequences flagged as poor quality	0
Sequence length	35-151
%GC	65
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	30.644387207229112	32.0	32.0	33.0	29.0	33.0
2	30.974140681983954	32.0	32.0	33.0	29.0	33.0
3	31.04756134005997	32.0	32.0	33.0	29.0	34.0
4	31.11010439460248	32.0	32.0	33.0	29.0	34.0
5	31.032910132506686	32.0	32.0	33.0	29.0	34.0
6	31.859209113380338	33.0	32.0	37.0	18.0	37.0
7	32.03143741389091	33.0	32.0	37.0	18.0	37.0
8	32.020637055271905	33.0	32.0	37.0	18.0	37.0
9	31.805399799416485	33.0	32.0	37.0	16.0	37.0
10-14	33.6606782863279	35.2	33.6	37.4	28.0	37.4
15-19	34.89662224450928	38.0	35.4	38.0	25.8	38.0
20-24	34.031114504822106	37.4	34.0	38.0	16.4	38.4
25-29	34.67446612367291	38.0	35.0	38.0	18.0	39.0
30-34	34.22313776440554	37.4	34.4	38.0	17.2	39.0
35-39	34.047605918485985	37.2	34.0	38.0	16.2	39.0
40-44	34.59647049759302	38.0	35.2	38.0	21.8	39.0
45-49	34.496172335428845	38.0	35.2	38.0	21.2	39.0
50-54	34.11591819618584	37.4	34.2	38.0	16.4	39.0
55-59	34.292633820364074	38.0	34.0	38.0	16.4	39.0
60-64	33.98712042046765	37.6	34.0	38.0	16.0	39.0
65-69	34.06621648648961	38.0	34.0	38.0	16.0	39.0
70-74	33.58453969883037	37.2	33.2	38.0	15.6	39.0
75-79	32.985033681963365	37.0	32.0	38.0	14.4	39.0
80-84	33.116048276926946	37.0	32.4	38.0	14.8	39.0
85-89	32.76164196557973	37.0	31.4	38.0	14.2	39.0
90-94	32.16315552720032	37.0	30.0	38.0	14.0	39.0
95-99	32.2433671666854	37.0	30.2	38.0	14.0	39.0
100-104	31.55650139015562	36.0	28.8	38.0	13.6	39.0
105-109	31.109892342222643	35.0	27.0	38.0	13.0	39.0
110-114	31.38833552273548	35.8	28.4	38.0	13.0	39.0
115-119	30.451177996017783	34.2	25.8	38.0	13.0	38.2
120-124	29.982096727549674	34.0	25.0	38.0	12.8	38.0
125-129	29.93979056613739	34.0	24.6	37.2	12.0	38.0
130-134	29.277488078382465	33.4	24.0	37.0	12.0	38.0
135-139	28.572878967944273	32.8	24.0	37.0	12.0	38.0
140-144	28.183728217709255	32.2	16.6	37.0	12.0	38.0
145-149	27.419155462138413	31.8	14.0	37.0	12.0	37.0
150-151	25.07312287996398	27.5	13.5	35.0	12.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
2105	95-99	-0.2916353173384252
2105	100-104	0.36541971888214775
2105	105-109	0.7204439167705061
2105	110-114	-0.30800306018100443
2105	115-119	-0.3733369186759603
2105	120-124	-0.34643479488801887
2105	125-129	-0.37284710177541314
2105	130-134	0.1550420116702611
2105	135-139	-0.47697493069341945
2105	140-144	-0.8041785115339657
2105	145-149	-0.49546282837069455
2105	150-151	-0.3793840443399006
2106	1	-0.35602163146651833
2106	2	-0.3684961109090992
2106	3	-0.23600218821606234
2106	4	-0.654679943627162
2106	5	-0.5775541840357867
2106	6	-0.9494396004089296
2106	7	0.383594842035734
2106	8	0.0507054975948833
2106	9	-0.9832099006639865
2106	10-14	-0.3120658045236624
2106	15-19	-0.11590824803730726
2106	20-24	-0.3097886358025974
2106	25-29	-0.11502700559344703
2106	30-34	-0.5838935677134884
2106	35-39	-0.3474717948025088
2106	40-44	-0.1981879565835456
2106	45-49	-0.19859707801801818
2106	50-54	0.23783499517416118
2106	55-59	-0.1001359447065937
2106	60-64	-0.4343283694404718
2106	65-69	-0.2385394613589682
2106	70-74	-0.14986733534905738
2106	75-79	0.10110214937861173
2106	80-84	-0.23905846641572737
2106	85-89	-0.12100022355334517
2106	90-94	-0.3070653139944888
2106	95-99	-0.32934383043492943
2106	100-104	-0.031097644262818136
2106	105-109	0.15293188602188934
2106	110-114	-0.9915769302996047
2106	115-119	-1.8732544131816233
2106	120-124	-1.4293576934958203
2106	125-129	-0.9327285155467777
2106	130-134	-0.5905173366439023
2106	135-139	-0.45746971698520156
2106	140-144	-0.9063454189772422
2106	145-149	-0.7220737679362017
2106	150-151	-0.3019987612839259
2107	1	-0.35568406077710435
2107	2	-0.12748428215083152
2107	3	-0.03821713016375128
2107	4	-0.10963338559637137
2107	5	-0.11747740358248038
2107	6	0.589356554998492
2107	7	0.7229154135091562
2107	8	0.7517808852877863
2107	9	0.542742533938025
2107	10-14	-0.10789570940467996
2107	15-19	-0.567176121350407
2107	20-24	0.3420452872948587
2107	25-29	-1.2700626460255293
2107	30-34	-0.8909758570391375
2107	35-39	0.13573425355822621
2107	40-44	-0.5110787819180729
2107	45-49	-0.6776473990403034
2107	50-54	-0.11560206278968366
2107	55-59	-1.4758196658174398
2107	60-64	-0.4846895726378051
2107	65-69	-0.5811909312192967
2107	70-74	-0.3570060119443852
2107	75-79	-0.08288296121781258
2107	80-84	-0.5756938398389835
2107	85-89	-0.4045114641284755
2107	90-94	-0.09266099642646708
2107	95-99	-0.8866872125236327
2107	100-104	-1.1711640927439575
2107	105-109	-0.46754702194632003
2107	110-114	-0.5500928827249645
2107	115-119	-0.2392750172035285
2107	120-124	-0.5949344749300529
2107	125-129	-0.5702955407864856
2107	130-134	-0.8757213014325309
2107	135-139	-0.8760948678855343
2107	140-144	-1.5148983902921707
2107	145-149	-0.4346602080228479
2107	150-151	-0.08025086830692274
2108	1	-0.2512035463401574
2108	2	-0.22723672038211262
2108	3	-0.5380125192895804
2108	4	-0.27455815487297386
2108	5	-0.18027236493826848
2108	6	0.10397521945172628
2108	7	0.19754076694110978
2108	8	0.7437474450312607
2108	9	0.9184663521508227
2108	10-14	-0.09889914895405383
2108	15-19	-0.09043342213302452
2108	20-24	0.32116483453099676
2108	25-29	-0.2466966058661555
2108	30-34	0.10057527887001783
2108	35-39	-0.18919582724108608
2108	40-44	-0.31011525069693846
2108	45-49	-0.4262763246839043
2108	50-54	-0.13087603617150023
2108	55-59	-0.5857606648246616
2108	60-64	-0.3753486899627845
2108	65-69	-0.5362030174438459
2108	70-74	-0.46621445528746364
2108	75-79	-0.3726047594944788
2108	80-84	-0.05605795012064618
2108	85-89	-0.35231819979397017
2108	90-94	-0.26502313997784555
2108	95-99	-0.5053406051102591
2108	100-104	-0.8939475075612897
2108	105-109	-1.2458378663967729
2108	110-114	-0.5271465224459959
2108	115-119	-0.11791688390598054
2108	120-124	-0.23106733592530304
2108	125-129	-0.2803608329251297
2108	130-134	-0.39476508987065984
2108	135-139	-0.44870580954720296
2108	140-144	-0.10401541175609097
2108	145-149	0.0014099429185883139
2108	150-151	-0.0759222656649996
2109	1	0.028703618975743694
2109	2	-0.1887956949805698
2109	3	-0.7181243924589857
2109	4	-0.5628771642566761
2109	5	-0.493925145792943
2109	6	-0.6085193062006837
2109	7	-0.6075408513813976
2109	8	0.30103360946841917
2109	9	-0.4188461461050714
2109	10-14	-0.6131895453680087
2109	15-19	-0.7090162196114989
2109	20-24	0.02081518816387984
2109	25-29	-0.6644187704103786
2109	30-34	-0.6857766956253641
2109	35-39	-0.5839544749414856
2109	40-44	-0.6880807245608267
2109	45-49	-0.28392318589265386
2109	50-54	-0.5583963853170175
2109	55-59	-1.1036145200093088
2109	60-64	-0.682267268565603
2109	65-69	-0.558774251005886
2109	70-74	-1.1103090478603406
2109	75-79	-0.48662771833604523
2109	80-84	-0.3785446535982615
2109	85-89	-0.8886576515005906
2109	90-94	-0.31301171418993334
2109	95-99	-0.3739687176785047
2109	100-104	-0.6917451316247814
2109	105-109	-1.0410709493979198
2109	110-114	-0.5983121672361733
2109	115-119	-0.40237531273655947
2109	120-124	-0.25170794450350087
2109	125-129	-0.7356577469041774
2109	130-134	-0.3579291481312197
2109	135-139	-0.3873485540350714
2109	140-144	-0.15617902888890356
2109	145-149	-0.23545770458670745
2109	150-151	-0.596541655908311
2110	1	-0.31776133447116095
2110	2	-0.4504032120103396
2110	3	-0.029118523185150735
2110	4	-0.16810895226173983
2110	5	-0.15916770274703396
2110	6	0.02423692119547738
2110	7	0.6309424963517287
2110	8	0.09143219540485603
2110	9	0.6028338773540511
2110	10-14	0.06783699332213189
2110	15-19	-0.9846573849724436
2110	20-24	-0.728986454199152
2110	25-29	-2.4815907500207217
2110	30-34	-2.9289163077185023
2110	35-39	-2.51346870779804
2110	40-44	-3.6744756919894357
2110	45-49	-0.3966584389545389
2110	50-54	-0.3542669917604613
2110	55-59	-0.7240559693796484
2110	60-64	-0.25423549453176264
2110	65-69	-0.6559428926458608
2110	70-74	-0.9268276336366057
2110	75-79	-0.43624319677916645
2110	80-84	-0.31147770257937424
2110	85-89	-0.9064333788159544
2110	90-94	-0.10292840898952704
2110	95-99	-0.15840995313105566
2110	100-104	-0.1511888842477056
2110	105-109	-0.27162847932078904
2110	110-114	-0.5085069211140087
2110	115-119	-1.086173502803554
2110	120-124	-0.9220669518873166
2110	125-129	-0.715227074905961
2110	130-134	-0.37384661500675875
2110	135-139	-0.3629607429795598
2110	140-144	-0.7522263491214858
2110	145-149	-0.5334939588997827
2110	150-151	-0.45582621964957326
2111	1	-0.03916349501071892
2111	2	-0.16298322304708535
2111	3	-0.27323163264862416
2111	4	-0.5227492166282985
2111	5	-0.37145139649237535
2111	6	0.5389462296381602
2111	7	-1.5419280452003257
2111	8	-1.6632731836128727
2111	9	-0.8967882107380767
2111	10-14	-0.3127456351840294
2111	15-19	-0.2490492796209125
2111	20-24	-1.741526902583054
2111	25-29	-0.43619295479314246
2111	30-34	-0.9837622764076315
2111	35-39	-1.549079881742415
2111	40-44	-0.706419664560272
2111	45-49	-0.8377546969389371
2111	50-54	-0.5474029146913324
2111	55-59	-0.01574344712432918
2111	60-64	-0.1084959750435317
2111	65-69	-0.6024931714992974
2111	70-74	-0.2297676430215816
2111	75-79	-1.603614937903977
2111	80-84	-0.45880561320144153
2111	85-89	-0.3582954839266037
2111	90-94	-0.4357334129879611
2111	95-99	-0.15302074335630778
2111	100-104	-0.3050814386743177
2111	105-109	-0.8678016693846153
2111	110-114	-0.9758293953450377
2111	115-119	-1.7360108264870355
2111	120-124	-2.3270271191747582
2111	125-129	-0.7624069493849319
2111	130-134	-0.8144355175342106
2111	135-139	-0.6352148229321557
2111	140-144	-0.8833108489222354
2111	145-149	-1.3693548793688954
2111	150-151	-0.997741901105222
2112	1	-0.5211371227535544
2112	2	-0.21270568054583805
2112	3	-0.5646158103502401
2112	4	-0.47863530742350235
2112	5	-0.5427953940748331
2112	6	-0.20375783053497543
2112	7	-0.291274697154563
2112	8	-0.7614614328261524
2112	9	0.5452509240242094
2112	10-14	-0.39049585020121214
2112	15-19	-0.3529868407917647
2112	20-24	-0.50892921589395
2112	25-29	-0.5077461494545332
2112	30-34	-0.4630822111721429
2112	35-39	-0.4912871607670013
2112	40-44	-0.647355053178984
2112	45-49	-0.413022251671741
2112	50-54	-0.4693169477264618
2112	55-59	-0.11755075536679982
2112	60-64	-0.23242351523347082
2112	65-69	-0.6899199075233327
2112	70-74	-0.8294763583093214
2112	75-79	-0.9743913039434098
2112	80-84	-0.748771982215743
2112	85-89	-0.6984132690137059
2112	90-94	-1.4868279873935215
2112	95-99	-1.1771016795692937
2112	100-104	-1.3356221985514516
2112	105-109	-0.6621324250362655
2112	110-114	-0.5703021963002008
2112	115-119	-0.8619266256570874
2112	120-124	-1.245624196201664
2112	125-129	-0.7260171222893987
2112	130-134	-0.572736538196505
2112	135-139	-1.038854377716664
2112	140-144	-0.7825780574373411
2112	145-149	-1.2175934397609254
2112	150-151	-1.443816490619497
2113	1	-0.05750689252695196
2113	2	-0.22034364015457086
2113	3	0.03437157269868507
2113	4	-0.40994356115430364
2113	5	-0.1462035897246885
2113	6	-0.18973045238249142
2113	7	-0.19658822304610268
2113	8	0.3735085565413172
2113	9	0.0010779654692179008
2113	10-14	-0.2432718481757803
2113	15-19	-0.20764940874627058
2113	20-24	0.495078510916521
2113	25-29	0.4045781081039195
2113	30-34	0.5101492998441515
2113	35-39	0.5109785184576197
2113	40-44	0.22195486674260678
2113	45-49	0.032880988560961555
2113	50-54	-0.07127243732509925
2113	55-59	-0.26846523150786084
2113	60-64	0.0524641211894874
2113	65-69	-0.3221838883821846
2113	70-74	-0.3635059855234317
2113	75-79	-0.27800519798531553
2113	80-84	-0.16792994434906916
2113	85-89	-0.4483123339233259
2113	90-94	-0.26829529630602167
2113	95-99	-0.581109608074236
2113	100-104	-0.5146397179686524
2113	105-109	0.04205996429152847
2113	110-114	-0.18712249484002896
2113	115-119	-0.3156088282330245
2113	120-124	-0.05889734365870325
2113	125-129	-0.600331222739662
2113	130-134	-0.5040831821872125
2113	135-139	-0.6183803256691398
2113	140-144	-0.21683713120518533
2113	145-149	-0.543834833615346
2113	150-151	-0.5601476404850629
2114	1	-0.10708971166780046
2114	2	-0.2251745412513344
2114	3	-0.29233764942551943
2114	4	-0.21125919932023862
2114	5	-0.07376708526114939
2114	6	-1.8641920069918534
2114	7	-0.08046677406133185
2114	8	-3.032426054381869
2114	9	-2.148197225717773
2114	10-14	-1.1482238401555307
2114	15-19	-0.7658214998060018
2114	20-24	-2.1252428391271962
2114	25-29	-0.7766951752649476
2114	30-34	-1.8852552664166495
2114	35-39	-2.5267477052720793
2114	40-44	-0.6448246566354001
2114	45-49	-0.739106444383836
2114	50-54	-0.7812500064773076
2114	55-59	-0.24396327058733647
2114	60-64	-0.39119314566947594
2114	65-69	-0.594152915995025
2114	70-74	-1.0402419606445363
2114	75-79	-1.9673463635419388
2114	80-84	-1.713305616809329
2114	85-89	-1.6269897973298093
2114	90-94	-2.3621164801167502
2114	95-99	-1.4868344804879854
2114	100-104	-1.6591982484421912
2114	105-109	-1.0958544329824598
2114	110-114	-0.29818091549372383
2114	115-119	-0.5700599953426781
2114	120-124	-0.8091508200504762
2114	125-129	-0.766477524532668
2114	130-134	-1.593403273324057
2114	135-139	-2.0487269467783378
2114	140-144	-1.6502667353117815
2114	145-149	-2.4637417045518752
2114	150-151	-1.1231717554160028
>>END_MODULE
>>Per sequence quality scores	pass
#Quality	Count
2	1169.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	0.0
11	0.0
12	0.0
13	0.0
14	53.0
15	419.0
16	1253.0
17	2546.0
18	4143.0
19	5846.0
20	7974.0
21	10021.0
22	13021.0
23	15319.0
24	18211.0
25	20854.0
26	23869.0
27	27176.0
28	30448.0
29	34009.0
30	38479.0
31	43099.0
32	49046.0
33	57087.0
34	67772.0
35	86625.0
36	115830.0
37	112574.0
38	2853.0
>>END_MODULE
>>Per base sequence content	warn
#Base	G	A	T	C
1	49.720047633118455	13.190163431309266	5.9696116937023085	31.120177241869968
2	32.10872931427839	14.15297129965112	24.156306632493244	29.58199275357724
3	28.948913607270267	16.63291174557117	16.175983828074372	38.24219081908419
4	37.541136828542335	20.63290160007203	12.956563313621475	28.86939825776416
5	33.708294072365305	22.39492116313075	15.052623435849375	28.844161328654565
6	31.000840808241186	23.456774466822317	14.191270558902866	31.35111416603363
7	28.328643153626953	16.140855037303734	25.70171978892289	29.828782020146427
8	25.97780418425748	15.784367561288326	19.425333564988897	38.8124946894653
9	31.849638630002524	15.69204351911856	18.717431362527854	33.740886488351066
10-14	32.73310869507322	17.47752454893745	16.386807300193908	33.402559455795426
15-19	32.45185009517746	17.609847221464833	16.835771000866174	33.10253168249153
20-24	32.20432527992067	17.213640116318146	17.523559751283088	33.058474852478106
25-29	32.64542621875979	17.454722539621343	17.2593709536896	32.640480287929265
30-34	32.669876871686064	17.276719757218206	17.161771251967277	32.89163211912845
35-39	32.324738340353804	17.30355005578402	17.357519855532463	33.014191748329715
40-44	32.663418450814426	17.402705943320495	17.29265950636603	32.64121609949905
45-49	32.708607288563805	17.223862667626257	17.18608451164292	32.88144553216702
50-54	32.43729804546106	17.307862372608877	17.31298490433226	32.941854677597796
55-59	32.73547617557701	17.323843834486315	17.213658033231976	32.7270219567047
60-64	32.766416217240554	17.165337594558743	17.18316098930084	32.885085198899866
65-69	32.555089400914085	17.217186079611498	17.324812918097518	32.90291160137691
70-74	32.70037620681966	17.316829552147627	17.23223134850619	32.75056289252652
75-79	32.75447347085009	17.10700710018856	17.144309753362418	32.99420967559894
80-84	32.60336942834379	17.226057391144657	17.25591907795019	32.91465410256137
85-89	32.74828409941277	17.195022717814947	17.197455228079225	32.85923795469306
90-94	32.76950395294568	17.05732113328653	17.18057767425117	32.99259723951661
95-99	32.656025913817906	17.132242657491066	17.210189709134564	33.00154171955647
100-104	32.757690476972286	17.127877713734406	17.244271668830365	32.87016014046294
105-109	32.832813023759236	16.973992598545827	17.140168572224756	33.053025805470185
110-114	32.72502333277345	17.03148416007723	17.242770101653164	33.000722405496155
115-119	32.808905335501564	17.063571173979497	17.282947824659047	32.8445756658599
120-124	32.882731656385324	16.882276250734133	17.135831677628335	33.0991604152522
125-129	32.793684235976926	17.018443657063752	17.213330218297127	32.974541888662195
130-134	32.84069203450199	16.939616960561622	17.28533215245322	32.93435885248317
135-139	32.90779489856892	16.872945844741494	17.138415915831274	33.080843340858316
140-144	32.749087296017926	16.874262657913793	17.252057804683403	33.12459224138488
145-149	32.87024341409615	16.706293656049308	17.269144595900507	33.15431833395403
150-151	35.38359250850324	6.9260551020302294	18.506023596381866	39.18432879308467
>>END_MODULE
>>Per sequence GC content	warn
#GC Content	Count
0	1169.0
1	584.5
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	0.0
11	0.0
12	0.0
13	0.0
14	0.0
15	0.5
16	0.5
17	0.0
18	0.5
19	0.5
20	0.5
21	0.5
22	0.0
23	1.0
24	1.0
25	0.0
26	0.5
27	0.5
28	0.0
29	3.0
30	4.0
31	1.5
32	4.0
33	6.5
34	12.0
35	21.0
36	27.0
37	38.5
38	50.5
39	56.0
40	73.5
41	101.5
42	151.5
43	220.5
44	292.0
45	392.5
46	526.5
47	738.0
48	964.0
49	1303.0
50	1824.5
51	2501.5
52	3379.5
53	4647.0
54	6430.0
55	8599.0
56	11385.5
57	14893.5
58	19154.0
59	24742.0
60	31085.0
61	37372.0
62	43390.0
63	48936.0
64	53822.5
65	56761.0
66	57749.5
67	56969.5
68	53821.5
69	49271.0
70	43701.5
71	37290.5
72	30682.5
73	24300.0
74	18877.5
75	14382.0
76	10667.5
77	7795.0
78	5670.0
79	4156.0
80	3043.5
81	2243.0
82	1723.0
83	1405.0
84	1112.0
85	894.0
86	755.5
87	585.0
88	449.0
89	361.5
90	278.5
91	213.5
92	163.5
93	124.0
94	90.0
95	60.0
96	32.5
97	18.5
98	11.0
99	4.5
100	6.0
>>END_MODULE
>>Per base N content	pass
#Base	N-Count
1	0.14803164762136317
2	0.14803164762136317
3	0.14803164762136317
4	0.14803164762136317
5	0.14803164762136317
6	0.14803164762136317
7	0.14803164762136317
8	0.14803164762136317
9	0.14803164762136317
10-14	0.14803164762136317
15-19	0.14803164762136317
20-24	0.14803164762136317
25-29	0.14803164762136317
30-34	0.14803164762136317
35-39	0.029653026612640156
40-44	0.0
45-49	0.0
50-54	0.0
55-59	0.0
60-64	0.0
65-69	0.0
70-74	0.0
75-79	0.0
80-84	0.0
85-89	0.0
90-94	0.0
95-99	0.0
100-104	0.0
105-109	0.0
110-114	0.0
115-119	0.0
120-124	0.0
125-129	0.0
130-134	0.0
135-139	0.0
140-144	0.0
145-149	0.0
150-151	0.0
>>END_MODULE
>>Sequence Length Distribution	warn
#Length	Count
35-39	1976.0
40-44	1072.0
45-49	1260.0
50-54	1606.0
55-59	1941.0
60-64	2187.0
65-69	2598.0
70-74	3034.0
75-79	3572.0
80-84	4054.0
85-89	4401.0
90-94	4974.0
95-99	5471.0
100-104	6096.0
105-109	6670.0
110-114	7348.0
115-119	7832.0
120-124	8567.0
125-129	9308.0
130-134	9792.0
135-139	10399.0
140-144	10963.0
145-149	46334.0
150-152	628241.0
>>END_MODULE
>>Sequence Duplication Levels	pass
#Total Deduplicated Percentage	94.64676516208812
#Duplication Level	Percentage of deduplicated	Percentage of total
1	94.98195162759153	89.89734470333468
2	4.628921812189097	8.762249514238576
3	0.33531178673772927	0.9520852780633811
4	0.034628919322352646	0.13110060779678426
5	0.009458755808568694	0.0447620319869569
6	0.005021190332112926	0.028514365331858353
7	0.0015208524176276179	0.010076063313217658
8	0.0014086303465023525	0.010665784448447917
9	9.453238227293089E-4	0.008052465766678948
>10	6.972711167828326E-4	0.007076556999776444
>50	0.0	0.0
>100	0.0	0.0
>500	0.0	0.0
>1k	1.3383031496178653E-4	0.14807262871963345
>5k	0.0	0.0
>10k+	0.0	0.0
>>END_MODULE
>>Overrepresented sequences	warn
#Sequence	Count	Percentage	Possible Source
NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN	1169	0.14803164762136317	No Hit
>>END_MODULE
>>Adapter Content	pass
#Position	Illumina Universal Adapter	Illumina Small RNA 3' Adapter	Illumina Small RNA 5' Adapter	Nextera Transposase Sequence	SOLID Small RNA Adapter
1	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	1.2663100737498987E-4	0.0	0.0
3	0.0	0.0	1.2663100737498987E-4	0.0	0.0
4	0.0	1.2663100737498987E-4	1.2663100737498987E-4	0.0	0.0
5	1.2663100737498987E-4	1.2663100737498987E-4	1.2663100737498987E-4	0.0	0.0
6	1.2663100737498987E-4	1.2663100737498987E-4	1.2663100737498987E-4	0.0	0.0
7	1.2663100737498987E-4	1.2663100737498987E-4	1.2663100737498987E-4	0.0	0.0
8	3.798930221249696E-4	1.2663100737498987E-4	1.2663100737498987E-4	0.0	0.0
9	5.065240294999595E-4	1.2663100737498987E-4	1.2663100737498987E-4	0.0	0.0
10-14	6.331550368749493E-4	1.2663100737498987E-4	4.052192235999676E-4	0.0	2.026096117999838E-4
15-19	6.331550368749493E-4	2.026096117999838E-4	6.838074398249453E-4	0.0	3.798930221249696E-4
20-24	6.331550368749493E-4	3.2924061917497373E-4	8.864170516249291E-4	0.0	6.838074398249454E-4
25-29	6.331550368749493E-4	3.798930221249696E-4	9.877218575249209E-4	0.0	9.877218575249209E-4
30-34	7.851122457249373E-4	3.798930221249696E-4	0.001013048058999919	0.0	0.0012663100737498986
35-39	0.0016462030958748683	6.331550368749493E-4	0.001013048058999919	0.0	0.0013422886781748924
40-44	0.003191101385849745	6.331550368749493E-4	0.0010890266634249128	0.0	0.0014182672825998866
45-49	0.004406759056649648	7.597860442499392E-4	0.0011396790663749088	0.0	0.0015195720884998785
50-54	0.007369924629224411	8.864170516249291E-4	0.0011396790663749088	0.0	0.0017728341032498581
55-59	0.011219507253424101	8.864170516249291E-4	0.0011396790663749088	0.0	0.0021780533268498255
60-64	0.016360726152848688	8.864170516249291E-4	0.0011396790663749088	0.0	0.0024059891401248075
65-69	0.020919442418348328	8.864170516249291E-4	0.0011396790663749088	0.0	0.002659251154874787
70-74	0.027175014182672826	9.877218575249209E-4	0.0011650052678499067	0.0	0.002659251154874787
75-79	0.033987762379447284	0.0011396790663749088	0.0015195720884998785	0.0	0.0027605559607747792
80-84	0.04120572979982171	0.0011396790663749088	0.0016208768943998704	0.0	0.003039144176999757
85-89	0.05176675581489586	0.0012663100737498986	0.00187413890914985	0.0	0.0032670799902747385
90-94	0.06339148229191993	0.0012663100737498986	0.0019247913120998459	0.0	0.0032924061917497366
95-99	0.074889577761569	0.0013422886781748924	0.002026096117999838	0.0	0.0033430585946997325
100-104	0.08831246454331794	0.0013929410811248885	0.002203379528324824	0.0	0.003520342005024718
105-109	0.10401470945781668	0.0013929410811248885	0.0022793581327498176	0.0	0.0036722992138747057
110-114	0.12447828024961505	0.0013929410811248885	0.0022793581327498176	0.0	0.0039002350271496885
115-119	0.14671468514466324	0.0013929410811248885	0.0022793581327498176	0.0	0.004052192235999676
120-124	0.16839391360726155	0.0013929410811248885	0.0022793581327498176	0.0	0.004052192235999676
125-129	0.18432409433503527	0.0014942458870248806	0.0023806629386498093	0.0	0.0042801280492746575
130-134	0.19544229678255937	0.0016462030958748683	0.0024059891401248075	0.0	0.004558716265499635
135-139	0.20800409271415835	0.0016462030958748683	0.0024059891401248075	0.0	0.004685347272874625
140	0.20932105519085825	0.0017728341032498581	0.0024059891401248075	0.0	0.004811978280249615
>>END_MODULE
