##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	ERR3077934_1.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	789696
Sequences flagged as poor quality	0
Sequence length	35-151
%GC	65
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.19089750992787	33.0	32.0	33.0	32.0	34.0
2	32.180760697787505	33.0	32.0	33.0	32.0	34.0
3	32.371741784180244	33.0	32.0	34.0	32.0	34.0
4	32.52307470216387	33.0	32.0	34.0	32.0	34.0
5	32.244315534078936	33.0	32.0	34.0	32.0	34.0
6	33.68505095631737	34.0	33.0	37.0	32.0	37.0
7	33.63093266269552	34.0	33.0	37.0	31.0	37.0
8	33.68440640448983	34.0	33.0	37.0	32.0	37.0
9	33.77329757273685	34.0	33.0	37.0	32.0	37.0
10-14	34.69391588661966	35.6	34.6	37.4	32.2	37.4
15-19	36.178752583272555	38.0	37.0	38.0	33.0	38.0
20-24	36.53564004376368	38.0	37.0	38.4	34.0	38.4
25-29	36.46428347110787	38.0	37.0	39.0	33.4	39.0
30-34	36.50215044776724	38.0	37.0	39.0	33.8	39.0
35-39	36.43619662364352	38.0	37.0	39.0	33.4	39.0
40-44	36.30551278941092	38.0	37.0	39.0	32.6	39.0
45-49	36.19024752909047	38.0	37.0	39.0	32.2	39.0
50-54	36.0905256957585	38.0	36.6	39.0	31.8	39.0
55-59	36.08993475401852	38.0	37.0	39.0	31.8	39.0
60-64	35.83130939533696	38.0	36.2	39.0	30.2	39.0
65-69	35.823025439651815	38.0	36.2	39.0	30.4	39.0
70-74	35.799713859961436	38.0	36.2	39.0	30.6	39.0
75-79	35.62835053052452	38.0	36.0	39.0	30.0	39.0
80-84	35.44633723130637	38.0	36.0	39.0	30.0	39.0
85-89	35.13381856393469	38.0	35.0	38.0	27.8	39.0
90-94	35.0319678623173	38.0	34.8	38.0	27.0	39.0
95-99	35.111899234414025	38.0	35.0	38.0	27.0	39.0
100-104	34.68916553964227	38.0	34.0	38.0	26.0	39.0
105-109	34.50796040595613	38.0	34.0	38.0	25.0	39.0
110-114	34.40947813663672	38.0	34.0	38.0	24.4	39.0
115-119	34.028826030343126	37.6	33.8	38.0	24.0	39.0
120-124	33.82433815539944	37.0	33.0	38.0	22.4	39.0
125-129	33.538009878598665	37.0	32.8	38.0	19.0	38.6
130-134	33.06660023091725	37.0	32.0	38.0	15.0	38.0
135-139	32.82827384308394	37.0	32.0	37.8	14.2	38.0
140-144	32.599099760495946	37.0	31.6	37.0	14.0	38.0
145-149	32.17816896269609	37.0	31.0	37.0	14.0	38.0
150-151	30.408993516417986	35.0	27.5	37.0	13.0	37.5
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1103	40-44	-0.003868079280394454
1103	45-49	0.07171677927585307
1103	50-54	0.09256573366765508
1103	55-59	0.0887255661024966
1103	60-64	0.028588862458001074
1103	65-69	0.14588483832761767
1103	70-74	-0.015631672113705974
1103	75-79	0.04251667764903999
1103	80-84	0.266885247493164
1103	85-89	0.07219046247337246
1103	90-94	-0.02570766191813334
1103	95-99	0.1116954017076992
1103	100-104	-0.2225451932337421
1103	105-109	-0.2395889961683011
1103	110-114	0.03502387371823801
1103	115-119	-0.7936657040342894
1103	120-124	-0.8754264990725531
1103	125-129	-0.39088284018627206
1103	130-134	-0.7844079217918392
1103	135-139	-1.6291576366710423
1103	140-144	-1.9070935362002857
1103	145-149	-2.180577630413101
1103	150-151	-1.8997929597121832
1104	1	0.0448741759034732
1104	2	-0.16287588703147549
1104	3	-0.06957476889022729
1104	4	0.03482910112525417
1104	5	0.04150660506546444
1104	6	0.09918607173014493
1104	7	0.14125204219125465
1104	8	-0.004721409289288658
1104	9	0.26438799490349396
1104	10-14	0.12958791897970912
1104	15-19	0.25967671358658606
1104	20-24	0.007147890998382422
1104	25-29	0.13386428395720174
1104	30-34	0.15767662222506829
1104	35-39	0.13674647763705394
1104	40-44	0.30860131033977467
1104	45-49	0.10569239750753212
1104	50-54	0.17218747900903963
1104	55-59	0.30866593777437146
1104	60-64	0.44138116269539296
1104	65-69	0.3718984583222351
1104	70-74	0.31543818395940093
1104	75-79	0.18892519377857298
1104	80-84	0.27215009808810464
1104	85-89	0.32301567435462175
1104	90-94	0.18775392904940702
1104	95-99	0.3616855241209862
1104	100-104	0.40486944502655575
1104	105-109	0.28384324305837083
1104	110-114	0.405254826974371
1104	115-119	0.24886956517275394
1104	120-124	0.17381861825258937
1104	125-129	0.30528484280451096
1104	130-134	0.4638979123865212
1104	135-139	0.036812352529260295
1104	140-144	0.021424014676014735
1104	145-149	0.4548478195869805
1104	150-151	0.04339756726947641
1105	1	-0.04632452633317996
1105	2	-0.13435399701506867
1105	3	-0.01719975677604424
1105	4	-0.15147186912914634
1105	5	0.009451879659195583
1105	6	-0.14454584527105396
1105	7	-0.15006181170517152
1105	8	-0.02040470496923774
1105	9	-0.5199787732381935
1105	10-14	-0.4802388348733331
1105	15-19	-0.38044259707159256
1105	20-24	-0.003004302045368945
1105	25-29	-0.0339158482054458
1105	30-34	0.12525019242326607
1105	35-39	-0.03557245723722957
1105	40-44	0.08395128949307207
1105	45-49	-0.24721270906278647
1105	50-54	0.05431357149004157
1105	55-59	0.21147858058634483
1105	60-64	0.012091986305442504
1105	65-69	-0.04123413096168349
1105	70-74	0.16883036842656907
1105	75-79	0.11398074209785847
1105	80-84	-0.13676035558518151
1105	85-89	0.1986334641552645
1105	90-94	0.019945944820371153
1105	95-99	0.12437886965254563
1105	100-104	0.027668855569736195
1105	105-109	-0.22376286543561008
1105	110-114	0.12459385712283932
1105	115-119	0.06020856895607807
1105	120-124	-0.18261216896402743
1105	125-129	-0.5645090675588165
1105	130-134	-0.1822352488571113
1105	135-139	-0.16084605695212417
1105	140-144	-0.1379929256697423
1105	145-149	0.3659796552493333
1105	150-151	0.15062580137497505
1106	1	-0.017462566501265542
1106	2	-0.14932066485270923
1106	3	-0.08098036024976807
1106	4	0.00998054711612184
1106	5	0.04111160924272639
1106	6	-0.007095869469054605
1106	7	0.16545336434873548
1106	8	-0.1805470850846902
1106	9	-0.162058239508319
1106	10-14	0.021943717671462082
1106	15-19	0.19260129698544404
1106	20-24	0.08889096604666236
1106	25-29	0.2532337379537566
1106	30-34	0.10162267920188839
1106	35-39	0.11786594195162081
1106	40-44	0.25088863395901484
1106	45-49	0.3360516058626857
1106	50-54	0.39636950742979593
1106	55-59	0.2138246062144873
1106	60-64	0.08838211819067254
1106	65-69	0.20353112500578874
1106	70-74	0.24649927992023635
1106	75-79	0.27046746565419255
1106	80-84	0.4440831074830882
1106	85-89	0.47756474838283935
1106	90-94	0.4677645635770986
1106	95-99	0.25156684165395404
1106	100-104	0.4521441614671815
1106	105-109	0.4893583386006952
1106	110-114	0.5918041943112655
1106	115-119	0.4804050916392626
1106	120-124	0.43235638912488383
1106	125-129	0.40219984403151443
1106	130-134	0.6465528935346114
1106	135-139	0.688873406140992
1106	140-144	0.5788269984706247
1106	145-149	0.6135321826326958
1106	150-151	0.4135788393414863
1107	1	-0.08142546166576636
1107	2	0.00475169761404004
1107	3	-0.12392643225363997
1107	4	0.023300963336325253
1107	5	0.09222005069030104
1107	6	0.13633378576862754
1107	7	-0.3234550872765354
1107	8	-0.5304757698743146
1107	9	-0.16313688503772283
1107	10-14	-0.01609121180042905
1107	15-19	0.0386106414419487
1107	20-24	0.0670336744647102
1107	25-29	0.03692911666154686
1107	30-34	0.204916757066961
1107	35-39	0.01977261506642236
1107	40-44	0.2225203498875814
1107	45-49	0.027623285197307723
1107	50-54	0.18378704008284075
1107	55-59	-0.09381249805353065
1107	60-64	0.11050478584198231
1107	65-69	0.06645912015392241
1107	70-74	0.09106425005469276
1107	75-79	0.14056083216929238
1107	80-84	0.011853907907600103
1107	85-89	0.4466012383585749
1107	90-94	0.45035348346004866
1107	95-99	0.13309091100248338
1107	100-104	0.354556911825604
1107	105-109	0.42950831084401386
1107	110-114	0.18639878428262335
1107	115-119	0.5080933068155602
1107	120-124	0.2608463938296737
1107	125-129	0.1051016431233478
1107	130-134	0.47544509972022553
1107	135-139	0.2710435773412101
1107	140-144	0.2538340076930794
1107	145-149	0.5789373818844012
1107	150-151	0.3956045259086416
1108	1	0.008066735018466886
1108	2	0.06235797719291014
1108	3	0.11216600070093108
1108	4	0.003974780938904132
1108	5	-0.015741884495469094
1108	6	-0.11903843135966952
1108	7	-0.096589409893717
1108	8	-0.3881212114772268
1108	9	0.2791857956160442
1108	10-14	0.05300648939596897
1108	15-19	-0.031366991248560794
1108	20-24	0.18465598426925567
1108	25-29	0.0181269697460138
1108	30-34	0.32292203252095675
1108	35-39	0.23977169764678052
1108	40-44	0.1020984518011403
1108	45-49	0.21666845972863769
1108	50-54	0.05149292569649333
1108	55-59	0.1495060300024278
1108	60-64	0.1959531905529701
1108	65-69	0.18148165413612105
1108	70-74	0.21021672979833284
1108	75-79	0.20847529504355578
1108	80-84	0.1738773045403903
1108	85-89	0.21106784921840216
1108	90-94	0.21718753297927407
1108	95-99	-0.06788749077451683
1108	100-104	0.0891783413461198
1108	105-109	0.11750827373506922
1108	110-114	0.15835414714913298
1108	115-119	0.19055251158299313
1108	120-124	0.2910995631614455
1108	125-129	-0.059790727007374755
1108	130-134	0.38915449891091214
1108	135-139	0.11329669819856747
1108	140-144	0.407067647662231
1108	145-149	0.32653389116886444
1108	150-151	0.27368117232812494
1109	1	0.07100491164286638
1109	2	0.04434624660249398
1109	3	-0.07402399710008467
1109	4	0.08843804648681441
1109	5	0.00951412480898739
1109	6	-0.1239803147179046
1109	7	0.004083630336097599
1109	8	0.21661329856065947
1109	9	0.1954595770056784
1109	10-14	0.3173803184809998
1109	15-19	-0.10294161000670243
1109	20-24	0.018185427237973784
1109	25-29	-0.009691200727750982
1109	30-34	0.03150033347586856
1109	35-39	0.10178546795174981
1109	40-44	0.18314647684442065
1109	45-49	0.11906681332165903
1109	50-54	0.08338344354703509
1109	55-59	0.056298870487047736
1109	60-64	0.40882120671769684
1109	65-69	0.22158297017081452
1109	70-74	0.2539081394136318
1109	75-79	0.157750486690162
1109	80-84	0.2904597844379424
1109	85-89	0.2657077111755939
1109	90-94	0.470541016202219
1109	95-99	0.1691126082016936
1109	100-104	0.2512731402760551
1109	105-109	0.2669181165973882
1109	110-114	0.19919160138504566
1109	115-119	0.14754563655971964
1109	120-124	0.29149986710863374
1109	125-129	-0.0037213517797454188
1109	130-134	0.4276660544348303
1109	135-139	0.2828053453043893
1109	140-144	0.4896020730137707
1109	145-149	0.5724980545858216
1109	150-151	0.1154833424848789
1110	1	-0.11815593174304695
1110	2	-0.24419384962646262
1110	3	-0.08717853421234878
1110	4	-0.05837793215487608
1110	5	0.012125271815818905
1110	6	-0.33615635585368864
1110	7	0.14299864135715268
1110	8	-0.0763103402274723
1110	9	-0.29553237453438896
1110	10-14	-0.3233559915670341
1110	15-19	-0.3762933390075318
1110	20-24	0.08154990099607318
1110	25-29	-0.0528018881982959
1110	30-34	-0.06636724757204604
1110	35-39	0.0997333597466934
1110	40-44	0.12115823437035544
1110	45-49	0.14927510663415688
1110	50-54	-0.256952075878921
1110	55-59	0.139200866016445
1110	60-64	0.2859222252204674
1110	65-69	0.2714072506696539
1110	70-74	0.13773456178314092
1110	75-79	0.26331154665138
1110	80-84	0.02269531663671387
1110	85-89	0.3297802895940336
1110	90-94	0.5586611345505332
1110	95-99	-3.051817964276893E-4
1110	100-104	0.1132412276584489
1110	105-109	0.09362808680283052
1110	110-114	-0.16406491973803838
1110	115-119	0.18471925318670657
1110	120-124	0.20198792427083845
1110	125-129	-0.19694301309539952
1110	130-134	0.037413965192328646
1110	135-139	-0.06111328262693405
1110	140-144	0.09743051290835325
1110	145-149	0.3582993552766851
1110	150-151	0.1541244386661056
1111	1	0.06450949613979873
1111	2	-0.1330961916197566
1111	3	0.06205620378982246
1111	4	0.041215674270986824
1111	5	-0.024030907195033535
1111	6	0.1424120251777623
1111	7	0.20782064031274672
1111	8	0.14970922662649144
1111	9	-0.054064250978882455
1111	10-14	0.17967211004619088
1111	15-19	-0.08066400552922914
1111	20-24	0.1189124116418725
1111	25-29	0.0774745154409544
1111	30-34	0.11095905500419434
1111	35-39	0.011836348449811851
1111	40-44	0.11760767759923851
1111	45-49	0.23015977899995477
1111	50-54	0.10258619688453052
1111	55-59	0.10510796314814996
1111	60-64	0.01328502088957606
1111	65-69	-0.07393608488381176
1111	70-74	0.027358038860903378
1111	75-79	0.00818439304901375
1111	80-84	0.04373547374888176
1111	85-89	-0.02169753093583182
1111	90-94	-0.005699694862464355
1111	95-99	0.150229549021212
1111	100-104	0.0049292425873233014
1111	105-109	0.18689075652461895
1111	110-114	0.2709491878206052
1111	115-119	0.15554037186343095
1111	120-124	0.2605590482683482
1111	125-129	0.5476769038423797
1111	130-134	0.4866315116998834
1111	135-139	0.470469196687219
1111	140-144	0.3312244598933276
1111	145-149	0.19008218681868527
1111	150-151	0.430315240044596
1112	1	0.1678099660580088
1112	2	0.13461541936426613
1112	3	0.019090867089467167
1112	4	0.08741689920375961
1112	5	0.024105649050710554
1112	6	0.16862627798773389
1112	7	0.40460672546911525
1112	8	0.32005485576253534
1112	9	0.230246526354847
1112	10-14	0.2939405356250049
1112	15-19	0.33421510179348246
1112	20-24	0.07234850310024399
1112	25-29	-0.035067805640451866
1112	30-34	0.09590605675202823
1112	35-39	-0.02505927641410466
1112	40-44	-0.013938942646646524
1112	45-49	-0.045965725138984226
1112	50-54	0.02653058002911024
1112	55-59	0.06187470415711971
1112	60-64	0.0069097646375198
1112	65-69	0.053287682587324525
1112	70-74	-0.15275260321323714
1112	75-79	-0.10182157722611151
1112	80-84	-0.014222968869603392
1112	85-89	0.14311274230252025
1112	90-94	-0.05717180201566663
1112	95-99	0.05443995066612217
1112	100-104	0.007101559323196227
1112	105-109	-0.15291897385970543
1112	110-114	0.07036821517952774
1112	115-119	0.1823038419013443
1112	120-124	-0.01611570856156419
1112	125-129	0.028914303453220214
1112	130-134	-0.008672870607490779
1112	135-139	0.16549377639351093
1112	140-144	0.2541771737558989
1112	145-149	0.22928125618575024
1112	150-151	-0.1744864604113303
1113	1	0.1561328878642385
1113	2	-0.17811507679308747
1113	3	-0.08326935781067135
1113	4	-0.026323250265072318
1113	5	0.054066874126462494
1113	6	0.21827657890456464
1113	7	0.10027012233088328
1113	8	0.2289597080638046
1113	9	0.16769373698546985
1113	10-14	0.2203314013567237
1113	15-19	0.133653464716744
1113	20-24	0.12207540609603029
1113	25-29	0.16507424828763817
1113	30-34	0.2539663627700861
1113	35-39	0.08457923885356422
1113	40-44	0.20178000810919627
1113	45-49	0.326585104598486
1113	50-54	0.24861665631287622
1113	55-59	0.11844117959488187
1113	60-64	0.04667522923931955
1113	65-69	0.16176026154270318
1113	70-74	0.23803000658423912
1113	75-79	0.16796515756371377
1113	80-84	0.10460061099183804
1113	85-89	-0.37996602861807816
1113	90-94	-0.1982901639733683
1113	95-99	0.10057772498827688
1113	100-104	0.07594457985040748
1113	105-109	-0.086873732158665
1113	110-114	0.1542028750267903
1113	115-119	0.13803406018611497
1113	120-124	0.23682971099210448
1113	125-129	0.02841117876587873
1113	130-134	-0.04950153904427168
1113	135-139	0.23422403280510906
1113	140-144	0.2379663571356616
1113	145-149	0.08823922417261798
1113	150-151	0.057572390408861196
1114	1	0.04070257578912617
1114	2	0.020672939897615095
1114	3	0.04690697427231072
1114	4	-0.07421008720725553
1114	5	-0.051942738308802916
1114	6	0.11715839993569688
1114	7	0.2767255674999589
1114	8	0.3048884658422608
1114	9	0.2167295376741123
1114	10-14	0.19650021347700175
1114	15-19	0.2861289958378137
1114	20-24	-0.12151873899619403
1114	25-29	-0.11251334053926598
1114	30-34	-0.1725190083259065
1114	35-39	0.006186711276093604
1114	40-44	-0.12895468906371121
1114	45-49	0.15021202436727066
1114	50-54	0.05387953213038088
1114	55-59	0.010511813642779089
1114	60-64	-0.38551255559554676
1114	65-69	-0.15933630339037563
1114	70-74	-0.16145511779359367
1114	75-79	-0.16514924599916725
1114	80-84	-0.009597026283302057
1114	85-89	-0.08604242199627521
1114	90-94	-0.2628694388385071
1114	95-99	-0.14186160307978213
1114	100-104	-0.1796456504548658
1114	105-109	-0.2492800164576039
1114	110-114	-0.006235052504976579
1114	115-119	-0.17474257400042603
1114	120-124	-0.06411043544522954
1114	125-129	-0.2181425252273428
1114	130-134	-0.5492337141750454
1114	135-139	-0.04077467389959111
1114	140-144	0.011159202182305705
1114	145-149	-0.4785277915933044
1114	150-151	0.02845518730008223
2101	1	0.047753166570181804
2101	2	0.2931997794316814
2101	3	0.1963987471572608
2101	4	0.18539518426781854
2101	5	0.1428004248518917
2101	6	0.032334113395123154
2101	7	0.1721755482278695
2101	8	0.17338223437471356
2101	9	0.1751809551351542
2101	10-14	0.19608269113111731
2101	15-19	0.006912626110235465
2101	20-24	0.1559719825974355
2101	25-29	0.2192560939734065
2101	30-34	0.17859171517829253
2101	35-39	0.049168316296039905
2101	40-44	0.17728637876605546
2101	45-49	0.20594658630636076
2101	50-54	0.2243780085377125
2101	55-59	0.060027372339710894
2101	60-64	0.06593597191420031
2101	65-69	0.1654250028438895
2101	70-74	0.09454731550951578
2101	75-79	0.08121408872699476
2101	80-84	0.23495761790346137
2101	85-89	0.24706718724575438
2101	90-94	0.14820897020689472
2101	95-99	-0.0011639710565347627
2101	100-104	0.041270210842832
2101	105-109	0.042367280829203935
2101	110-114	0.14774896102482415
2101	115-119	-0.07438839190286473
2101	120-124	-0.01842294777026865
2101	125-129	-0.05925739948930442
2101	130-134	0.22161850902708835
2101	135-139	0.23596827714422375
2101	140-144	0.09963872058159495
2101	145-149	0.10924666961707175
2101	150-151	0.03613792837420604
2102	1	0.1544469661109531
2102	2	0.15231533580519852
2102	3	0.24489607404269975
2102	4	0.18109300526595717
2102	5	0.17382682467142274
2102	6	-0.06054320086050069
2102	7	0.29925389380260015
2102	8	0.05745298581647518
2102	9	0.18020651172439983
2102	10-14	0.255916351573525
2102	15-19	0.08442399946496693
2102	20-24	0.10856065428069428
2102	25-29	0.019354453083501255
2102	30-34	0.12104814672682807
2102	35-39	0.07911374053563236
2102	40-44	0.1029894380127061
2102	45-49	0.02611408813482541
2102	50-54	0.11392823696519372
2102	55-59	0.06134317335534689
2102	60-64	-0.021273681820545676
2102	65-69	0.08755940196999745
2102	70-74	-0.05366999567412023
2102	75-79	-0.10102841864171097
2102	80-84	0.03094420113031049
2102	85-89	0.16971796406284057
2102	90-94	0.012372017731912877
2102	95-99	0.10590716294953495
2102	100-104	-0.22681657359434837
2102	105-109	-0.005187224591843176
2102	110-114	0.314597107210254
2102	115-119	0.11431139825099734
2102	120-124	0.081836515723829
2102	125-129	0.16189370576169182
2102	130-134	0.32816571384712034
2102	135-139	0.4343747655332706
2102	140-144	0.40996553672543
2102	145-149	0.2514385626610931
2102	150-151	0.32175501656471894
2103	1	0.12977991338647854
2103	2	0.03848796434299828
2103	3	-0.006046286826823177
2103	4	0.029787770283384418
2103	5	-0.038589716075840386
2103	6	0.11567090176338013
2103	7	-0.35564035458891397
2103	8	-0.1393526294762708
2103	9	0.09366546374572948
2103	10-14	0.14505493041911421
2103	15-19	0.10901396937397578
2103	20-24	-0.04437176196761783
2103	25-29	0.09174258299204752
2103	30-34	-0.09594911068094092
2103	35-39	0.050815943903806726
2103	40-44	-0.3110793627337358
2103	45-49	0.1401026338509226
2103	50-54	-0.17904912983187415
2103	55-59	-0.27143657715336644
2103	60-64	-0.15269675746817057
2103	65-69	-0.1659838757868215
2103	70-74	-0.1478292404396626
2103	75-79	-0.3174058585514601
2103	80-84	0.08383268594062798
2103	85-89	-0.033178258616167966
2103	90-94	-0.23266197899332042
2103	95-99	-0.07937803108630703
2103	100-104	-0.5878075594300611
2103	105-109	-0.29738708294097904
2103	110-114	-0.18088442260052773
2103	115-119	-0.7153111133336623
2103	120-124	-0.5410692700583084
2103	125-129	-0.4216957705496611
2103	130-134	-0.6315810640596453
2103	135-139	-1.0671543676895432
2103	140-144	-1.1849305027211017
2103	145-149	-1.6867538714926091
2103	150-151	-2.01121616304701
2104	1	-0.10829415742144732
2104	2	-0.15910483085306737
2104	3	-0.11667574263594105
2104	4	-0.07062367296473582
2104	5	-0.1930575818896756
2104	6	-0.052001453824999544
2104	7	-0.08477180423052033
2104	8	-0.010136576300055822
2104	9	0.12086398442399116
2104	10-14	-0.09005564667619836
2104	15-19	0.08030189972900814
2104	20-24	-0.14285226043951837
2104	25-29	0.028485815398234138
2104	30-34	-0.1428893012180268
2104	35-39	-0.038816851480433456
2104	40-44	-0.04101714072990603
2104	45-49	-0.07060355147761044
2104	50-54	-0.0102769071794242
2104	55-59	-0.13205135706849092
2104	60-64	-0.20003965378911914
2104	65-69	-0.5399107506723553
2104	70-74	-0.2703563113246048
2104	75-79	-0.10228371465360198
2104	80-84	0.08225549384559372
2104	85-89	0.09052176588534167
2104	90-94	-0.05002800407013552
2104	95-99	-0.11363060731166996
2104	100-104	-0.17536055226922542
2104	105-109	-0.1070992220628284
2104	110-114	-0.19866066405985094
2104	115-119	-0.1839328201760395
2104	120-124	-0.31500704301017635
2104	125-129	-0.10600095093582951
2104	130-134	-0.14964544107800037
2104	135-139	-0.13510745330211904
2104	140-144	-0.240148641474903
2104	145-149	-0.10721087605809032
2104	150-151	-0.5795599992487332
2105	1	-0.0766513369060462
2105	2	0.09339668092733433
2105	3	-0.01024496637800354
2105	4	-0.09060761433782005
2105	5	0.003258557604922885
2105	6	-0.19554288378971307
2105	7	-0.5961748657115038
2105	8	0.05111387077039353
2105	9	-0.25784741849385284
2105	10-14	-0.548961304397622
2105	15-19	-0.2523370152938469
2105	20-24	-0.00816416120351704
2105	25-29	-0.23183886188513014
2105	30-34	0.07458736852726133
2105	35-39	0.01955348647550892
2105	40-44	0.011831596356579155
2105	45-49	-0.09187351477533667
2105	50-54	0.09101477359841681
2105	55-59	0.08626291051442792
2105	60-64	-0.13391519324413537
2105	65-69	-0.05909859675359286
2105	70-74	-0.06019549055671547
