##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	ERR3077931_2.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	306436
Sequences flagged as poor quality	0
Sequence length	35-151
%GC	64
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.903415395058023	33.0	32.0	34.0	31.0	34.0
2	31.599433486927122	33.0	32.0	34.0	30.0	34.0
3	31.899721312117375	33.0	32.0	34.0	31.0	34.0
4	31.895364774373768	33.0	32.0	34.0	31.0	34.0
5	32.064900990745215	33.0	32.0	34.0	32.0	34.0
6	33.69124711195813	34.0	33.0	37.0	32.0	37.0
7	33.64433030061742	34.0	33.0	37.0	32.0	37.0
8	33.57432220757352	34.0	33.0	37.0	32.0	37.0
9	33.60127726507329	34.0	33.0	37.0	32.0	37.0
10-14	34.61386194833505	35.6	35.0	37.4	32.8	37.4
15-19	36.06622067903249	38.0	38.0	38.0	34.0	38.0
20-24	36.12034029944262	38.0	38.0	38.4	33.8	38.4
25-29	36.188506572334845	38.0	38.0	39.0	33.8	39.0
30-34	36.16352190995836	38.0	38.0	39.0	33.2	39.0
35-39	36.50309658621377	38.0	38.0	39.0	33.8	39.0
40-44	36.516597816789826	38.0	38.0	39.0	34.0	39.0
45-49	36.395390036726084	38.0	38.0	39.0	33.6	39.0
50-54	36.33359314892651	38.0	38.0	39.0	33.0	39.0
55-59	36.23363944918112	38.0	38.0	39.0	32.4	39.0
60-64	36.10601660724428	38.0	38.0	39.0	31.4	39.0
65-69	36.011383583838985	38.0	38.0	39.0	31.0	39.0
70-74	35.87093878515724	38.0	37.0	39.0	30.0	39.0
75-79	35.85424921465384	38.0	37.0	39.0	30.0	39.0
80-84	35.710728555057756	38.0	37.0	39.0	29.6	39.0
85-89	35.448360616649666	38.0	37.0	39.0	27.0	39.0
90-94	35.24204483079781	38.0	37.0	39.0	26.0	39.0
95-99	35.0487697361372	38.0	37.0	39.0	25.0	39.0
100-104	34.819194485212606	38.0	36.2	38.8	24.0	39.0
105-109	34.533865618545015	38.0	35.4	38.0	19.2	39.0
110-114	34.279436319863706	38.0	35.0	38.0	15.4	39.0
115-119	33.965878923556886	38.0	34.0	38.0	14.8	39.0
120-124	33.66077591385183	37.8	33.8	38.0	14.0	39.0
125-129	33.28224655587485	37.0	33.0	38.0	14.0	39.0
130-134	32.93244894664062	37.0	32.4	38.0	14.0	38.0
135-139	32.49235280935245	37.0	32.0	38.0	14.0	38.0
140-144	32.09740040151932	37.0	31.0	37.6	13.4	38.0
145-149	31.64625106086829	37.0	29.2	37.0	13.0	38.0
150-151	29.653992328188725	35.0	21.0	37.0	12.5	37.5
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
2105	60-64	-0.48342765275739197
2105	65-69	-0.3562998602924239
2105	70-74	-0.19265700832913524
2105	75-79	-0.24155013858292307
2105	80-84	-0.32017098983829584
2105	85-89	-0.41876215393945415
2105	90-94	-0.38176478574339257
2105	95-99	-0.4686596693784679
2105	100-104	-0.10028380998512176
2105	105-109	-0.16862505528289518
2105	110-114	-0.5528014883809576
2105	115-119	-0.16554253197811164
2105	120-124	0.044329996704902896
2105	125-129	-0.22160855697837434
2105	130-134	-0.18789833446049897
2105	135-139	0.0589617966942555
2105	140-144	0.09762554634350451
2105	145-149	0.2148301366372678
2105	150-151	0.3340804675348785
2106	1	-0.2815192223334577
2106	2	-0.22553199147487035
2106	3	-0.26642614366076245
2106	4	-0.23649032385926105
2106	5	-0.21142173876356551
2106	6	-0.06573324414479487
2106	7	-0.07565296946014399
2106	8	-0.06181343449264176
2106	9	-0.09079247209166397
2106	10-14	-0.03936165191011298
2106	15-19	-0.1510102565517215
2106	20-24	-0.20691729975929007
2106	25-29	-0.10230690012640054
2106	30-34	-0.0460307174629051
2106	35-39	-0.15342137115371912
2106	40-44	-0.06810227411614989
2106	45-49	-0.1226506643456915
2106	50-54	0.00652022921935469
2106	55-59	-0.072880037060294
2106	60-64	-0.07355093693801962
2106	65-69	-0.027564603259484954
2106	70-74	0.003688360949489322
2106	75-79	-0.07883969340438313
2106	80-84	-0.2463605143535048
2106	85-89	-0.18056524389308493
2106	90-94	-0.281163518177884
2106	95-99	0.016418291574836985
2106	100-104	-0.008409795565285094
2106	105-109	0.16857067843880458
2106	110-114	-0.22586490702959594
2106	115-119	-0.27467555801415955
2106	120-124	-0.23743160973712207
2106	125-129	-0.4510909830370622
2106	130-134	-0.4155165762287041
2106	135-139	-0.46472981491956133
2106	140-144	-0.34112380915276574
2106	145-149	-0.47669825120624054
2106	150-151	-0.22261614053387646
2107	1	-0.2429586162728512
2107	2	-0.29306445900733635
2107	3	-0.14777895751357661
2107	4	-0.17588426325319872
2107	5	-0.23052888162071028
2107	6	-0.11945077661233228
2107	7	-0.10227093482810545
2107	8	-0.02007101025021285
2107	9	-0.2815121690613651
2107	10-14	-0.2755477990962589
2107	15-19	-0.3188230271144832
2107	20-24	-0.05176794910994431
2107	25-29	-0.19125928107879275
2107	30-34	-0.33943115036333893
2107	35-39	-0.03540069941926305
2107	40-44	-0.04286517458938022
2107	45-49	-0.08009406631358473
2107	50-54	-0.06742634855732632
2107	55-59	-0.20326792273882432
2107	60-64	-0.00627295363672431
2107	65-69	0.07313983504440813
2107	70-74	0.015849070856262415
2107	75-79	0.045013678461216955
2107	80-84	-0.0850134632889592
2107	85-89	0.012810495922131793
2107	90-94	0.026246946663455617
2107	95-99	-0.055199897258631836
2107	100-104	0.02620060376374056
2107	105-109	0.2506991072207114
2107	110-114	0.09199797701428025
2107	115-119	0.08904438280612226
2107	120-124	0.05470074300585992
2107	125-129	-0.11588724952981266
2107	130-134	-0.054693360029752114
2107	135-139	0.07398158659434984
2107	140-144	-0.21180283723124305
2107	145-149	-0.29038510199679024
2107	150-151	0.18568776402604215
2108	1	-0.2131933580568912
2108	2	-0.29702153479539817
2108	3	-0.291186066836179
2108	4	-0.44630679846446597
2108	5	-0.4596905181062887
2108	6	-0.23887398251440572
2108	7	-0.19356536809437586
2108	8	-0.2742494140060856
2108	9	-0.3575685070895318
2108	10-14	-0.3755182887005475
2108	15-19	-0.56377540806686
2108	20-24	-0.6413400483721787
2108	25-29	-0.45244774519682807
2108	30-34	-0.5146638800749486
2108	35-39	-0.4314399214604805
2108	40-44	-0.2898118486486041
2108	45-49	-0.40194745523218955
2108	50-54	-0.4431742955497242
2108	55-59	-0.3861417669145695
2108	60-64	-0.35923103159365155
2108	65-69	-0.16990903214315267
2108	70-74	-0.4082595239010658
2108	75-79	-0.47199431569927697
2108	80-84	-0.36430506045181943
2108	85-89	-0.16714269355382072
2108	90-94	-0.4821147013718061
2108	95-99	-0.2807443284387787
2108	100-104	-0.44328786432013345
2108	105-109	-0.2154239989636011
2108	110-114	-0.5558861461260918
2108	115-119	-0.14020399687387197
2108	120-124	-0.45707286152461535
2108	125-129	-0.12255833944209371
2108	130-134	-0.21261750654882405
2108	135-139	-0.3539113728135419
2108	140-144	-0.09328116973228973
2108	145-149	-0.025718848691976604
2108	150-151	0.1214844265505981
2109	1	-0.5832250292129082
2109	2	-0.12016336707674924
2109	3	-0.11325492144815286
2109	4	-0.08422552554308282
2109	5	-0.12092261094878864
2109	6	-0.039094653192456974
2109	7	0.06853600640699398
2109	8	-0.08050234548650081
2109	9	0.185408224214882
2109	10-14	-0.05737263711900198
2109	15-19	-0.08694699068659162
2109	20-24	-0.08107935321487503
2109	25-29	-0.14382291661863178
2109	30-34	-0.13863336140951077
2109	35-39	-0.004395255626313599
2109	40-44	-0.1493733224102627
2109	45-49	-0.07358254977246759
2109	50-54	-0.2663947779537068
2109	55-59	-0.19036252446861113
2109	60-64	-0.2724109457757464
2109	65-69	-0.33594570634089393
2109	70-74	-0.23398301387558718
2109	75-79	-0.35614874706882205
2109	80-84	-0.2645405328972217
2109	85-89	-0.2433888667841373
2109	90-94	-0.38067002601236766
2109	95-99	-0.359713938266502
2109	100-104	-0.20455857138265543
2109	105-109	-0.2174437585686917
2109	110-114	-0.263158882846362
2109	115-119	-0.3587209531993807
2109	120-124	-0.5239718158729261
2109	125-129	-0.34708762017772443
2109	130-134	-0.25904765147366504
2109	135-139	-0.1345659249910227
2109	140-144	-0.16945198527057315
2109	145-149	-0.49123726238033427
2109	150-151	-0.6072662189950968
2110	1	-0.2629586162728508
2110	2	-0.12662347503080795
2110	3	-0.37865686317821456
2110	4	-0.4131670436639432
2110	5	-0.3025848509278646
2110	6	-0.3533167210943873
2110	7	-0.42872545976604925
2110	8	-0.3495180876593764
2110	9	-0.18798926226831725
2110	10-14	-0.3671966368303998
2110	15-19	-0.31075803049971995
2110	20-24	-0.2938830472819163
2110	25-29	-0.2654980533649507
2110	30-34	-0.2241777087023138
2110	35-39	-0.021118684589062298
2110	40-44	-0.13242825170657113
2110	45-49	-0.0261247719479627
2110	50-54	-0.20060919505529995
2110	55-59	-0.17142927339427416
2110	60-64	-0.06941367152494138
2110	65-69	-0.02029566321447618
2110	70-74	0.044503552434790095
2110	75-79	-0.15283973028088127
2110	80-84	-0.06893469924367679
2110	85-89	-0.07852453448157348
2110	90-94	-0.09814787859784246
2110	95-99	-0.006729031932522389
2110	100-104	-0.010837838496847496
2110	105-109	0.017296852371316618
2110	110-114	0.006292149545522818
2110	115-119	-0.25659430367642244
2110	120-124	-0.19170959009835542
2110	125-129	-0.030144199652113457
2110	130-134	-0.30118605690510947
2110	135-139	0.11073369710009473
2110	140-144	-0.08514035566162192
2110	145-149	-0.39604487332836413
2110	150-151	-0.16923366527670325
2111	1	-0.09510147341570985
2111	2	0.04252451342373931
2111	3	0.14732129311298792
2111	4	-0.03803965172437884
2111	5	-0.03151885655805131
2111	6	0.08483493767338501
2111	7	-0.19131855387572472
2111	8	0.007949039875100539
2111	9	0.044866277053927206
2111	10-14	0.06019405554033597
2111	15-19	-0.1090260346332883
2111	20-24	-0.13624915211745758
2111	25-29	-0.07924925601613353
2111	30-34	-0.19174443357135829
2111	35-39	-0.23568307207695938
2111	40-44	-0.25559965867747536
2111	45-49	-0.20087719170395957
2111	50-54	-0.42854574017000147
2111	55-59	-0.31073300634407275
2111	60-64	-0.25327426558587973
2111	65-69	-0.2766215812735169
2111	70-74	-0.5091662834260546
2111	75-79	-0.501113017475646
2111	80-84	-0.2670622656468993
2111	85-89	-0.10910024781133387
2111	90-94	-0.10051901300960253
2111	95-99	-0.07859011676534777
2111	100-104	-0.18633632565130398
2111	105-109	-0.5932036401128471
2111	110-114	-0.432507142847939
2111	115-119	-0.2120778292267005
2111	120-124	-0.28285388086454333
2111	125-129	-0.7326819164705043
2111	130-134	-0.24907307853709426
2111	135-139	-0.007171556412515656
2111	140-144	0.06585259216422301
2111	145-149	0.3825333951321994
2111	150-151	0.5547803273334004
2112	1	-0.2809835443648936
2112	2	2.88049781413946E-4
2112	3	-0.3030937545733394
2112	4	-0.17140999032255166
2112	5	-0.007492767846343895
2112	6	-0.1004479002940144
2112	7	-0.15272794984888094
2112	8	-0.008955637926788995
2112	9	-0.24712418568009298
2112	10-14	-0.15274306915059555
2112	15-19	-0.27942897150566637
2112	20-24	-0.3744486777772451
2112	25-29	-0.26430753930824835
2112	30-34	-0.2213768199063253
2112	35-39	-0.11170439593200143
2112	40-44	0.012219828207769012
2112	45-49	-0.12695679006256455
2112	50-54	-0.150031307582978
2112	55-59	-0.0919711193665691
2112	60-64	-0.12730638291539975
2112	65-69	-0.10198240276208992
2112	70-74	-0.028730943784260887
2112	75-79	-0.33941716348412854
2112	80-84	-0.15602246619072702
2112	85-89	-0.23778005432402693
2112	90-94	-0.1158334493733264
2112	95-99	-0.28681672868421515
2112	100-104	-0.3498613832208619
2112	105-109	-0.30432327160396966
2112	110-114	-0.19635008129642273
2112	115-119	-0.29019299992500436
2112	120-124	-0.26265070508035393
2112	125-129	-0.666700230223455
2112	130-134	-0.46256743566284797
2112	135-139	-0.8683437761648563
2112	140-144	-0.6472907847126415
2112	145-149	-0.7768296367740213
2112	150-151	-1.320481976364558
2113	1	-0.3283614598747491
2113	2	-0.46880356981753835
2113	3	-0.2431118394815286
2113	4	-0.2074798398724731
2113	5	-0.3423952774681496
2113	6	-0.28317454099960315
2113	7	-0.2799102938892659
2113	8	-0.3305607416878118
2113	9	-0.2723494518417766
2113	10-14	-0.38691227664082817
2113	15-19	-0.4078196418741342
2113	20-24	-0.5071531894620023
2113	25-29	-0.4503321765877004
2113	30-34	-0.4679691778966273
2113	35-39	-0.42616247613582203
2113	40-44	-0.29060001841712335
2113	45-49	-0.3788325518108451
2113	50-54	-0.3632301632836814
2113	55-59	-0.4000309648490372
2113	60-64	-0.33297963049273704
2113	65-69	-0.21943235193334232
2113	70-74	-0.14631691046587747
2113	75-79	-0.39381846425511213
2113	80-84	-0.03264533541005932
2113	85-89	-0.14249885947921115
2113	90-94	-0.276124524165823
2113	95-99	-0.16708489293703366
2113	100-104	-0.20066682729112983
2113	105-109	-0.4550971001658084
2113	110-114	-0.30055743323285355
2113	115-119	-0.3293548028320501
2113	120-124	-0.17968240489252452
2113	125-129	-0.38393587554808306
2113	130-134	-0.34872708552391884
2113	135-139	-0.46464766595767415
2113	140-144	-0.16301812731477838
2113	145-149	-0.14041231414136846
2113	150-151	-0.32379925031235857
2114	1	0.029504619021263778
2114	2	-0.05655360466560211
2114	3	-0.141509699810495
2114	4	0.1041402465507204
2114	5	-0.07110311131258484
2114	6	0.043474643555740045
2114	7	0.08218459738477435
2114	8	0.16144859759292274
2114	9	0.06027704662491118
2114	10-14	0.08187832135192252
2114	15-19	0.06928831742332875
2114	20-24	-8.845457485904262E-4
2114	25-29	0.20480094301084506
2114	30-34	0.19040533423049766
2114	35-39	-0.21414181953021938
2114	40-44	-0.16887231299384808
2114	45-49	-0.2623123756287953
2114	50-54	-0.08816092140314424
2114	55-59	-0.05606875526270727
2114	60-64	-0.2008218071828054
2114	65-69	-0.135420647310859
2114	70-74	-0.04965377595125631
2114	75-79	0.05180150176902032
2114	80-84	-0.08943659993067854
2114	85-89	-0.31156691992926255
2114	90-94	-0.21608901716804496
2114	95-99	-0.4013542801766974
2114	100-104	-0.33375933317815054
2114	105-109	0.1063698119674541
2114	110-114	0.03147368355800495
2114	115-119	-0.2536615103283637
2114	120-124	-0.1711553188042032
2114	125-129	-0.22968218416013286
2114	130-134	-0.13335202148272174
2114	135-139	-0.06282923464151935
2114	140-144	-0.4803580600897597
2114	145-149	-0.12034307812076861
2114	150-151	-0.5629753017903205
>>END_MODULE
>>Per sequence quality scores	pass
#Quality	Count
2	3945.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	0.0
11	0.0
12	0.0
13	10.0
14	130.0
15	1474.0
16	2948.0
17	1756.0
18	1305.0
19	1220.0
20	1264.0
21	1411.0
22	1552.0
23	1765.0
24	1971.0
25	2245.0
26	2687.0
27	3113.0
28	3558.0
29	4048.0
30	4785.0
31	5495.0
32	6916.0
33	8472.0
34	11337.0
35	16798.0
36	33977.0
37	149992.0
38	32262.0
>>END_MODULE
>>Per base sequence content	fail
#Base	G	A	T	C
1	58.642405889762	16.412719717280844	3.308528187615499	21.636346205341646
2	30.695458707862382	15.610712384831285	26.294666618180372	27.399162289125954
3	22.7590242354318	17.005795213741898	21.830401565666417	38.404778985159886
4	36.4189347782248	18.721218151945017	16.030890175244885	28.828956894585296
5	33.25487369872162	21.916023947819934	16.02824546846022	28.800856884998232
6	31.479614269515455	21.841641569501242	15.41202878763335	31.266715373349953
7	32.63237583928117	17.85739079840392	23.439705644134868	26.07052771818005
8	24.128982349888094	17.23687646905197	21.008889520679954	37.62525166037997
9	32.005249742967564	16.095354903121084	19.043541791326025	32.85585356258534
10-14	33.66129901385496	17.441047832828087	16.30065026728068	32.59700288603628
15-19	33.355438674208486	17.751734762356566	16.568625182236826	32.32420138119812
20-24	33.04600798040273	17.33896215094003	17.30015107887507	32.31487878978218
25-29	32.87780462889805	18.290329299053525	17.153502087665416	31.678363984383008
30-34	33.237749222290915	17.22788446598411	17.56891940586662	31.965446905858357
35-39	31.984127457628915	18.342849301665147	17.656082099174224	32.01694114153172
40-44	32.6416072724454	17.8833516650206	17.7480357474584	31.727005315075594
45-49	32.878095806459015	17.810903827640725	17.28885462418263	32.02214574171762
50-54	32.638860886580055	17.5463188563485	17.581516334705466	32.23330392236598
55-59	33.785409951927846	17.217960162048453	17.173570926715453	31.82305895930825
60-64	33.66065260146486	16.981483585462083	17.080208628102977	32.27765518497009
65-69	32.7063919092817	17.40019748906757	17.642956463160804	32.25045413848993
70-74	32.393173968984904	18.281877040757742	17.487729691056145	31.837219299201212
75-79	32.443518654787376	18.749580187095045	16.905195868663654	31.901705289453925
80-84	32.18710793202254	18.74873432600969	17.131154473134348	31.93300326883342
85-89	32.56836050838463	18.460038627499163	17.162103429811367	31.80949743430484
90-94	32.7053411205361	17.94822768297609	17.26651635246363	32.07991484402418
95-99	32.70543436777715	17.815446760519897	17.400868778435772	32.07825009326718
100-104	32.974481339072824	17.70674960610004	17.41193697244348	31.90683208238365
105-109	32.956297438330175	17.759817510673624	17.316936225094874	31.966948825901326
110-114	32.63383252152484	17.951461448431168	17.50570712318502	31.908998906858976
115-119	32.798516796991635	18.154610598687874	17.387892286214605	31.65898031810589
120-124	32.87322411055274	18.142066938142005	17.324477698181564	31.660231253123687
125-129	32.663734158496695	18.251773409669774	17.480500218503494	31.60399221333004
130-134	32.89427109962591	18.203018181734056	17.443498740303575	31.45921197833646
135-139	32.90635286232733	18.24825494498023	17.479204432178705	31.366187760513736
140-144	32.62796726672564	18.55511007463401	17.528333990704894	31.288588667935457
145-149	32.83162539620052	18.309688257095207	17.697877807782586	31.160808538921685
150-151	35.868417081635734	7.8793143528317815	19.508236167357943	36.74403239817454
>>END_MODULE
>>Per sequence GC content	fail
#GC Content	Count
0	3945.0
1	1972.5
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	0.0
11	0.0
12	0.0
13	0.0
14	0.0
15	0.5
16	1.0
17	0.5
18	0.0
19	0.0
20	0.0
21	0.5
22	1.0
23	0.5
24	1.0
25	3.0
26	3.0
27	2.0
28	5.0
29	8.0
30	9.0
31	13.0
32	19.0
33	25.0
34	35.0
35	40.0
36	52.0
37	73.5
38	100.0
39	152.5
40	207.0
41	266.5
42	346.5
43	440.5
44	517.0
45	627.5
46	746.0
47	823.0
48	928.0
49	1099.5
50	1369.5
51	1737.5
52	2168.5
53	2691.5
54	3472.5
55	4570.0
56	5878.5
57	7389.0
58	9167.5
59	11371.0
60	13904.0
61	16382.0
62	18585.5
63	20482.0
64	22131.0
65	22906.5
66	22686.0
67	22034.0
68	21062.0
69	19287.0
70	16782.5
71	14221.5
72	11669.0
73	9225.5
74	7116.5
75	5359.5
76	3986.0
77	2939.5
78	2093.5
79	1507.5
80	1101.0
81	808.0
82	623.5
83	502.0
84	406.0
85	335.5
86	264.0
87	207.0
88	159.5
89	120.0
90	95.0
91	82.0
92	69.5
93	43.5
94	35.0
95	25.5
96	13.5
97	11.0
98	5.0
99	2.0
100	4.5
>>END_MODULE
>>Per base N content	pass
#Base	N-Count
1	1.2873813781670562
2	1.2873813781670562
3	1.2873813781670562
4	1.2873813781670562
5	1.2873813781670562
6	1.2873813781670562
7	1.2873813781670562
8	1.2873813781670562
9	1.2873813781670562
10-14	1.2873813781670562
15-19	1.2873813781670562
20-24	1.2873813781670562
25-29	1.2873813781670562
30-34	1.2873813781670562
35-39	0.26083299944064714
40-44	0.0
45-49	0.0
50-54	0.0
55-59	0.0
60-64	0.0
65-69	0.0
70-74	0.0
75-79	0.0
80-84	0.0
85-89	0.0
90-94	0.0
95-99	0.0
100-104	0.0
105-109	0.0
110-114	0.0
115-119	0.0
120-124	0.0
125-129	0.0
130-134	0.0
135-139	0.0
140-144	0.0
145-149	0.0
150-151	0.0
>>END_MODULE
>>Sequence Length Distribution	warn
#Length	Count
35-39	6046.0
40-44	2830.0
45-49	3396.0
50-54	3958.0
55-59	4718.0
60-64	5286.0
65-69	5945.0
70-74	6478.0
75-79	7041.0
80-84	7682.0
85-89	8058.0
90-94	8437.0
95-99	8529.0
100-104	8700.0
105-109	8714.0
110-114	8869.0
115-119	8666.0
120-124	8455.0
125-129	8421.0
130-134	8244.0
135-139	8036.0
140-144	7933.0
145-149	16397.0
150-152	135597.0
>>END_MODULE
>>Sequence Duplication Levels	pass
#Total Deduplicated Percentage	96.5912878307473
#Duplication Level	Percentage of deduplicated	Percentage of total
1	97.87645797186404	94.54013123814362
2	2.0529048780818093	3.965854519358906
3	0.06822466317342346	0.1976972423321979
4	0.00168517107088299	0.006510913758068303
5	3.8932422626529104E-4	0.0018802664199336861
6	0.0	0.0
7	0.0	0.0
8	0.0	0.0
9	0.0	0.0
>10	0.0	0.0
>50	0.0	0.0
>100	0.0	0.0
>500	0.0	0.0
>1k	3.3799158355720413E-4	1.2879258199873003
>5k	0.0	0.0
>10k+	0.0	0.0
>>END_MODULE
>>Overrepresented sequences	fail
#Sequence	Count	Percentage	Possible Source
NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN	3945	1.2873813781670562	No Hit
>>END_MODULE
>>Adapter Content	pass
#Position	Illumina Universal Adapter	Illumina Small RNA 3' Adapter	Illumina Small RNA 5' Adapter	Nextera Transposase Sequence	SOLID Small RNA Adapter
1	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0.0	0.0	0.0
4	0.0	3.2633241525147175E-4	0.0	0.0	0.0
5	0.0	3.2633241525147175E-4	3.2633241525147175E-4	0.0	0.0
6	3.2633241525147175E-4	3.2633241525147175E-4	6.526648305029435E-4	0.0	0.0
7	6.526648305029435E-4	3.2633241525147175E-4	6.526648305029435E-4	0.0	0.0
8	6.526648305029435E-4	3.2633241525147175E-4	6.526648305029435E-4	0.0	0.0
9	0.001305329661005887	3.2633241525147175E-4	6.526648305029435E-4	0.0	3.2633241525147175E-4
10-14	0.003328590635565012	6.526648305029435E-4	7.831977966035322E-4	0.0	3.2633241525147175E-4
15-19	0.0058087169914761965	6.526648305029435E-4	0.0011747966949052983	0.0	3.2633241525147175E-4
20-24	0.008745708728739443	6.526648305029435E-4	0.001305329661005887	0.0	3.2633241525147175E-4
25-29	0.01468495868631623	6.526648305029435E-4	0.001305329661005887	0.0	3.2633241525147175E-4
30-34	0.026563458601469803	6.526648305029435E-4	0.0015011291101567701	0.0	6.526648305029435E-4
35-39	0.040465219491182494	6.526648305029435E-4	0.0016316620762573588	0.0	9.789972457544152E-4
40-44	0.06826874127060789	6.526648305029435E-4	0.0016316620762573588	0.0	0.0016316620762573588
45-49	0.10259891135506272	6.526648305029435E-4	0.0016316620762573588	0.0	0.0017621950423579475
50-54	0.14188933415133992	8.484642796538265E-4	0.0016316620762573588	0.0	0.0019579944915088304
55-59	0.18855486953230038	9.789972457544152E-4	0.0016969285593076533	0.0	0.0019579944915088304
60-64	0.24044172355728438	9.789972457544152E-4	0.0019579944915088304	0.0	0.0019579944915088304
65-69	0.30348914618386874	9.789972457544152E-4	0.0019579944915088304	0.0	0.0020885274576094193
70-74	0.369408294064666	9.789972457544152E-4	0.0019579944915088304	0.0	0.002610659322011774
75-79	0.44061402707253716	9.789972457544152E-4	0.0019579944915088304	0.0	0.002806458771162657
80-84	0.5198475374955944	9.789972457544152E-4	0.0019579944915088304	0.0	0.0030675247033638345
85-89	0.6088057538931457	9.789972457544152E-4	0.0019579944915088304	0.0	0.0032633241525147176
90-94	0.7050085499092796	9.789972457544152E-4	0.0019579944915088304	0.0	0.003328590635565012
95-99	0.8071505958829903	0.0010442637288047096	0.0019579944915088304	0.0	0.003915988983017661
100-104	0.9127517654583664	0.001305329661005887	0.0019579944915088304	0.0	0.003915988983017661
105-109	1.0200498635930506	0.001305329661005887	0.0019579944915088304	0.0	0.003915988983017661
110-114	1.1280006265582372	0.0015663955932070644	0.0019579944915088304	0.0	0.003915988983017661
115-119	1.239279980158989	0.0016316620762573588	0.0019579944915088304	0.0	0.003915988983017661
120-124	1.3465780782936732	0.0016316620762573588	0.0019579944915088304	0.0	0.003915988983017661
125-129	1.4124972261744702	0.0016316620762573588	0.0019579944915088304	0.0	0.004568653813520605
130-134	1.4619039538435432	0.0016316620762573588	0.0019579944915088304	0.0	0.004568653813520605
135-139	1.492840266809383	0.0016316620762573588	0.0020885274576094193	0.0	0.004568653813520605
140	1.4949287942669922	0.0016316620762573588	0.0022843269067603024	0.0	0.004894986228772076
>>END_MODULE
