##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	ERR3077937_2.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	321499
Sequences flagged as poor quality	0
Sequence length	35-151
%GC	65
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.07176694173232	33.0	32.0	34.0	31.0	34.0
2	31.97220831168993	33.0	32.0	34.0	31.0	34.0
3	32.15267232557488	33.0	32.0	34.0	32.0	34.0
4	32.10358663635034	33.0	32.0	34.0	31.0	34.0
5	32.040681308495515	33.0	32.0	34.0	31.0	34.0
6	33.76615168320897	34.0	33.0	37.0	32.0	37.0
7	33.82350178383137	34.0	33.0	37.0	32.0	37.0
8	33.77475202100162	34.0	33.0	37.0	32.0	37.0
9	33.84438831847066	34.0	33.0	37.0	32.0	37.0
10-14	34.91532477550474	35.6	35.0	37.4	33.6	37.4
15-19	36.42659977169447	38.0	38.0	38.0	34.4	38.0
20-24	36.48713868472375	38.0	38.0	38.4	34.0	38.4
25-29	36.53230212224611	38.0	38.0	39.0	34.0	39.0
30-34	36.514540325164305	38.0	38.0	39.0	34.0	39.0
35-39	36.49472365677014	38.0	38.0	39.0	34.0	39.0
40-44	36.41568322860477	38.0	38.0	39.0	33.8	39.0
45-49	36.274442026697514	38.0	38.0	39.0	33.0	39.0
50-54	36.20985708918342	38.0	38.0	39.0	32.6	39.0
55-59	36.13192019156162	38.0	38.0	39.0	31.6	39.0
60-64	36.0329049744984	38.0	38.0	39.0	31.0	39.0
65-69	35.935681696767844	38.0	38.0	39.0	30.2	39.0
70-74	35.80214971441818	38.0	37.2	39.0	30.0	39.0
75-79	35.7498438447637	38.0	37.0	39.0	29.8	39.0
80-84	35.66575278510667	38.0	37.0	39.0	29.6	39.0
85-89	35.46643362000368	38.0	37.0	39.0	27.0	39.0
90-94	35.28112687378926	38.0	37.0	39.0	26.6	39.0
95-99	35.13074709657733	38.0	37.0	39.0	25.8	39.0
100-104	34.94209849590508	38.0	36.6	38.6	24.6	39.0
105-109	34.728130347516334	38.0	35.8	38.0	24.0	39.0
110-114	34.53072243027814	38.0	35.0	38.0	24.0	39.0
115-119	34.2970248679546	38.0	34.8	38.0	19.4	39.0
120-124	34.077079461518835	38.0	34.2	38.0	15.2	39.0
125-129	33.79809103486421	37.0	34.0	38.0	15.0	39.0
130-134	33.53883610611988	37.0	33.2	38.0	14.2	38.2
135-139	33.22992962593219	37.0	33.0	38.0	14.0	38.0
140-144	32.957843764701074	37.0	32.6	37.8	14.0	38.0
145-149	32.64674585868931	37.0	32.0	37.0	14.0	38.0
150-151	30.43069511456051	35.0	23.5	37.0	13.0	37.5
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	0.07148024346203385
1101	2	0.14588617148966776
1101	3	0.08528305751281096
1101	4	-0.052681350199144106
1101	5	-0.030921659935270185
1101	6	-0.12675651143813127
1101	7	-0.1107283814655986
1101	8	-0.10393485022395765
1101	9	0.09401057743169616
1101	10-14	-0.020769105581926794
1101	15-19	0.004294528736444647
1101	20-24	0.04020077251781373
1101	25-29	0.08632728559199165
1101	30-34	0.041865270144889166
1101	35-39	0.0238887142013553
1101	40-44	-0.1079640113759055
1101	45-49	0.034742211575085946
1101	50-54	0.006353088366026327
1101	55-59	0.016863236024029504
1101	60-64	-0.14265204846597612
1101	65-69	-0.080448910070821
1101	70-74	-0.04067239116971422
1101	75-79	-0.06664317885743998
1101	80-84	-0.10422695236537294
1101	85-89	-0.059532973177859105
1101	90-94	-0.10948565297699275
1101	95-99	-0.025753596023541547
1101	100-104	-0.016166313331652304
1101	105-109	-0.0093256957319241
1101	110-114	-0.016395948723257447
1101	115-119	0.025918375199857735
1101	120-124	-0.028426591524926437
1101	125-129	0.0901527181002919
1101	130-134	0.030882422189066006
1101	135-139	-0.06671935123901562
1101	140-144	-0.15003703099343113
1101	145-149	7.435606311787524E-4
1101	150-151	-0.5761772318163594
1102	1	-0.020632269101056977
1102	2	-0.20324171588928408
1102	3	0.11392495781866074
1102	4	0.013760233482052797
1102	5	0.05253598047490016
1102	6	-0.05280613456490357
1102	7	0.03202780282762063
1102	8	-0.125738246926133
1102	9	-0.054880500122749254
1102	10-14	0.031642580858921576
1102	15-19	-0.031395408473315456
1102	20-24	0.15658567217197827
1102	25-29	0.13154199910712805
1102	30-34	0.02958432504432551
1102	35-39	0.15516415591972077
1102	40-44	0.10891993683996049
1102	45-49	0.07876417291369364
1102	50-54	0.09807554184485667
1102	55-59	0.15768329017603833
1102	60-64	0.1812511576645477
1102	65-69	0.1671740041452452
1102	70-74	0.4011060699507354
1102	75-79	0.23901572038721497
1102	80-84	0.2878385068959659
1102	85-89	0.3873299408753397
1102	90-94	0.14153637344668368
1102	95-99	0.22690175843253257
1102	100-104	0.26274200913161394
1102	105-109	0.3231003626480984
1102	110-114	0.20874019477319194
1102	115-119	0.20287961548820732
1102	120-124	0.32930412144550303
1102	125-129	0.12200227178845324
1102	130-134	0.14941293967523706
1102	135-139	0.13057102025732803
1102	140-144	0.04807734279943077
1102	145-149	0.1403753167141275
1102	150-151	0.29464428173607615
1103	1	-0.04590722343999687
1103	2	-0.17273695295870084
1103	3	-0.038282697120905596
1103	4	0.00910152711771417
1103	5	-0.0874088620535396
1103	6	-0.13381741170291406
1103	7	-0.09925441853532391
1103	8	0.032870092406227513
1103	9	0.03487553771412877
1103	10-14	0.04330856432097363
1103	15-19	0.002352781163622808
1103	20-24	0.038082502438378185
1103	25-29	0.03442966864582786
