##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	ERR3077930_1.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	875352
Sequences flagged as poor quality	0
Sequence length	35-151
%GC	65
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.33082005867354	33.0	32.0	33.0	32.0	34.0
2	32.31586493205019	33.0	32.0	34.0	32.0	34.0
3	32.44737317102149	33.0	32.0	34.0	32.0	34.0
4	32.53830344821284	33.0	32.0	34.0	32.0	34.0
5	32.260386678730384	33.0	32.0	34.0	32.0	34.0
6	33.68712472239739	34.0	33.0	37.0	32.0	37.0
7	33.64463552947843	34.0	33.0	37.0	31.0	37.0
8	33.73925003884152	34.0	33.0	37.0	32.0	37.0
9	33.80557307231834	34.0	33.0	37.0	32.0	37.0
10-14	34.698987378791614	35.6	34.6	37.4	32.2	37.4
15-19	36.18233373545728	38.0	37.0	38.0	33.0	38.0
20-24	36.54045801003482	38.0	37.0	38.4	34.0	38.4
25-29	36.47342189199316	38.0	37.0	39.0	33.4	39.0
30-34	36.51053747520997	38.0	37.0	39.0	33.8	39.0
35-39	36.44408997037177	38.0	37.0	39.0	33.4	39.0
40-44	36.31388529816587	38.0	37.0	39.0	32.6	39.0
45-49	36.198602184384754	38.0	37.0	39.0	32.2	39.0
50-54	36.10546177125188	38.0	36.6	39.0	32.0	39.0
55-59	36.10035648558132	38.0	37.0	39.0	32.0	39.0
60-64	35.863988556079846	38.0	36.2	39.0	30.6	39.0
65-69	35.8427584861445	38.0	36.2	39.0	30.4	39.0
70-74	35.81430292501801	38.0	36.4	39.0	30.6	39.0
75-79	35.64814001486909	38.0	36.0	39.0	30.0	39.0
80-84	35.475838858894235	38.0	36.0	39.0	30.0	39.0
85-89	35.16074885989179	38.0	35.0	38.4	27.8	39.0
90-94	35.05916300452907	38.0	34.8	38.0	27.2	39.0
95-99	35.13084453191358	38.0	35.0	38.0	27.4	39.0
100-104	34.71959062889211	38.0	34.0	38.0	26.2	39.0
105-109	34.54048458805918	38.0	34.0	38.0	25.2	39.0
110-114	34.43564003376748	38.0	34.0	38.0	24.6	39.0
115-119	34.05407613277004	37.6	33.8	38.0	24.0	39.0
120-124	33.84457601519126	37.0	33.2	38.0	22.4	39.0
125-129	33.552694768630616	37.0	32.8	38.0	20.4	38.6
130-134	33.090221894426406	37.0	32.0	38.0	15.0	38.0
135-139	32.8356037445686	37.0	32.0	38.0	14.4	38.0
140-144	32.605868927691965	37.0	31.6	37.0	14.0	38.0
145-149	32.18021440682253	37.0	31.0	37.0	14.0	38.0
150-151	30.422712734800108	35.0	27.5	37.0	13.0	37.5
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
2105	75-79	-0.12622286396543814
2105	80-84	-0.13163079852044035
2105	85-89	-0.16474638663351726
2105	90-94	0.023948553846757648
2105	95-99	0.02062606874901718
2105	100-104	0.05264528280864056
2105	105-109	-0.010209253571865418
2105	110-114	0.021677509855088317
2105	115-119	0.08536686153520634
2105	120-124	-0.11699690787506256
2105	125-129	0.05823445316151776
2105	130-134	0.19629590318594836
2105	135-139	0.2505754303363261
2105	140-144	-0.057745886935009594
2105	145-149	0.37619210016720217
2105	150-151	0.5920981761885962
2106	1	0.00807159565642479
2106	2	0.08077479772939711
2106	3	0.0043651039879577525
2106	4	0.04750111257658318
2106	5	0.1442196735359147
2106	6	0.04513331164797307
2106	7	0.295729569528028
2106	8	0.056072678923563046
2106	9	-0.009869542511758311
2106	10-14	-0.04913363023971584
2106	15-19	0.060179836432453726
2106	20-24	0.05786880074044376
2106	25-29	-0.013040685072645886
2106	30-34	-0.022121079735057947
2106	35-39	0.008099058417840865
2106	40-44	-0.14889583133331996
2106	45-49	0.10139722100838355
2106	50-54	0.23880822005103397
2106	55-59	-0.0813479039865399
2106	60-64	-0.2923479645625022
2106	65-69	-0.0639092098180285
2106	70-74	-0.4672710328188998
2106	75-79	-0.10754300254617277
2106	80-84	-0.05212170875929445
2106	85-89	0.01811835956050345
2106	90-94	0.06727032825187962
2106	95-99	0.018488182275604004
2106	100-104	0.0691741736624607
2106	105-109	0.04294236040952626
2106	110-114	0.04165552833961783
2106	115-119	-0.07203169173647694
2106	120-124	0.08960981436376159
2106	125-129	0.573946994549253
2106	130-134	0.33543381726288857
2106	135-139	0.09658145378052296
2106	140-144	0.16529280539415225
2106	145-149	0.1413320563049183
2106	150-151	0.47001431309939434
2107	1	0.0434274157644694
2107	2	-0.15415386671404008
2107	3	-0.0880083735692665
2107	4	-0.07169673168873913
2107	5	-0.010300132304458032
2107	6	0.14928047742529316
2107	7	-0.6761945313008866
2107	8	-0.5247413048747873
2107	9	-0.2772187613270134
2107	10-14	-0.3525271409491637
2107	15-19	-0.12636484982395046
2107	20-24	0.06763761534984525
2107	25-29	0.04098623246108701
2107	30-34	0.06894826130725562
2107	35-39	-0.08505039236555945
2107	40-44	-0.09243934683694022
2107	45-49	-0.07636318057493696
2107	50-54	0.1906149948447009
2107	55-59	0.08503772683955901
2107	60-64	0.11535029764213789
2107	65-69	0.17344151820525155
2107	70-74	-0.15483032853235557
2107	75-79	-0.014243527664852706
2107	80-84	-0.1746111462594513
2107	85-89	0.3752781712804776
2107	90-94	0.3535333076482843
2107	95-99	0.04000568748102751
2107	100-104	0.20453969920216508
2107	105-109	-0.0835746699818074
2107	110-114	-0.3770065114198431
2107	115-119	-0.055318527005418616
2107	120-124	0.04010411483891829
2107	125-129	0.3639043517861751
2107	130-134	0.16157869344583276
2107	135-139	-0.6689410395566995
2107	140-144	-0.32811310138316685
2107	145-149	-0.4891973338319744
2107	150-151	-0.15519106703503738
2108	1	-0.10951503354036163
2108	2	0.0470127633165518
2108	3	-0.10672334032203423
2108	4	-0.0963008330973949
2108	5	-0.18692139313500178
2108	6	-0.1268310840042446
2108	7	-0.8482899774366999
2108	8	-0.7193790427803037
2108	9	-0.2943188785624571
2108	10-14	-0.4598112857715648
2108	15-19	-0.16740444426260126
2108	20-24	-0.24172764174382166
2108	25-29	-0.08689482851966801
2108	30-34	-0.1926785636272541
2108	35-39	-0.204402887402523
2108	40-44	-0.08211690192823085
2108	45-49	0.01479962863466966
2108	50-54	0.07888124722993695
2108	55-59	-0.08504595063259757
2108	60-64	-0.039656872938529375
2108	65-69	-0.06924130813276719
2108	70-74	0.047112842405759636
2108	75-79	-0.14470148454333298
2108	80-84	-0.10465071949490579
2108	85-89	-0.0369515089016943
2108	90-94	-0.0629800588017062
2108	95-99	-0.14576399326750789
2108	100-104	-0.2109587819338472
2108	105-109	-0.06069890169263914
2108	110-114	-0.2122560780285241
2108	115-119	-0.2196332831129837
2108	120-124	-0.004634564816150544
2108	125-129	-0.20501647409717094
2108	130-134	-0.17039183739556307
2108	135-139	-0.8090684999829136
2108	140-144	-0.6499124610812963
2108	145-149	-0.8179698747134267
2108	150-151	-0.07434061731176556
2109	1	0.03843376566617707
2109	2	0.05322512802396773
2109	3	-0.01138682378990552
2109	4	-0.11237262788759494
2109	5	-0.1648163493428143
2109	6	-0.12666412297345886
2109	7	-0.055751489106953045
2109	8	0.08482517078130769
2109	9	-0.11332317645540968
2109	10-14	-0.12149937560477753
2109	15-19	-0.2027099730041968
2109	20-24	-0.18770623448885004
2109	25-29	-0.328494666575196
2109	30-34	-0.2690001966497846
2109	35-39	-0.2996902528713292
2109	40-44	-0.08212896837284944
2109	45-49	-0.047243604203863754
2109	50-54	-0.32230954948914103
2109	55-59	-0.25459458747226194
2109	60-64	-0.04910276282370063
2109	65-69	-0.13075476670980635
2109	70-74	-0.08999187512457496
2109	75-79	-0.17746497880682455
2109	80-84	-0.12616148118677728
2109	85-89	-0.2025439812151646
2109	90-94	-0.23986397880390342
2109	95-99	-0.2816392340207301
2109	100-104	-0.4024530307710421
2109	105-109	-0.3848678767888245
2109	110-114	-0.46584584515830585
2109	115-119	-0.4219497688118281
2109	120-124	-0.2069223602024408
2109	125-129	-0.4394580324156081
2109	130-134	-0.2071733287161095
2109	135-139	-0.7956790803307001
2109	140-144	0.031890397161177475
2109	145-149	-0.36953835985939065
2109	150-151	-0.4753561441665646
2110	1	-0.06191984179738341
2110	2	0.08428690611050627
2110	3	0.06535932232778663
2110	4	0.045115958642682585
2110	5	0.09884439149220725
2110	6	-0.20455854541275187
2110	7	0.15131531625017658
2110	8	0.09520755333770836
2110	9	-0.7254827319836679
2110	10-14	-0.21064932295281125
2110	15-19	-0.5573020472034571
2110	20-24	-0.05481852298571255
2110	25-29	0.19413661022336726
2110	30-34	-0.1200246870765298
2110	35-39	-0.072909235064607
2110	40-44	-0.025064450031543117
2110	45-49	-0.47521433790411294
2110	50-54	-0.7039054612438349
2110	55-59	-0.09939901492339231
2110	60-64	0.25971625579037294
2110	65-69	0.2888000649518716
2110	70-74	0.11979374435496482
2110	75-79	0.07622140051061876
2110	80-84	-0.16804648099412134
2110	85-89	-0.053789978785545145
2110	90-94	0.2149848732281967
2110	95-99	-0.2382330864034614
2110	100-104	-0.007503785877638336
2110	105-109	-0.08493027459094549
2110	110-114	-0.05603468359038999
2110	115-119	0.1666731508899204
2110	120-124	-0.19922975835305579
2110	125-129	-0.3247683623024713
2110	130-134	0.25400904426840754
2110	135-139	-0.11353241763657707
2110	140-144	0.026447553801176582
2110	145-149	0.5372650104821659
2110	150-151	0.3379400482490347
2111	1	-0.0022070926614148334
2111	2	-0.02278370365733906
2111	3	-0.014385333128593913
2111	4	-0.017873179581229692
2111	5	0.003600671674043099
2111	6	-0.14673362605962126
2111	7	0.12804504015520024
2111	8	0.04680544313765722
2111	9	-0.12312502193390173
2111	10-14	0.08751835973372835
2111	15-19	-0.06577097741472926
2111	20-24	-0.2812592467111088
2111	25-29	-0.0809652676530419
2111	30-34	-0.187532634287777
2111	35-39	-0.2909524205291163
2111	40-44	-0.49548284492286143
2111	45-49	-0.65119616147377
2111	50-54	-0.7848320954600823
2111	55-59	-0.5576568106763986
2111	60-64	-0.5260158179992516
2111	65-69	-0.41434905853576964
2111	70-74	-0.28270017020487614
2111	75-79	-0.35539729849693913
2111	80-84	-0.5042942162196624
2111	85-89	-0.6964914192419656
2111	90-94	-0.727537172020611
2111	95-99	-0.23491123160831506
2111	100-104	-0.25535690756161955
2111	105-109	-0.2611281391346907
2111	110-114	-0.10516158258760555
2111	115-119	-0.3516496975055077
2111	120-124	-0.08653390451070209
2111	125-129	-0.1697927093247955
2111	130-134	-0.07900723029160162
2111	135-139	0.18168494375036914
2111	140-144	0.052465203388443626
2111	145-149	-0.07205100280494037
2111	150-151	0.03597943807874415
2112	1	-0.1069891805432377
2112	2	-0.06351680994878706
2112	3	0.005880122259426912
2112	4	0.015626792002102263
2112	5	-0.06061145735431239
2112	6	-0.1455761933524755
2112	7	0.2633846829159694
2112	8	0.23471333657237636
2112	9	0.03110087427412367
2112	10-14	0.1972950842180481
2112	15-19	0.16646298197287734
2112	20-24	-0.17592333189910647
2112	25-29	-0.08967777802114796
2112	30-34	-0.2606012845835295
2112	35-39	-0.15038040447472412
2112	40-44	-0.23552947264862212
2112	45-49	-0.26118463110138634
2112	50-54	-0.25897054008543563
2112	55-59	-0.23211982778973805
2112	60-64	-0.13699583601839294
2112	65-69	-0.1944377249365843
2112	70-74	-0.019690248682842082
2112	75-79	-0.06809729107644102
2112	80-84	-0.01126429045950772
2112	85-89	-0.2649374571718255
2112	90-94	-0.15789853603254045
2112	95-99	-0.1937475852095787
2112	100-104	-0.07061920585544357
2112	105-109	-0.03568386468143103
2112	110-114	-0.36897446929530275
2112	115-119	0.1393899636725564
2112	120-124	-0.2133565220189766
2112	125-129	-0.2195266426148308
2112	130-134	-0.42098733937754673
2112	135-139	0.15619622751923146
2112	140-144	-0.22376848238821623
2112	145-149	-0.017522294172984232
2112	150-151	-0.3559712483475259
2113	1	-0.1115542480195586
2113	2	0.10117122182430194
2113	3	-0.027547952486521865
2113	4	-0.09268411307769497
2113	5	-0.14104547997732197
2113	6	-0.2027642490703201
2113	7	0.010637421397746039
2113	8	0.01692102698904563
2113	9	0.01903271792445338
2113	10-14	-0.09339958504104118
2113	15-19	-0.0747805010630529
2113	20-24	-0.16072799059057274
2113	25-29	-0.39898749863375826
2113	30-34	-0.34259442999843515
2113	35-39	-0.16019994655459868
2113	40-44	-0.20876200843069626
2113	45-49	-0.2274925641430059
2113	50-54	-0.05959543996275585
2113	55-59	-0.21549250733591663
2113	60-64	-0.17765289928008343
2113	65-69	-0.37788835078425365
2113	70-74	-0.19171253525348675
2113	75-79	-0.4051885125861503
2113	80-84	-0.8139270907396963
2113	85-89	-1.3667915291308645
2113	90-94	-0.6763245644541911
2113	95-99	-0.16958130697058493
2113	100-104	-0.2530318243399421
2113	105-109	-0.39381257330042985
2113	110-114	-0.6670157655996221
2113	115-119	-0.4608921679129452
2113	120-124	-0.37689888615452816
2113	125-129	-0.17345449603810437
2113	130-134	-0.8309330650621121
2113	135-139	-1.8531484308681456E-4
2113	140-144	-0.19563033149272258
2113	145-149	-0.43134609176584604
2113	150-151	-0.11850366901582632
2114	1	-0.1400268220922527
2114	2	-0.05747565530430876
2114	3	-0.21083240028205097
2114	4	-0.19575875927287
2114	5	-0.22240448191993778
2114	6	-0.26078676003004375
2114	7	-0.0697227587603706
2114	8	-0.06769487635886406
2114	9	0.09042141137791049
2114	10-14	0.013623143632422341
2114	15-19	-0.05449576431658443
2114	20-24	-0.15149192567025693
2114	25-29	-0.13990103186351632
2114	30-34	-0.3936082196021218
2114	35-39	-0.3332784334702339
2114	40-44	-0.51602203558285
2114	45-49	-0.32965615327703546
2114	50-54	-0.21265027259407532
2114	55-59	-0.3659239404927561
2114	60-64	-0.3603796744312575
2114	65-69	-0.6405761456010524
2114	70-74	-0.2889030909755306
2114	75-79	-0.4158437315413721
2114	80-84	-0.6013220658738376
2114	85-89	-1.1219234177114998
2114	90-94	-0.9387572123165953
2114	95-99	-0.5132699019952582
2114	100-104	-0.5225495313336594
2114	105-109	-0.5752082343582501
2114	110-114	-0.6085595438296778
2114	115-119	-0.4656145139163925
2114	120-124	-0.44896422017775706
2114	125-129	-0.46922045973559534
2114	130-134	-1.8148770870573685
2114	135-139	-0.28269614830143297
2114	140-144	-0.3686138407917312
2114	145-149	-0.5035749651808139
2114	150-151	-0.5515158336545447
>>END_MODULE
>>Per sequence quality scores	pass
#Quality	Count
2	1154.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	0.0
11	0.0
12	0.0
13	0.0
14	0.0
15	1.0
16	11.0
17	95.0
18	350.0
19	751.0
20	1501.0
21	2433.0
22	3726.0
23	5203.0
24	7245.0
25	9611.0
26	12265.0
27	15496.0
28	19033.0
29	22791.0
30	27061.0
31	32127.0
32	38541.0
33	46442.0
34	58517.0
35	77970.0
36	126396.0
37	317094.0
38	49538.0
>>END_MODULE
>>Per base sequence content	warn
#Base	G	A	T	C
1	46.25187886497109	13.967888281602109	5.501499660260032	34.278733193166765
2	30.844728539758727	15.529205054232564	24.84585871850542	28.78020768750329
3	28.069384738926423	17.82582435558077	17.40726929139623	36.69752161409658
4	35.690770283162394	21.619930496294888	13.529543650294325	29.159755570248386
5	33.59341933978344	22.61215422593051	15.066037671099682	28.728388763186373
6	30.984285024674048	24.416207769864492	14.528058860807278	30.071448344654183
7	27.732046973340136	16.208913770107	26.565034465876153	29.494004790676716
8	25.821381426175765	15.838402741712976	19.725622799411575	38.61459303269969
9	31.665595208408163	15.790244315361052	19.365292530982682	33.1788679452481
10-14	32.582229655066705	17.650051818924318	16.503858393636225	33.263860132372756
15-19	32.200554107879455	17.77508070254107	17.0653559033537	32.95900928622578
20-24	32.19199769388628	17.50171013889302	17.411250082933158	32.89504208428754
25-29	32.57573227117884	17.566249293638283	17.43092525949499	32.42709317568789
30-34	32.65800196294204	17.4475805252357	17.313537665380156	32.580879846442116
35-39	32.43602230660227	17.461795549664412	17.482849877152574	32.61933226658074
40-44	32.54609559002401	17.54658349524304	17.439061096270343	32.468259818462606
45-49	32.63522804095115	17.40964999261588	17.33282760505863	32.622294361374344
50-54	32.44481279546736	17.449343696765354	17.48668401866373	32.61915948910356
55-59	32.587092832152706	17.47665439112775	17.41267711651824	32.5235756602013
60-64	32.61650935207815	17.388435666006334	17.381980630744547	32.61307435117098
65-69	32.54087819472129	17.409867348108595	17.408688569452714	32.64056588771741
70-74	32.623035792356944	17.456985979499404	17.43011887823014	32.48985934991351
75-79	32.669403710199056	17.328049066727708	17.358313333561306	32.64423388951193
80-84	32.485227416047344	17.370993885434814	17.46567855791554	32.678100140602304
85-89	32.67925824562589	17.383389927863092	17.364149664844003	32.57320216166701
90-94	32.70990427062196	17.28450510728097	17.34885623420413	32.656734387892925
95-99	32.55113264883555	17.323434101564033	17.406945520605536	32.71848772899488
100-104	32.62475110464858	17.391997217054904	17.397157898207475	32.586093780089044
105-109	32.6961897294178	17.294625792086038	17.314800347734227	32.69438413076194
110-114	32.575406066283186	17.33290017654053	17.39032258769422	32.701371169482066
115-119	32.679324124032654	17.2909567262218	17.428927112958014	32.60079203678753
120-124	32.74315548576608	17.229550666990296	17.303085542186576	32.72420830505704
125-129	32.55653309454144	17.28273838307357	17.408013926631625	32.75271459575336
130-134	32.63823055147545	17.285637089137175	17.387366876243227	32.68876548314415
135-139	32.7408137885221	17.240544722836596	17.252877972918345	32.76576351572296
140-144	32.554475100906934	17.219445255046917	17.402484522722496	32.823595121323656
145-149	32.67772355710941	17.091354727392865	17.438117435156386	32.792804280341336
150-151	35.04702033105181	7.249610696910984	19.56366878607581	38.139700185961395
>>END_MODULE
>>Per sequence GC content	warn
#GC Content	Count
0	1154.0
1	577.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	0.0
11	0.0
12	0.0
13	0.0
14	0.0
15	0.0
16	0.0
17	0.0
18	0.0
19	0.0
20	0.0
21	0.0
22	0.0
23	0.0
24	0.0
25	0.0
26	0.5
27	1.0
28	0.5
29	0.0
30	0.0
31	0.0
32	2.0
33	4.0
34	5.0
35	8.5
36	20.5
37	35.0
38	43.5
39	60.0
40	97.5
41	134.5
42	197.5
43	280.0
44	356.5
45	470.0
46	626.5
47	825.5
48	1141.5
49	1553.0
50	2085.5
51	2898.5
52	4041.0
53	5489.5
54	7487.0
55	10122.5
56	13501.5
57	17606.5
58	22620.5
59	28978.0
60	36106.5
61	43511.0
62	50457.0
63	56506.5
64	61490.5
65	64396.5
66	64810.0
67	63419.0
68	59783.5
69	54043.0
70	47115.0
71	39545.0
72	31981.5
73	24784.5
74	18871.0
75	14026.5
76	10002.0
77	7016.5
78	4938.0
79	3547.5
80	2507.5
81	1824.0
82	1403.5
83	1088.0
84	834.0
85	629.5
86	497.5
87	361.5
88	253.5
89	200.5
90	137.0
91	90.0
92	63.5
93	43.5
94	27.5
95	9.5
96	4.5
97	3.5
98	4.0
99	2.5
100	1.0
>>END_MODULE
>>Per base N content	pass
#Base	N-Count
1	0.1318326798819218
2	0.1318326798819218
3	0.1318326798819218
4	0.1318326798819218
5	0.1318326798819218
6	0.1318326798819218
7	0.1318326798819218
8	0.1318326798819218
9	0.1318326798819218
10-14	0.1318326798819218
15-19	0.1318326798819218
20-24	0.1318326798819218
25-29	0.1318326798819218
30-34	0.1318326798819218
35-39	0.026402477165517906
40-44	0.0
45-49	0.0
50-54	0.0
55-59	0.0
60-64	0.0
65-69	0.0
70-74	0.0
75-79	0.0
80-84	0.0
85-89	0.0
90-94	0.0
95-99	0.0
100-104	0.0
105-109	0.0
110-114	0.0
115-119	0.0
120-124	0.0
125-129	0.0
130-134	0.0
135-139	0.0
140-144	0.0
145-149	0.0
150-151	0.0
>>END_MODULE
>>Sequence Length Distribution	warn
#Length	Count
35-39	1876.0
40-44	900.0
45-49	1124.0
50-54	1428.0
55-59	1676.0
60-64	2113.0
65-69	2372.0
70-74	2846.0
75-79	3242.0
80-84	3738.0
85-89	4312.0
90-94	4795.0
95-99	5495.0
100-104	6002.0
105-109	6720.0
110-114	7582.0
115-119	8171.0
120-124	8809.0
125-129	9933.0
130-134	10864.0
135-139	11661.0
140-144	12258.0
145-149	54087.0
150-152	703348.0
>>END_MODULE
>>Sequence Duplication Levels	pass
#Total Deduplicated Percentage	92.2019159579031
#Duplication Level	Percentage of deduplicated	Percentage of total
1	92.65397693351808	85.42874194389726
2	6.639931719469606	12.244288527295035
3	0.5860708796410762	1.6211057397012256
4	0.07564200345527296	0.2789735058188197
5	0.01970830149232465	0.09085715789341668
6	0.008553300958086827	0.047317844166010425
7	0.00472565654123603	0.03050002110826716
8	0.003564092538154204	0.02628929285352668
9	0.0029631426833667293	0.024588668939674922
>10	0.0046162329648739234	0.04915782024684551
>50	0.0	0.0
>100	1.238683689568168E-4	0.02638228118156159
>500	0.0	0.0
>1k	1.238683689568168E-4	0.13179719689836394
>5k	0.0	0.0
>10k+	0.0	0.0
>>END_MODULE
>>Overrepresented sequences	warn
#Sequence	Count	Percentage	Possible Source
NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN	1154	0.1318326798819218	No Hit
>>END_MODULE
>>Adapter Content	pass
#Position	Illumina Universal Adapter	Illumina Small RNA 3' Adapter	Illumina Small RNA 5' Adapter	Nextera Transposase Sequence	SOLID Small RNA Adapter
1	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0.0	0.0	2.2847951452672753E-4
3	0.0	1.1423975726336377E-4	0.0	0.0	2.2847951452672753E-4
4	0.0	1.1423975726336377E-4	0.0	0.0	2.2847951452672753E-4
5	0.0	1.1423975726336377E-4	0.0	0.0	2.2847951452672753E-4
6	0.0	1.1423975726336377E-4	0.0	0.0	2.2847951452672753E-4
7	0.0	1.1423975726336377E-4	1.1423975726336377E-4	0.0	2.2847951452672753E-4
8	0.0	1.1423975726336377E-4	1.1423975726336377E-4	0.0	3.427192717900913E-4
9	1.1423975726336377E-4	1.1423975726336377E-4	1.1423975726336377E-4	0.0	3.427192717900913E-4
10-14	1.5993566016870927E-4	1.1423975726336377E-4	2.2847951452672753E-4	0.0	4.5695902905345506E-4
15-19	3.1987132033741854E-4	1.1423975726336377E-4	4.5695902905345506E-4	0.0	5.711987863168188E-4
20-24	3.884151746954368E-4	1.1423975726336377E-4	5.255028834114733E-4	0.0	5.711987863168188E-4
25-29	5.940467377694915E-4	1.1423975726336377E-4	6.168946892221644E-4	0.0	6.854385435801826E-4
30-34	0.0013023332328023468	2.056315630740548E-4	7.768303493908736E-4	0.0	8.682221552015646E-4
35-39	0.002193403339456584	2.2847951452672753E-4	9.139180581069101E-4	0.0	0.0010053098639176013
40-44	0.0033586488635428944	2.2847951452672753E-4	0.0010281578153702737	0.0	0.001028157815370274
45-49	0.005117941125398697	2.2847951452672753E-4	0.0011880934755389833	0.0	0.0011195496211809648
50-54	0.007151408804686572	2.9702336888474577E-4	0.0012794852813496742	0.0	0.0013023332328023468
55-59	0.00961898756157523	3.427192717900913E-4	0.0014622688929710561	0.0	0.001667900456045111
60-64	0.011835238852484487	3.884151746954368E-4	0.001485116844423729	0.0	0.0017821402133084748
65-69	0.015399519279101433	4.5695902905345506E-4	0.001485116844423729	0.0	0.0019877717763825296
70-74	0.02042606859868944	4.5695902905345506E-4	0.001485116844423729	0.0	0.0021477074365512387
75-79	0.02600096875314159	4.5695902905345506E-4	0.001485116844423729	0.0	0.002216251290909257
80-84	0.03235269925698462	4.5695902905345506E-4	0.0015993566016870926	0.0	0.0022847951452672753
85-89	0.03875012566373299	4.5695902905345506E-4	0.0016450525045924383	0.0	0.0022847951452672753
90-94	0.046221405788756977	4.5695902905345506E-4	0.0018049881647611474	0.0	0.0024675787568886574
95-99	0.053921165428307695	4.5695902905345506E-4	0.001942075873477184	0.0	0.0025361226112466757
100-104	0.06303749805792414	5.255028834114733E-4	0.002056315630740548	0.0	0.0026275144170573666
105-109	0.07265648561949936	6.625905921275098E-4	0.0021477074365512387	0.0	0.0027189062228680574
110-114	0.0828466719673914	6.854385435801826E-4	0.0021705553880039118	0.0	0.002970233688847458
115-119	0.09523026165474005	7.768303493908736E-4	0.0021705553880039118	0.0	0.0031758652519215127
120-124	0.10834498578857418	7.996783008435463E-4	0.0023304910481726205	0.0	0.0038156078925963505
125-129	0.11890073935970902	7.996783008435463E-4	0.0024218828539833122	0.0	0.003952695601312386
130-134	0.12609784406730093	7.996783008435463E-4	0.0028102980286787487	0.0	0.0043411107760078236
135-139	0.13119293724124698	7.996783008435463E-4	0.0030159295917528035	0.0	0.004455350533271187
140	0.1318326798819218	7.996783008435463E-4	0.0031987132033741853	0.0	0.004455350533271187
>>END_MODULE
