##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	ERR3077938_2.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	445278
Sequences flagged as poor quality	0
Sequence length	35-151
%GC	65
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.098839376748906	33.0	32.0	34.0	32.0	34.0
2	32.09463750735495	33.0	32.0	34.0	32.0	34.0
3	32.277702918176956	33.0	32.0	34.0	32.0	34.0
4	32.2475038066107	33.0	32.0	34.0	32.0	34.0
5	32.194952366836	33.0	32.0	34.0	32.0	34.0
6	33.91252206486734	34.0	33.0	37.0	32.0	37.0
7	33.98101410804037	34.0	33.0	37.0	32.0	37.0
8	33.97209383800682	34.0	33.0	37.0	32.0	37.0
9	34.05198774698054	34.0	33.0	37.0	32.0	37.0
10-14	35.09264729000759	35.6	35.0	37.4	33.6	37.4
15-19	36.6122440363099	38.0	38.0	38.0	36.0	38.0
20-24	36.63546234038061	38.0	38.0	38.4	35.0	38.4
25-29	36.76406514581902	38.0	38.0	39.0	35.0	39.0
30-34	36.729930515318514	38.0	38.0	39.0	34.6	39.0
35-39	36.75810927964756	38.0	38.0	39.0	34.6	39.0
40-44	36.665476372837404	38.0	38.0	39.0	34.0	39.0
45-49	36.517340950265144	38.0	38.0	39.0	34.0	39.0
50-54	36.461724717633004	38.0	38.0	39.0	34.0	39.0
55-59	36.36733614897087	38.0	38.0	39.0	33.2	39.0
60-64	36.246457573510824	38.0	38.0	39.0	32.8	39.0
65-69	36.17663601002585	38.0	38.0	39.0	32.0	39.0
70-74	36.04723409269682	38.0	37.2	39.0	31.0	39.0
75-79	35.97721500744174	38.0	37.0	39.0	30.8	39.0
80-84	35.8380647772383	38.0	37.0	39.0	30.2	39.0
85-89	35.658628241362614	38.0	37.0	39.0	29.8	39.0
90-94	35.49888509479703	38.0	37.0	39.0	28.0	39.0
95-99	35.33605243386363	38.0	37.0	39.0	27.0	39.0
100-104	35.14258627414773	38.0	36.8	38.8	26.2	39.0
105-109	34.909658002376524	38.0	35.8	38.0	24.8	39.0
110-114	34.710787313332204	38.0	35.4	38.0	24.2	39.0
115-119	34.46948835007446	38.0	35.0	38.0	24.0	39.0
120-124	34.23601371620332	38.0	34.6	38.0	22.4	39.0
125-129	33.93736785585942	37.0	34.0	38.0	15.4	39.0
130-134	33.661722309013804	37.0	33.4	38.0	15.0	38.2
135-139	33.340353377484924	37.0	33.0	38.0	14.0	38.0
140-144	33.04909761957244	37.0	33.0	37.8	14.0	38.0
145-149	32.70817125085457	37.0	32.0	37.0	14.0	38.0
150-151	30.473512549103013	35.0	23.5	37.0	13.0	37.5
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1103	35-39	-0.0011442858387340493
1103	40-44	0.058383253217066056
1103	45-49	0.03849291145463951
1103	50-54	-0.00602736177233254
1103	55-59	0.0524947794594226
1103	60-64	0.1651390527223029
1103	65-69	0.007719071635200692
1103	70-74	0.015916299999311434
1103	75-79	-0.016119713687416493
1103	80-84	-0.07661504268895669
1103	85-89	-0.07230712837727538
1103	90-94	-0.04028812041610763
1103	95-99	-0.03786691306208212
1103	100-104	-0.13486319781598155
1103	105-109	0.006747130506056465
1103	110-114	0.059846924784864086
1103	115-119	0.04527148262651082
1103	120-124	-0.04409241142751341
1103	125-129	-0.023276178012572757
1103	130-134	0.008303954143130454
1103	135-139	0.09966267691012831
1103	140-144	0.15508376227677445
1103	145-149	0.2657933674420434
1103	150-151	0.30128048504203875
1104	1	-0.0076124833888329135
1104	2	-0.0978221011427749
1104	3	-0.19924159132790464
1104	4	-0.07849074434210479
1104	5	-0.12204536121670628
1104	6	-0.20616250811371373
1104	7	-0.1407416153602199
1104	8	0.04167055323943458
1104	9	0.12250296355751544
1104	10-14	0.04968243070243972
1104	15-19	-0.015812260921535426
1104	20-24	0.07585778563611001
1104	25-29	0.07908452284885215
1104	30-34	0.03269884652386423
1104	35-39	0.03115873663694657
1104	40-44	0.03297484841912279
1104	45-49	0.003984567625444413
1104	50-54	0.04854552814786928
1104	55-59	0.06513299922190185
1104	60-64	-0.007649519389481441
1104	65-69	0.0051579031289819
1104	70-74	0.10792893808833526
1104	75-79	-0.0224145273762133
1104	80-84	0.028217827804560613
1104	85-89	-0.011254588357559214
1104	90-94	-0.012719363635675052
1104	95-99	-0.006386713391719923
1104	100-104	-0.01914518468430515
1104	105-109	0.10962529673885513
1104	110-114	0.032846293922695224
1104	115-119	0.1412339692507203
1104	120-124	0.1424287556381998
1104	125-129	0.15629983648324952
1104	130-134	0.029285041865215078
1104	135-139	0.15865021636676602
1104	140-144	0.12589857321655984
1104	145-149	0.21660709521110277
1104	150-151	-0.13731333638362386
1105	1	-0.02504441408189706
1105	2	-0.1385770516378244
1105	3	0.0929490027315012
1105	4	0.029485740806407534
1105	5	0.10025043086250207
1105	6	-0.12569221108401507
1105	7	-0.04502998169685668
1105	8	0.1201977809622079
1105	9	0.01888910217137152
1105	10-14	-0.026704945535179547
1105	15-19	0.005285511355701544
1105	20-24	0.06937387474501833
1105	25-29	0.01938279017557676
1105	30-34	0.09346246038525408
1105	35-39	0.13623168022912324
1105	40-44	0.06822646901458995
1105	45-49	0.13491361386511613
1105	50-54	0.10589973858206037
1105	55-59	0.13106009210169844
1105	60-64	0.08511954427508073
1105	65-69	0.21882106975501614
1105	70-74	0.13962022572558652
1105	75-79	0.148765577187433
1105	80-84	0.03773090301751125
1105	85-89	0.06288931375803486
1105	90-94	0.06518930603021289
1105	95-99	0.210773942633125
1105	100-104	0.29450096884156096
1105	105-109	0.1739559871961589
1105	110-114	0.05867747119585687
1105	115-119	0.16521986660023202
1105	120-124	0.23210795385166705
1105	125-129	0.37904355022970293
1105	130-134	0.09983764850555588
1105	135-139	0.23513425633377238
1105	140-144	0.17231110384744142
1105	145-149	0.3016467349291503
1105	150-151	0.29649444439495554
1106	1	0.060467629210073426
1106	2	-0.13045980655969558
1106	3	-0.11415562054276052
1106	4	0.027567913600684335
1106	5	0.013031099525839807
1106	6	-0.08775410884408785
1106	7	-0.03168767439856879
1106	8	-0.007793080357643589
1106	9	-0.08964402366098767
1106	10-14	0.026051648596535415
1106	15-19	0.04309834467798623
1106	20-24	0.01297913377975135
1106	25-29	0.03126977847880141
1106	30-34	0.08427150324937571
1106	35-39	0.1102315185085132
1106	40-44	-0.01612394371063175
1106	45-49	0.028907310146209397
1106	50-54	0.024677627769179367
1106	55-59	0.09069034400212672
1106	60-64	0.07937165391210499
1106	65-69	0.07455464047162508
1106	70-74	0.15760802902248372
1106	75-79	0.08746202228813615
1106	80-84	0.12275275654271667
1106	85-89	0.08527013087140034
1106	90-94	0.029872882021663827
1106	95-99	0.13927087148187667
1106	100-104	0.19695180200693585
1106	105-109	0.2770619966255907
1106	110-114	0.14887869876944393
1106	115-119	0.21535425776613693
1106	120-124	0.3192547038842335
1106	125-129	0.18817828437713047
1106	130-134	0.2500340280004849
1106	135-139	0.32626838867616925
1106	140-144	0.24316916984338377
1106	145-149	0.27597440326527334
1106	150-151	0.35395447606022046
1107	1	0.17609311770406322
1107	2	0.21147434694465517
1107	3	0.30567112876924085
1107	4	0.054251741996694136
1107	5	0.1431265422441328
1107	6	0.037799240520165256
1107	7	-5.818551902194713E-4
1107	8	0.15988928426553883
1107	9	0.12057976987202323
1107	10-14	0.29085676282144846
1107	15-19	0.32350991576335275
1107	20-24	0.3037089544278544
1107	25-29	0.3639788003230464
1107	30-34	0.4027852915754764
1107	35-39	0.31441853789689134
1107	40-44	0.34591367661657557
1107	45-49	0.28457950911009533
1107	50-54	0.27038580491988284
1107	55-59	0.3099501661688038
1107	60-64	0.33297783653073765
1107	65-69	0.3026145419724102
1107	70-74	0.37010804714446266
1107	75-79	0.36096815584543407
1107	80-84	0.30953538692843807
1107	85-89	0.3625006600412277
1107	90-94	0.4184075425739735
1107	95-99	0.4274474688867258
1107	100-104	0.4473156470244106
1107	105-109	0.38556239568202244
1107	110-114	0.4481443268886949
1107	115-119	0.40865614142138895
1107	120-124	0.32368458901807173
1107	125-129	0.6147906927292794
1107	130-134	0.5592966116839619
1107	135-139	0.5636854931518798
1107	140-144	0.3357127181104502
1107	145-149	0.5387533692541169
1107	150-151	0.35865174618195184
1108	1	0.3765611235160762
1108	2	0.40093395579241786
1108	3	0.1874248229664559
1108	4	0.15106672083052075
1108	5	0.0872493843920168
1108	6	0.2723747420377052
1108	7	0.2169268431497713
1108	8	0.32251928128304286
1108	9	0.15473948687671424
1108	10-14	0.21737087709856695
1108	15-19	0.23672385355453684
1108	20-24	0.2841263350001313
1108	25-29	0.2783585234545498
1108	30-34	0.444649709637126
1108	35-39	0.3442387291935134
1108	40-44	0.35252956125543733
1108	45-49	0.34129746944343964
1108	50-54	0.24419920748619717
1108	55-59	0.2812603562539522
1108	60-64	0.39522707590683837
1108	65-69	0.39982843750306785
1108	70-74	0.32294580895714375
1108	75-79	0.39433882516125607
1108	80-84	0.34347176755147046
1108	85-89	0.3986897721389937
1108	90-94	0.31045158245737525
1108	95-99	0.29393532257147825
1108	100-104	0.31355986868555874
1108	105-109	0.26556051313457374
1108	110-114	0.27587661792549767
1108	115-119	0.38231454613232074
1108	120-124	0.36459579270952247
1108	125-129	0.39840158012072635
1108	130-134	0.3800318311013342
1108	135-139	0.3538024957697985
1108	140-144	0.35394689280092706
1108	145-149	0.3875441523459955
1108	150-151	0.3808072222576975
1109	1	0.09809463339949076
1109	2	0.10679164581586065
1109	3	0.08709964954800142
1109	4	0.09796758899123148
1109	5	0.04272501591224653
1109	6	0.016380070961709237
1109	7	0.027958202158025358
1109	8	0.2221602126068305
1109	9	0.2479834988373142
1109	10-14	0.1972703260795683
1109	15-19	0.1768936393217757
1109	20-24	0.30760079050229194
1109	25-29	0.2475671870824243
1109	30-34	0.25373503873797887
1109	35-39	0.19501326219443627
1109	40-44	0.1363015578012181
1109	45-49	0.10974293817462666
1109	50-54	0.15183539015490766
1109	55-59	0.09069306634185637
1109	60-64	0.013930138784203905
1109	65-69	0.03647496475667822
1109	70-74	0.04928210100066366
1109	75-79	0.016664240064770297
1109	80-84	-0.008461738243433103
1109	85-89	-0.04355192525301277
1109	90-94	-0.051590282953242195
1109	95-99	0.12982423247038355
1109	100-104	0.09467062964191797
1109	105-109	0.1469202582286755
1109	110-114	0.2144835133046783
1109	115-119	0.12949179291580748
1109	120-124	0.11924209541341924
1109	125-129	0.27827257531404825
1109	130-134	0.1316666695958162
1109	135-139	-0.03438935770893892
1109	140-144	0.20404394682677207
1109	145-149	-0.04759080374218172
1109	150-151	0.011594955043271682
1110	1	0.19500002413675332
1110	2	0.27938063817089187
1110	3	0.23536030512001815
1110	4	0.26854756089570486
1110	5	0.21273150512887185
1110	6	0.2894515797851369
1110	7	0.26032965194863067
1110	8	0.20941212458199487
1110	9	0.21744426397894756
1110	10-14	0.19878079012447358
1110	15-19	0.21460367827172178
1110	20-24	0.13594365258372676
1110	25-29	0.26683444759298425
1110	30-34	0.2960505172041721
1110	35-39	0.17480321786501207
1110	40-44	0.16958378826007703
1110	45-49	0.18098950251350487
1110	50-54	0.1344145011498057
1110	55-59	0.1984334367703653
1110	60-64	0.164420074272293
1110	65-69	0.10679890470144215
1110	70-74	0.15574599049027427
1110	75-79	0.2511497466885828
1110	80-84	0.1871193704525922
1110	85-89	0.30524371810395223
1110	90-94	0.24120241035353018
1110	95-99	0.17670518952778735
1110	100-104	0.24175019705616307
1110	105-109	0.12902245326765183
1110	110-114	0.3400715628965685
1110	115-119	0.34461990656437536
1110	120-124	0.2573075251166159
1110	125-129	0.24111974842789152
1110	130-134	0.18245738097466813
1110	135-139	0.15335852380005122
1110	140-144	0.20905715744716247
1110	145-149	-0.2299772229103283
1110	150-151	0.21423716058567166
1111	1	0.23897832478168368
1111	2	0.11400664367664604
1111	3	0.17224375503088396
1111	4	0.16605521480531849
1111	5	0.013962261637054496
1111	6	0.03423713664649597
1111	7	0.07468282217678279
1111	8	0.12245430101918231
1111	9	-0.04183836267102237
1111	10-14	0.003695974219318998
1111	15-19	0.0018522595047585355
1111	20-24	0.09697449670775171
1111	25-29	0.00123734996549274
1111	30-34	0.03199821005257775
1111	35-39	0.03010388142389786
1111	40-44	0.10400868562732057
1111	45-49	0.0033480981618012606
1111	50-54	0.07812995350804641
1111	55-59	-0.006596285244619082
1111	60-64	0.0929556115350394
1111	65-69	0.06621680561152488
1111	70-74	-0.06572179013529933
1111	75-79	-0.03672583475026414
1111	80-84	0.06584205300048751
1111	85-89	-0.0222290886494676
1111	90-94	0.008751040401627108
1111	95-99	0.007408387122580962
1111	100-104	-0.13966373060842585
1111	105-109	-0.2991198358706981
1111	110-114	-0.1505752371730722
1111	115-119	-0.38201564574780633
1111	120-124	-0.16721249124150006
1111	125-129	-0.01599316274067064
1111	130-134	-0.0830495965678324
1111	135-139	-0.07967100039806496
1111	140-144	0.09673814679169368
1111	145-149	-0.4717304670958029
1111	150-151	0.0071232587400054115
1112	1	0.2896983234427353
1112	2	0.17358985409868666
1112	3	0.06870746638705327
1112	4	0.07617724741290033
1112	5	-0.030594389485258944
1112	6	0.1312167616153772
1112	7	0.20811218322634772
1112	8	0.0978469372205879
1112	9	0.04715255130780349
1112	10-14	0.024751776992196994
1112	15-19	0.004800666051380631
1112	20-24	-0.0023976619492884765
1112	25-29	0.1145511011762963
1112	30-34	0.16347814569936503
1112	35-39	0.1385927181267661
1112	40-44	0.10979351108198188
1112	45-49	0.048547615387072085
1112	50-54	0.1582630341202389
1112	55-59	0.2339038007802685
1112	60-64	0.18854513515474736
1112	65-69	0.16677409110816654
1112	70-74	0.1338683830297498
1112	75-79	0.2684088807704228
1112	80-84	0.14123766740997468
1112	85-89	0.24583599219718621
1112	90-94	0.39898450852573575
1112	95-99	0.3456929645861706
1112	100-104	0.26735945651338255
1112	105-109	0.32228997609061594
1112	110-114	0.41183767907779156
1112	115-119	0.322040403066687
1112	120-124	0.27501152327967304
1112	125-129	0.37039789790654254
1112	130-134	0.4146503205144114
1112	135-139	0.3679367250491339
1112	140-144	0.34251661699909164
1112	145-149	0.33934269699877007
1112	150-151	0.4563649865495556
1113	1	0.3944983656677721
1113	2	0.3230741252723206
1113	3	0.2984470879173742
1113	4	0.2510729349031777
1113	5	0.12228246897197437
1113	6	0.1795922088674189
1113	7	0.062100365771854626
1113	8	0.1468592324847151
1113	9	0.11446051072732644
1113	10-14	0.05059516655149565
1113	15-19	0.13746839945581968
1113	20-24	0.23973278563610734
1113	25-29	0.09142650398092655
1113	30-34	0.1016634691653735
1113	35-39	0.16303951232039537
1113	40-44	0.15071154515079144
1113	45-49	0.16493587311088476
1113	50-54	0.15308531046154883
1113	55-59	0.13637251855433874
1113	60-64	0.07592851725996042
1113	65-69	0.0793410618277619
1113	70-74	0.13856513288055794
1113	75-79	0.14729053892925492
1113	80-84	0.1093343004258358
1113	85-89	0.08468675850232898
1113	90-94	0.12951662113979978
1113	95-99	0.017807848674095794
1113	100-104	0.01997219894615654
1113	105-109	0.0472902460038398
1113	110-114	0.1297482063845976
1113	115-119	0.20763180856810948
1113	120-124	0.14143009071098334
1113	125-129	0.22989493093749758
1113	130-134	0.0839489846753736
1113	135-139	0.20212602261038626
1113	140-144	0.40636231149272817
1113	145-149	0.3084715712498891
1113	150-151	0.4022733495660695
1114	1	0.22333228405302918
1114	2	0.3126720849037383
1114	3	0.29078747843953323
1114	4	0.12219239519277636
1114	5	0.338550569015851
1114	6	0.19372121281652
1114	7	0.178458966035123
1114	8	0.2825135764952478
1114	9	0.3141890100691427
1114	10-14	0.19362719814430562
1114	15-19	0.2901208786133509
1114	20-24	0.22888976238029812
1114	25-29	0.23106998796512812
1114	30-34	0.2851145441982865
1114	35-39	0.14713384361984083
1114	40-44	0.16225956489391535
1114	45-49	0.19253853349257355
1114	50-54	0.1752079475641395
1114	55-59	0.13821829742355618
1114	60-64	0.0699551196301158
1114	65-69	0.094807519364565
1114	70-74	0.0662931359551564
1114	75-79	0.18032604055292012
1114	80-84	0.06935591744838376
1114	85-89	0.13849774060427222
1114	90-94	0.12580438554402917
1114	95-99	0.05952837475493311
1114	100-104	-0.061005137012109856
1114	105-109	0.0623509989700608
1114	110-114	0.015980255475490424
1114	115-119	0.15508219855927052
1114	120-124	0.08346275490062283
1114	125-129	0.2212610685168741
1114	130-134	0.11198089168074432
1114	135-139	0.07233962361186741
1114	140-144	0.1569661139310199
1114	145-149	0.1354839990256025
1114	150-151	-0.19359968017593587
2101	1	0.11433438519433281
2101	2	0.2408389187066433
2101	3	-0.01435196093776625
2101	4	0.16983617215344537
2101	5	-0.030539971072968797
2101	6	-0.09034115287757771
2101	7	0.13427849073149645
2101	8	-0.048083895768094465
2101	9	0.1199002941529912
2101	10-14	0.042343193878345176
2101	15-19	0.07867499096074226
2101	20-24	0.06146875415083031
2101	25-29	0.14234778431359985
2101	30-34	0.07233069115083168
2101	35-39	-0.014746211779559815
2101	40-44	-0.006721787299120763
2101	45-49	-0.0245865264020253
2101	50-54	-0.024428251604639684
2101	55-59	0.06897610154369005
2101	60-64	-0.004382374763331143
2101	65-69	-0.01939326656772522
2101	70-74	-0.05045378261780087
2101	75-79	0.15983607111222398
2101	80-84	0.04380389852160249
2101	85-89	-0.021784687671811298
2101	90-94	0.011877420305154374
2101	95-99	-0.061692641257337755
2101	100-104	-0.012256195363406164
2101	105-109	-0.10898914727283682
2101	110-114	-0.13410932289531274
2101	115-119	-0.12740420257708962
2101	120-124	-0.22792248730385722
2101	125-129	-0.3880196466459793
2101	130-134	-0.28745441329652976
2101	135-139	-0.26045068681089845
2101	140-144	-0.3502443241445974
2101	145-149	-0.33252594629050947
2101	150-151	-0.350166968984702
2102	1	-0.12215760173202739
2102	2	-0.08512732796723554
2102	3	-0.22879533886242598
2102	4	0.03222136939885445
2102	5	0.024438448776720634
2102	6	0.06215767597569766
2102	7	-0.09418219721426624
2102	8	-0.21112777023196827
2102	9	-0.09377086944709134
2102	10-14	-0.08478839441261243
2102	15-19	-0.055556919041187314
2102	20-24	-0.0972617903007702
2102	25-29	-9.055330354357238E-4
2102	30-34	-0.11412585761814853
2102	35-39	-0.07989217538050042
2102	40-44	-0.08649535681165332
2102	45-49	-0.16373572096995304
2102	50-54	-0.20842067125334296
2102	55-59	-0.18527294435302366
2102	60-64	-0.17377435061970203
2102	65-69	-0.20319354964918546
2102	70-74	-0.2506775197940314
2102	75-79	-0.14772089643929576
2102	80-84	-0.2365929231210444
2102	85-89	-0.26796247106876336
2102	90-94	-0.08515354285268018
2102	95-99	-0.17053594401241412
2102	100-104	-0.20755992549707258
2102	105-109	-0.3017781760071401
2102	110-114	-0.23046645758489603
2102	115-119	-0.40731290864534486
2102	120-124	-0.2558820308407661
2102	125-129	-0.43528409622835795
2102	130-134	-0.2332717737913086
2102	135-139	-0.2683065694126583
2102	140-144	-0.611038382353712
2102	145-149	-0.26264021894701983
2102	150-151	-0.409518930233741
2103	1	-0.07941385665156986
2103	2	0.02542161163022172
2103	3	-0.26968417901817787
2103	4	-0.14535912620841884
2103	5	-0.042440381071102706
2103	6	-0.0976482791262896
2103	7	-0.09233120834500141
2103	8	-0.21805396694587387
2103	9	-0.06507314497987693
2103	10-14	-0.11784164275884734
2103	15-19	0.11123249420752046
2103	20-24	-0.15807082124675276
2103	25-29	-0.22251450097643044
2103	30-34	-0.14878138180174716
2103	35-39	-0.16135696620280982
2103	40-44	-0.19148030681829908
2103	45-49	-0.14665772771743235
2103	50-54	-0.046689777204754535
2103	55-59	-0.15542454759587088
2103	60-64	0.016113195718489237
2103	65-69	-0.09605485204293984
2103	70-74	-0.08160571233604941
2103	75-79	0.0753922719830129
2103	80-84	0.05965910463728363
2103	85-89	-0.0030902302410567017
2103	90-94	0.026328301474180194
2103	95-99	0.07429785292598012
2103	100-104	0.009188441007772497
2103	105-109	0.07030460610643274
2103	110-114	-0.16932273066178993
2103	115-119	-0.24435584078543826
2103	120-124	-0.3232265662432354
2103	125-129	-0.1870015193521155
2103	130-134	-0.17600595980767508
2103	135-139	-0.14486693557472563
2103	140-144	-0.08997586426778525
2103	145-149	0.02441436627982796
2103	150-151	0.09101389975860386
2104	1	-0.2758279226653144
2104	2	-0.15819354817119802
2104	3	-0.030853348433851124
2104	4	-0.27993938775295746
2104	5	-0.11526080049318921
2104	6	-0.02811341250647814
2104	7	-0.13794930269872197
2104	8	-0.12866213409906635
2104	9	-0.1921417392848639
2104	10-14	-0.10853042459471851
2104	15-19	-0.12999540045640856
2104	20-24	-0.16570972082383406
2104	25-29	-0.12320649782298432
2104	30-34	-0.20333506820482228
2104	35-39	-0.18199264769450707
2104	40-44	-0.15758978366066856
2104	45-49	-0.2899511805093411
2104	50-54	-0.18548380800206843
2104	55-59	-0.22966994823448061
2104	60-64	-0.15839723484799606
2104	65-69	-0.23641504980286498
2104	70-74	-0.07550302921423224
2104	75-79	-0.09588325201706738
2104	80-84	-0.04005968837999774
2104	85-89	-0.11324690715669306
2104	90-94	-0.11952999328786973
2104	95-99	-0.01933164947315902
2104	100-104	-0.1742052933606857
2104	105-109	0.03492919246235715
2104	110-114	-0.02879849415541713
2104	115-119	0.08970727280586743
2104	120-124	-0.035262487457025316
2104	125-129	-0.18732753904807709
2104	130-134	-0.06984284173626776
2104	135-139	-0.14280659802776796
2104	140-144	-0.1884252776811408
2104	145-149	-0.08536663206821515
2104	150-151	-0.10511757332220384
2105	1	-0.21261289757040913
2105	2	-0.09039748218982524
2105	3	-0.16566720431664095
2105	4	-0.19958045607172892
2105	5	0.022009890605694693
2105	6	-0.001831825542474519
2105	7	-0.134237722053399
2105	8	-0.19718382051802053
2105	9	-0.3056762942291016
2105	10-14	-0.032655955646127666
2105	15-19	0.017539544910150084
2105	20-24	-0.10337109110345466
2105	25-29	-0.15948829027242084
2105	30-34	-0.01880272736612909
2105	35-39	-0.177291577478357
2105	40-44	-0.14424857835182792
2105	45-49	-0.05532752619693326
2105	50-54	0.052666697379244454
2105	55-59	-0.11006453937690708
2105	60-64	-0.005479429414727122
2105	65-69	0.02228625412490004
