##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	ERR3077936_2.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1282638
Sequences flagged as poor quality	0
Sequence length	35-151
%GC	65
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	30.80924157868393	32.0	32.0	33.0	29.0	34.0
2	31.044426408698325	32.0	32.0	33.0	29.0	34.0
3	31.14285090571151	32.0	32.0	33.0	29.0	34.0
4	31.21290496617128	32.0	32.0	33.0	29.0	34.0
5	31.204832540436193	32.0	32.0	33.0	29.0	34.0
6	32.00153667675525	33.0	32.0	37.0	18.0	37.0
7	31.992598067420424	33.0	32.0	37.0	18.0	37.0
8	31.91230885097744	33.0	32.0	37.0	17.0	37.0
9	31.905767644495175	33.0	32.0	37.0	17.0	37.0
10-14	33.729140100324486	35.4	33.6	37.4	28.0	37.4
15-19	35.01848300143922	38.0	35.8	38.0	26.2	38.0
20-24	34.19167153943669	38.0	34.0	38.0	17.0	38.4
25-29	34.82834018639709	38.0	35.8	38.0	25.8	39.0
30-34	34.37269783056482	37.8	34.8	38.0	20.0	39.0
35-39	34.204951024070205	37.6	34.2	38.0	17.0	39.0
40-44	34.70370963446836	38.0	35.6	38.0	22.2	39.0
45-49	34.57941398012803	38.0	35.2	38.0	22.0	39.0
50-54	34.2493729551211	38.0	34.4	38.0	16.6	39.0
55-59	34.426836735318126	38.0	34.8	38.0	17.2	39.0
60-64	34.14404560816098	38.0	34.0	38.0	16.4	39.0
65-69	34.212650270554946	38.0	34.0	38.0	16.4	39.0
70-74	33.76061115919741	37.8	33.8	38.0	15.8	39.0
75-79	33.189774782389065	37.0	32.4	38.0	15.0	39.0
80-84	33.29884883927595	37.0	32.8	38.0	14.8	39.0
85-89	32.9562568277323	37.0	31.8	38.0	14.6	39.0
90-94	32.372134042408874	37.0	30.4	38.0	14.0	39.0
95-99	32.45019176648895	37.0	31.0	38.0	14.0	39.0
100-104	31.793851294397136	36.4	29.2	38.0	13.8	39.0
105-109	31.34990974559063	35.2	27.4	38.0	13.0	39.0
110-114	31.60729579439866	36.0	29.4	38.0	13.0	39.0
115-119	30.694149432325638	34.6	26.2	38.0	13.0	38.2
120-124	30.21857019354679	34.0	25.0	38.0	13.0	38.0
125-129	30.16730159294105	34.0	25.0	37.6	12.6	38.0
130-134	29.51463838371211	33.6	24.0	37.0	12.0	38.0
135-139	28.816697993782032	33.0	24.0	37.0	12.0	38.0
140-144	28.418561553453564	32.6	22.2	37.0	12.0	38.0
145-149	27.6611882316543	32.0	14.2	37.0	12.0	37.0
150-151	25.316293117220283	28.0	13.5	35.0	12.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
2105	95-99	-0.346085203435365
2105	100-104	0.22699785458839727
2105	105-109	0.6723274507815873
2105	110-114	-0.29609644010295
2105	115-119	-0.39619537521739545
2105	120-124	-0.3568122631459083
2105	125-129	-0.2831115370474926
2105	130-134	0.018509292594735882
2105	135-139	-0.48576979617996585
2105	140-144	-0.9460906405651173
2105	145-149	-0.6026194156468421
2105	150-151	-0.6359508362534179
2106	1	-0.3849269868952412
2106	2	-0.36946426819257283
2106	3	-0.3030426748898414
2106	4	-0.589732555614841
2106	5	-0.6738047570702861
2106	6	-0.9139207139171113
2106	7	0.24998892007199913
2106	8	-0.14505220866367452
2106	9	-0.812616284158235
2106	10-14	-0.4966313993197815
2106	15-19	-0.23176414339864948
2106	20-24	-0.41935008855329414
2106	25-29	-0.09978776426288505
2106	30-34	-0.5458071169543501
2106	35-39	-0.3444420193824058
2106	40-44	-0.38348300118427403
2106	45-49	-0.2992980121418469
2106	50-54	-0.0071824942812597214
2106	55-59	-0.24048494818043054
2106	60-64	-0.4114705191379642
2106	65-69	-0.3488973092009928
2106	70-74	-0.24993569095924073
2106	75-79	0.06950098660609427
2106	80-84	-0.28092420233030424
2106	85-89	-0.30298164002071815
2106	90-94	-0.2261768372675732
2106	95-99	-0.2990577381869812
2106	100-104	-0.042927590779367364
2106	105-109	0.12474309561277863
2106	110-114	-0.9725150529743587
2106	115-119	-1.7390766967785893
2106	120-124	-1.3119607151756334
2106	125-129	-0.8327110945176202
2106	130-134	-0.42553070953351835
2106	135-139	-0.4981471490149545
2106	140-144	-0.9085343991465642
2106	145-149	-0.8591686611902283
2106	150-151	-0.3907760309683965
2107	1	-0.33228415408515843
2107	2	-0.14000180413323804
2107	3	-0.0232839391261912
2107	4	-0.1861172808665792
2107	5	-0.05302249745697907
2107	6	0.37426036986836664
2107	7	0.5112579042967411
2107	8	0.6266361473895863
2107	9	0.3592601476948367
2107	10-14	-0.1905657275290622
2107	15-19	-0.6254910851142839
2107	20-24	0.32347303976008135
2107	25-29	-1.435296610558325
2107	30-34	-0.9415209039336077
2107	35-39	0.06650969297775333
2107	40-44	-0.592593951998758
2107	45-49	-0.6462490182701046
2107	50-54	-0.191987591814339
2107	55-59	-1.4548044539765073
2107	60-64	-0.5397352713114358
2107	65-69	-0.5867837699568739
2107	70-74	-0.4897100432323924
2107	75-79	-0.15408688527380576
2107	80-84	-0.7510648377663074
2107	85-89	-0.6512757375777127
2107	90-94	-0.2475541585830996
2107	95-99	-0.9391072344856504
2107	100-104	-1.1786696919375679
2107	105-109	-0.6252557894538029
2107	110-114	-0.7992007525966827
2107	115-119	-0.49827367051872073
2107	120-124	-0.6483806157701792
2107	125-129	-0.8261661797269575
2107	130-134	-0.7788453106465347
2107	135-139	-1.0131398517387034
2107	140-144	-1.5363013930712022
2107	145-149	-0.5604886725515712
2107	150-151	-0.013654361727713393
2108	1	-0.35991547613470587
2108	2	-0.11892620219893857
2108	3	-0.40187362062228615
2108	4	-0.21849644365446608
2108	5	-0.0013803583344049741
2108	6	0.12054639666510525
2108	7	0.26559568217999185
2108	8	0.8464261701822373
2108	9	0.9049656251594449
2108	10-14	0.05742671734734017
2108	15-19	-0.009073275129310332
2108	20-24	0.4131746641548091
2108	25-29	-0.060835538753366336
2108	30-34	0.025811815986394038
2108	35-39	0.0036457977379455997
2108	40-44	-0.13705868666180976
2108	45-49	-0.21151605094962633
2108	50-54	0.06193771867471298
2108	55-59	-0.30988636868438135
2108	60-64	-0.22761629062317468
2108	65-69	-0.2599359684255944
2108	70-74	-0.2148039329100584
2108	75-79	-0.11725684139474168
2108	80-84	0.27297945886556363
2108	85-89	0.038328366414788206
2108	90-94	0.0417677866416426
2108	95-99	-0.2355709757179909
2108	100-104	-0.44219111250685117
2108	105-109	-1.0049749282359812
2108	110-114	-0.2554155364188375
2108	115-119	0.10980140803508931
2108	120-124	0.029476858596527933
2108	125-129	-0.19914408314475907
2108	130-134	-0.08232341987687164
2108	135-139	-0.2881308402172742
2108	140-144	-0.016499890994015942
2108	145-149	0.10461131002546509
2108	150-151	0.14666656541856682
2109	1	-0.09994699775559113
2109	2	-0.17403901847567127
2109	3	-0.7823246983483791
2109	4	-0.42651655170034175
2109	5	-0.34886042439655895
2109	6	-0.5198832571852314
2109	7	-0.6241526601502265
2109	8	0.437779533486097
2109	9	-0.29367149154914785
2109	10-14	-0.57757304582411
2109	15-19	-0.59507351143737
2109	20-24	-0.017203631730986046
2109	25-29	-0.5827791985405568
2109	30-34	-0.46952614877664445
2109	35-39	-0.5048597270771182
2109	40-44	-0.6315439990642275
2109	45-49	-0.1759482961372072
2109	50-54	-0.39218935247441067
2109	55-59	-1.0473855793390001
2109	60-64	-0.5311609717945132
2109	65-69	-0.5710917994921587
2109	70-74	-1.0959867779301433
2109	75-79	-0.5269278677254405
2109	80-84	-0.36719273559856447
2109	85-89	-0.7123210246314997
2109	90-94	-0.20788568131479934
2109	95-99	-0.3581628727239661
2109	100-104	-0.6070940403381151
2109	105-109	-0.8290355394246554
2109	110-114	-0.5698112456231677
2109	115-119	-0.2204350269016011
2109	120-124	-0.2853099883712247
2109	125-129	-0.5648590978009729
2109	130-134	-0.3487804974188293
2109	135-139	-0.4188215349651614
2109	140-144	-0.2832143088250092
2109	145-149	-0.30227992636711676
2109	150-151	-0.441638707492622
2110	1	-0.2864313644298271
2110	2	-0.4338760165964395
2110	3	-0.09291922173272837
2110	4	-0.038841082495199686
2110	5	6.581801730121128E-5
2110	6	0.07085288163848702
2110	7	0.740893300106336
2110	8	0.20180907322383845
2110	9	0.5309525584421131
2110	10-14	0.14788133986409235
2110	15-19	-0.7942532129442696
2110	20-24	-0.6023306175912495
2110	25-29	-2.3283045148529737
2110	30-34	-2.591348274713134
2110	35-39	-2.2769545263485504
2110	40-44	-3.3691315119583862
2110	45-49	-0.3848768588712659
2110	50-54	-0.26845370207734476
2110	55-59	-0.4295626221625142
2110	60-64	-0.11898266933933854
2110	65-69	-0.6460688138281299
2110	70-74	-0.7223475984833598
2110	75-79	-0.4309806917053791
2110	80-84	-0.33841098378045587
2110	85-89	-1.0288350338204921
2110	90-94	-0.2911929064157448
2110	95-99	-0.2070133705524313
2110	100-104	-0.1485380787625452
2110	105-109	-0.1959165168977357
2110	110-114	-0.405697546307227
2110	115-119	-1.136294999619473
2110	120-124	-0.8541988847218214
2110	125-129	-0.6490616294661855
2110	130-134	-0.32120267494881816
2110	135-139	-0.20547587719802962
2110	140-144	-0.6006088829328711
2110	145-149	-0.585155471118135
2110	150-151	-0.5374876861257256
2111	1	-0.25876864332764526
2111	2	-0.39903136354669044
2111	3	-0.3818922644069751
2111	4	-0.4928328339416943
2111	5	-0.3823266904398217
2111	6	0.3398146081120288
2111	7	-1.5318390970802014
2111	8	-1.5009438459310296
2111	9	-0.8606764001716947
2111	10-14	-0.37223506399428175
2111	15-19	-0.4321121720253842
2111	20-24	-1.8588447957955623
2111	25-29	-0.5643751973040594
2111	30-34	-1.126913987351685
2111	35-39	-1.5154682316433892
2111	40-44	-0.8168027208844677
2111	45-49	-0.7980818022061413
2111	50-54	-0.5969721178168044
2111	55-59	-0.1562920711151108
2111	60-64	-0.22672646577388633
2111	65-69	-0.5787074432546078
2111	70-74	-0.35168901959825405
2111	75-79	-1.4257171879997692
2111	80-84	-0.5986854458764341
2111	85-89	-0.47739312968437986
2111	90-94	-0.5406112510778982
2111	95-99	-0.26228639535952425
2111	100-104	-0.4263810585763288
2111	105-109	-0.8013621494230634
2111	110-114	-0.8145462293343897
2111	115-119	-1.6402418501876141
2111	120-124	-2.322371909705698
2111	125-129	-0.8267662841139582
2111	130-134	-0.8018321301882239
2111	135-139	-0.7730426744298882
2111	140-144	-1.093061307456182
2111	145-149	-1.433187234980263
2111	150-151	-0.9386114641362262
2112	1	-0.41746626149383204
2112	2	-0.24719783325879874
2112	3	-0.5079312355817365
2112	4	-0.34697606663418057
2112	5	-0.3436573109533647
2112	6	-0.14395844483586728
2112	7	-0.4922363513701846
2112	8	-0.5725093782716932
2112	9	0.4633684388390087
2112	10-14	-0.39734997079052903
2112	15-19	-0.3353241908327078
2112	20-24	-0.5026848594598619
2112	25-29	-0.48835368814426516
2112	30-34	-0.5932399045379384
2112	35-39	-0.5167526235509143
2112	40-44	-0.575124031917646
2112	45-49	-0.5784491611591562
2112	50-54	-0.5534033080179555
2112	55-59	-0.36033266693896593
2112	60-64	-0.33071263363157044
2112	65-69	-0.7526317156925018
2112	70-74	-0.9560327480543265
2112	75-79	-1.210533091745571
2112	80-84	-0.9074636627153865
2112	85-89	-0.9236639960395365
2112	90-94	-1.6533129150699963
2112	95-99	-1.2791796905238257
2112	100-104	-1.4091965207903243
2112	105-109	-0.8641255029649315
2112	110-114	-0.7490127513698788
2112	115-119	-1.0717309393952874
2112	120-124	-1.2633218547533858
2112	125-129	-0.8706665172436807
2112	130-134	-0.9073110394511836
2112	135-139	-1.2480266591657596
2112	140-144	-1.0241796152260427
2112	145-149	-1.3246058066356987
2112	150-151	-1.4450150663454728
2113	1	-0.11532230261715526
2113	2	-0.2594577844884256
2113	3	-0.0010818894104822618
2113	4	-0.41361339337599645
2113	5	-0.21569127916937347
2113	6	-0.18546813155207076
2113	7	-0.2823661408038767
2113	8	0.5570741966177728
2113	9	-0.16133261179771807
2113	10-14	-0.2133561359589251
2113	15-19	-0.1976712536362868
2113	20-24	0.42190368782787147
2113	25-29	0.27569973221486777
2113	30-34	0.4250084565384
2113	35-39	0.45250878838229625
2113	40-44	0.22003531491282757
2113	45-49	0.027167203203617873
2113	50-54	0.02801876333501241
2113	55-59	-0.30467714812861857
2113	60-64	5.897530833109954E-4
2113	65-69	-0.22167393392362555
2113	70-74	-0.31993615878541704
2113	75-79	-0.3008406138694042
2113	80-84	-0.25146839093266493
2113	85-89	-0.23488312188683125
2113	90-94	-0.23275495340575958
2113	95-99	-0.5083352429621506
2113	100-104	-0.48142329080600277
2113	105-109	0.03461712211265322
2113	110-114	-0.20422630266633135
2113	115-119	-0.22281066048939735
2113	120-124	-0.1870421498899546
2113	125-129	-0.5647511792052953
2113	130-134	-0.42770478859646843
2113	135-139	-0.666317956072465
2113	140-144	-0.4857484577775004
2113	145-149	-0.3859124655811108
2113	150-151	-0.6158322452015774
2114	1	-0.28594882468449967
2114	2	-0.24134169958972507
2114	3	-0.5245055650910366
2114	4	-0.3232501294797103
2114	5	-0.416490754344057
2114	6	-1.9341170153788312
2114	7	-0.06192609627600021
2114	8	-2.9608746812562643
2114	9	-1.9775917603158497
2114	10-14	-1.2097633555866736
2114	15-19	-0.8851034087225003
2114	20-24	-2.1072338803298436
2114	25-29	-0.911038381015004
2114	30-34	-1.945666019062834
2114	35-39	-2.630822724583659
2114	40-44	-0.6902123401050986
2114	45-49	-0.8988162746622876
2114	50-54	-0.9285095553100717
2114	55-59	-0.37143228424560704
2114	60-64	-0.5977491686983925
2114	65-69	-0.7012689999421795
2114	70-74	-1.18890229011172
2114	75-79	-1.9658816141262143
2114	80-84	-1.9815840395226232
2114	85-89	-1.878655760976656
2114	90-94	-2.5284868990642764
2114	95-99	-1.7578209504632056
2114	100-104	-1.905317372747561
2114	105-109	-1.37712528613433
2114	110-114	-0.4886058631942163
2114	115-119	-0.8030282099544017
2114	120-124	-1.024450169539616
2114	125-129	-0.7375464711248902
2114	130-134	-1.6515227689783742
2114	135-139	-2.0076016477306844
2114	140-144	-1.567063260645913
2114	145-149	-2.4027650770610443
2114	150-151	-0.9767690694493929
>>END_MODULE
>>Per sequence quality scores	pass
#Quality	Count
2	1732.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	0.0
11	0.0
12	0.0
13	3.0
14	125.0
15	1051.0
16	2939.0
17	4516.0
18	6780.0
19	9088.0
20	12005.0
21	15726.0
22	19707.0
23	23760.0
24	27663.0
25	32064.0
26	36449.0
27	41351.0
28	46627.0
29	52463.0
30	59119.0
31	67354.0
32	77912.0
33	90348.0
34	109771.0
35	140308.0
36	195720.0
37	203021.0
38	5036.0
>>END_MODULE
>>Per base sequence content	warn
#Base	G	A	T	C
1	48.867598403005374	13.050762507162899	5.971788718297829	32.1098503715339
2	31.509494061234783	14.382163874632486	24.45636135672719	29.65198070740554
3	28.323155641397573	16.677258128231113	16.927705858197246	38.07188037217407
4	37.334667805443964	20.195861366876258	13.22392119328038	29.245549634399403
5	33.85939327319881	21.954850707233785	15.223365336722603	28.962390682844795
6	31.247726218785765	23.688779660646446	14.425960999480056	30.637533121087728
7	28.73372441069056	16.4727154061266	25.17998978847784	29.613570394704997
8	26.256415380988145	16.00601449286677	19.634617996949036	38.102952129196055
9	31.71817447962614	15.87196874712118	19.014822321075865	33.395034452176816
10-14	32.77773700802401	17.48065822160252	16.43403965630577	33.3075651140677
15-19	32.43477663466328	17.57901048164346	16.849667344832486	33.13654553886077
20-24	32.19485270581916	17.221716503787164	17.566831602006705	33.01659918838697
25-29	32.673529517388474	17.50809192868173	17.20796061537693	32.610417938552864
30-34	32.687410317384725	17.264280126722802	17.167317508076316	32.88099204781616
35-39	32.404262543650496	17.28347183518098	17.33905895796089	32.973206663207634
40-44	32.730442041939696	17.362506282668903	17.226230015641207	32.680821659750194
45-49	32.68915204215628	17.245299658647937	17.193408885672653	32.87213941352313
50-54	32.50072550076799	17.246709299406916	17.33833169785366	32.91423350197144
55-59	32.7969090349028	17.298163871604373	17.200349912278455	32.704577181214376
60-64	32.755438107800785	17.13164158603592	17.209671847796276	32.90324845836701
65-69	32.55920295761362	17.23799322113543	17.330079166754825	32.872724654496125
70-74	32.68024907023265	17.31704171587349	17.233990843173906	32.76871837071996
75-79	32.717542004894625	17.17900346142058	17.130111273466543	32.97334326021825
80-84	32.55944994848499	17.261497656063156	17.28086071680709	32.898191678644764
85-89	32.76513217184749	17.208933202038285	17.198703878920785	32.82723074719344
90-94	32.78291687552693	17.048506035933713	17.186979784480442	32.981597304058916
95-99	32.677283536577434	17.12402009631871	17.252581638042507	32.94611472906135
100-104	32.79191797138709	17.12586961112224	17.22494716437192	32.85726525311874
105-109	32.8917128520975	16.96935921369201	17.157244750684562	32.98168318352593
110-114	32.72468808403251	17.094130061253985	17.249035921859043	32.93214593285446
115-119	32.89270731853463	17.03621329135784	17.22595469904956	32.84512469105797
120-124	32.93422615230696	16.912300742651304	17.127772015472836	33.0257010895689
125-129	32.828075229700964	17.017890359157832	17.224342065305084	32.929692345836116
130-134	32.910280468595786	16.962145110959693	17.25989135136896	32.86768306907556
135-139	33.05706669981042	16.856089829939336	17.09418111674453	32.992662353505715
140-144	32.90646638592929	16.909540372399384	17.22189995073097	32.96209329094035
145-149	33.02817774665558	16.69121186922841	17.271142427823246	33.00946795629277
150-151	35.69695520299876	6.88663949270591	18.54259355052134	38.87381175377399
>>END_MODULE
>>Per sequence GC content	warn
#GC Content	Count
0	1732.0
1	866.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	0.0
11	0.0
12	0.0
13	0.0
14	0.0
15	0.0
16	0.0
17	0.5
18	0.5
19	0.0
20	0.0
21	0.0
22	1.0
23	1.0
24	1.5
25	2.0
26	1.5
27	2.0
28	1.5
29	2.0
30	1.5
31	3.5
32	9.0
33	10.0
34	13.5
35	25.0
36	39.5
37	61.0
38	76.0
39	99.0
40	138.0
41	182.5
42	285.0
43	405.5
44	509.0
45	685.0
46	869.0
47	1144.0
48	1568.5
49	2112.0
50	2909.5
51	4071.5
52	5553.0
53	7557.5
54	10344.0
55	13947.5
56	18531.0
57	24354.0
58	31443.0
59	40028.5
60	50170.0
61	60819.0
62	70865.5
63	79806.0
64	87099.5
65	91764.0
66	93441.5
67	92161.5
68	87672.0
69	80116.0
70	70697.5
71	60490.0
72	49527.5
73	39256.0
74	30486.0
75	22917.5
76	16939.5
77	12402.5
78	9033.0
79	6606.0
80	4886.0
81	3675.5
82	2878.0
83	2280.5
84	1793.0
85	1465.5
86	1175.5
87	970.5
88	805.5
89	607.0
90	469.0
91	346.5
92	248.5
93	191.5
94	154.0
95	107.5
96	66.5
97	40.0
98	23.0
99	15.5
100	13.5
>>END_MODULE
>>Per base N content	pass
#Base	N-Count
1	0.13503420294736318
2	0.13503420294736318
3	0.13503420294736318
4	0.13503420294736318
5	0.13503420294736318
6	0.13503420294736318
7	0.13503420294736318
8	0.13503420294736318
9	0.13503420294736318
10-14	0.13503420294736318
15-19	0.13503420294736318
20-24	0.13503420294736318
25-29	0.13503420294736318
30-34	0.13503420294736318
35-39	0.027044354928115417
40-44	0.0
45-49	0.0
50-54	0.0
55-59	0.0
60-64	0.0
65-69	0.0
70-74	0.0
75-79	0.0
80-84	0.0
85-89	0.0
90-94	0.0
95-99	0.0
100-104	0.0
105-109	0.0
110-114	0.0
115-119	0.0
120-124	0.0
125-129	0.0
130-134	0.0
135-139	0.0
140-144	0.0
145-149	0.0
150-151	0.0
>>END_MODULE
>>Sequence Length Distribution	warn
#Length	Count
35-39	2784.0
40-44	1472.0
45-49	1840.0
50-54	2277.0
55-59	2710.0
60-64	3373.0
65-69	3985.0
70-74	4690.0
75-79	5301.0
80-84	6032.0
85-89	7016.0
90-94	7950.0
95-99	8438.0
100-104	9822.0
105-109	10454.0
110-114	11527.0
115-119	12031.0
120-124	12907.0
125-129	14180.0
130-134	14832.0
135-139	15783.0
140-144	16288.0
145-149	75641.0
150-152	1031305.0
>>END_MODULE
>>Sequence Duplication Levels	pass
#Total Deduplicated Percentage	91.67942345355262
#Duplication Level	Percentage of deduplicated	Percentage of total
1	92.11560078545021	84.45105171087694
2	7.05478337796103	12.935569453623472
3	0.7111800025961292	1.9560171782912754
4	0.08127534671656274	0.2980510771184825
5	0.01746223292128391	0.08004637232174774
6	0.0063524211378851786	0.03494317844732843
7	0.004482845531379645	0.02876892856237544
8	0.0024771602867601347	0.018168370151376498
9	0.0022832606737875965	0.018839521995031524
>10	0.004017445738817075	0.04338164899976369
>50	0.0	0.0
>100	0.0	0.0
>500	0.0	0.0
>1k	8.512098614673878E-5	0.13516255961221832
>5k	0.0	0.0
>10k+	0.0	0.0
>>END_MODULE
>>Overrepresented sequences	warn
#Sequence	Count	Percentage	Possible Source
NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN	1732	0.13503420294736318	No Hit
>>END_MODULE
>>Adapter Content	pass
#Position	Illumina Universal Adapter	Illumina Small RNA 3' Adapter	Illumina Small RNA 5' Adapter	Nextera Transposase Sequence	SOLID Small RNA Adapter
1	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	7.79643204084083E-5	0.0	0.0
3	0.0	0.0	7.79643204084083E-5	0.0	7.79643204084083E-5
4	0.0	0.0	2.3389296122522488E-4	0.0	7.79643204084083E-5
5	0.0	0.0	2.3389296122522488E-4	0.0	7.79643204084083E-5
6	7.79643204084083E-5	0.0	2.3389296122522488E-4	0.0	7.79643204084083E-5
7	7.79643204084083E-5	0.0	3.118572816336332E-4	0.0	7.79643204084083E-5
8	7.79643204084083E-5	0.0	4.6778592245044976E-4	0.0	2.3389296122522488E-4
9	3.898216020420415E-4	0.0	4.6778592245044976E-4	0.0	2.3389296122522488E-4
10-14	4.6778592245044976E-4	4.677859224504498E-5	4.6778592245044976E-4	0.0	3.274501457153149E-4
15-19	4.833787865321314E-4	7.79643204084083E-5	5.45750242858858E-4	0.0	5.613431069405397E-4
20-24	5.769359710222214E-4	7.79643204084083E-5	5.925288351039031E-4	0.0	8.576075244924912E-4
25-29	8.108289322474463E-4	7.79643204084083E-5	6.237145632672664E-4	0.0	9.355718449008995E-4
30-34	0.001340986311024623	7.79643204084083E-5	6.704931555123113E-4	0.0	0.001091500485717716
35-39	0.0023077438840888856	1.559286408168166E-4	0.0011226862138810794	0.0	0.0013721720391879858
40-44	0.004007366068992187	1.559286408168166E-4	0.001325393446942941	0.0	0.0016060650004132108
45-49	0.0062059599045093	1.559286408168166E-4	0.0014189506314330308	0.0	0.0017775865053117092
50-54	0.008498110924516505	2.0270723306186158E-4	0.0014813220877597576	0.0	0.0020582580587819787
55-59	0.011585498012689472	2.3389296122522488E-4	0.0015748792722498476	0.0	0.002432486796742339
60-64	0.015514899761273248	2.650786893885882E-4	0.001871143689801799	0.0	0.0025884154375591553
65-69	0.020333094762512882	3.118572816336332E-4	0.002011479466536934	0.0	0.0027443440783759716
70-74	0.026975654861309272	3.274501457153149E-4	0.002167408107353751	0.0	0.00310297995225465
75-79	0.03483445835847683	4.0541446612372316E-4	0.0023077438840888856	0.0	0.0032745014571531486
80-84	0.044704741322181316	4.6778592245044976E-4	0.0023545224763339306	0.0	0.0034928015542966913
85-89	0.054559431421804125	4.6778592245044976E-4	0.002510451117150747	1.559286408168166E-5	0.003679915923276872
90-94	0.06569273637612483	4.98971650613813E-4	0.0025728225734774736	7.79643204084083E-5	0.003820251700012006
95-99	0.07874396361249238	6.081216991855847E-4	0.0027287512142942904	7.79643204084083E-5	0.003991773204910504
100-104	0.094290049101929	7.32864611839038E-4	0.002900272719192789	7.79643204084083E-5	0.004163294709809004
105-109	0.11084967075667491	8.576075244924912E-4	0.003056201360009605	7.79643204084083E-5	0.004381594806952546
110-114	0.12984177920816314	9.19978980819218E-4	0.003118572816336332	7.79643204084083E-5	0.004584302040014409
115-119	0.15179653183517097	9.355718449008995E-4	0.003180944272663058	7.79643204084083E-5	0.004911752185729722
120-124	0.17557564955973548	9.355718449008995E-4	0.003212130000826422	7.79643204084083E-5	0.0054419095645068995
125-129	0.19344507179734266	9.667575730642628E-4	0.00329009432123483	7.79643204084083E-5	0.00555105961307867
130-134	0.20604410597534142	0.001013536165309308	0.003508394418378373	7.79643204084083E-5	0.005660209661650442
135-139	0.21808179704639968	0.001013536165309308	0.003633137331031827	7.79643204084083E-5	0.005862916894712304
140	0.21923566898844413	0.001091500485717716	0.00366432305919519	7.79643204084083E-5	0.006003252671447439
>>END_MODULE
