##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
1108	65-69	0.5998400214501913
1108	70-74	0.6488526429438863
1108	75-79	0.9047703440458648
1108	80-84	0.786573951381925
1108	85-89	0.7197971108224408
1108	90-94	0.9082080557822181
1108	95-99	0.7460402137915239
1108	100-104	0.6239153922166238
1108	105-109	0.054503146159646576
1108	110-114	0.4252224381165206
1108	115-119	0.9326639220666415
1108	120-124	1.013433846276854
1108	125-129	0.9018584612367242
1108	130-134	0.6751478609303305
1108	135-139	0.48023292374638515
1108	140-144	1.022569897441688
1108	145-149	1.13512549338747
1108	150-151	0.45572163539547006
1109	1	0.29370254778813276
1109	2	0.29986568773566447
1109	3	0.15703703208581032
1109	4	0.19033991085900936
1109	5	0.24897592919727174
1109	6	-0.33924830888213364
1109	7	0.1624963696433781
1109	8	0.9595278959405462
1109	9	0.24903697839029348
1109	10-14	0.06190356676507491
1109	15-19	0.04530295427046127
1109	20-24	0.5981235956906445
1109	25-29	-0.5026205880933574
1109	30-34	0.21790543904807436
1109	35-39	-0.015756146159937146
1109	40-44	-0.09507833616943628
1109	45-49	0.4040910036558216
1109	50-54	0.06441634116315953
1109	55-59	-0.2782207571942692
1109	60-64	0.21496434727579583
1109	65-69	0.2269008099569163
1109	70-74	-0.14623319680225677
1109	75-79	0.4056002727005321
1109	80-84	0.19525216842627913
1109	85-89	0.3134788263244701
1109	90-94	0.6042371313399926
1109	95-99	0.2862467804069482
1109	100-104	0.5463108490956827
1109	105-109	0.43587664958293715
1109	110-114	0.348981816460757
1109	115-119	0.48982515011374517
1109	120-124	0.5885297715631665
1109	125-129	0.4208905436605157
1109	130-134	0.4708288104866405
1109	135-139	0.39530988878246376
1109	140-144	0.773277136074821
1109	145-149	0.8614393447687299
1109	150-151	0.3492375099976428
1110	1	0.4018860826590469
1110	2	0.47893617834249724
1110	3	0.4146657837362113
1110	4	0.31400322435829153
1110	5	0.25152718407760943
1110	6	0.6934555624271894
1110	7	0.7804782612204519
1110	8	0.9320000648664291
1110	9	0.9370000256783868
1110	10-14	0.5324124018585294
1110	15-19	0.27260009049702916
1110	20-24	0.6182810771989153
1110	25-29	-0.7038481260418905
1110	30-34	0.269665729139831
1110	35-39	0.39329581317626605
1110	40-44	-0.21790037243799532
1110	45-49	0.36309976218482376
1110	50-54	0.21083763795120092
1110	55-59	-0.031101125471998614
1110	60-64	0.34368643788619835
1110	65-69	0.23020578623800958
1110	70-74	0.10449305317012403
1110	75-79	0.5464817154393984
1110	80-84	0.3200661947204466
1110	85-89	0.15818311342729174
1110	90-94	0.6289154083641577
1110	95-99	0.42049047744279733
1110	100-104	0.6209683427599089
1110	105-109	1.0451191328285887
1110	110-114	0.46656233545385817
1110	115-119	0.647522039481693
1110	120-124	0.8016912098026339
1110	125-129	0.2290396888142574
1110	130-134	0.4881350563863549
1110	135-139	0.441728244818389
1110	140-144	0.4210470775801767
1110	145-149	1.0099073330704407
1110	150-151	0.6662931727433374
1111	1	0.31394075131821353
1111	2	0.3975859099418564
1111	3	0.2157786374032007
1111	4	0.14997172109918822
1111	5	0.21668639616276408
1111	6	1.1168280141135725
1111	7	-0.32133690670596593
1111	8	-0.2479685830762719
1111	9	-0.2584896132666259
1111	10-14	0.5019298525904858
1111	15-19	0.44610940841299396
1111	20-24	0.1914975601765434
1111	25-29	0.6653558738596459
1111	30-34	0.7944106789611212
1111	35-39	0.48019902594289476
1111	40-44	0.7584677389154848
1111	45-49	0.6173001774524636
1111	50-54	0.5185317559060465
1111	55-59	0.5331442674531459
1111	60-64	0.3347154944236266
1111	65-69	0.27720517405225564
1111	70-74	0.5703701473583038
1111	75-79	0.010908923073287724
1111	80-84	0.48196109967776835
1111	85-89	0.5649369522407142
1111	90-94	0.23145693345092866
1111	95-99	0.6206484162802397
1111	100-104	0.5525880977804007
1111	105-109	0.6011621235292139
1111	110-114	0.5359120119638234
1111	115-119	0.5923175505398
1111	120-124	0.7805290492594956
1111	125-129	0.8072761144314917
1111	130-134	0.5820983002224729
1111	135-139	0.8443491791482209
1111	140-144	0.7937043818938392
1111	145-149	0.7494725733882319
1111	150-151	0.8279494737282533
1112	1	0.3966165633480365
1112	2	0.2032033219377425
1112	3	0.22495175536969114
1112	4	0.2406689794243384
1112	5	0.17797545021390349
1112	6	0.6026428034634108
1112	7	0.4114342889929219
1112	8	0.6110440148323733
1112	9	1.2427667945706986
1112	10-14	0.22899068171672354
1112	15-19	0.4313970421171405
1112	20-24	0.5858329431480271
1112	25-29	0.5702296557976965
1112	30-34	0.7089258134518701
1112	35-39	0.4169274451448075
1112	40-44	0.5050591360413037
1112	45-49	0.3520272404439524
1112	50-54	0.25109140722928913
1112	55-59	0.3261669661811908
1112	60-64	0.11379461884814646
1112	65-69	0.12619030999392322
1112	70-74	0.2199124490968103
1112	75-79	0.17854401519550578
1112	80-84	0.05285546458974011
1112	85-89	0.4442681586536068
1112	90-94	0.4117219320683958
1112	95-99	0.45839913566327795
1112	100-104	0.3168113686219485
1112	105-109	0.7281673583930584
1112	110-114	0.3803819098383343
1112	115-119	0.5583717412280969
1112	120-124	0.782897004783635
1112	125-129	0.41208547996265565
1112	130-134	0.5498571771431955
1112	135-139	0.7381503382931953
1112	140-144	0.525327352888862
1112	145-149	0.6988892197866434
1112	150-151	0.1027879764534596
1113	1	0.3888069158333387
1113	2	0.27657084586524405
1113	3	0.37556508827390545
1113	4	0.272474550489644
1113	5	0.44192801379795554
1113	6	0.4451272651795719
1113	7	0.3520886115482753
1113	8	0.9833270010352919
1113	9	0.6225869685439349
1113	10-14	0.31445704046517164
1113	15-19	0.31796854015454556
1113	20-24	1.283310202103074
1113	25-29	0.8724043180017915
1113	30-34	1.0484720508567662
1113	35-39	1.1533449812713314
1113	40-44	0.7042029980466111
1113	45-49	0.5420661545422902
1113	50-54	0.5300425489293943
1113	55-59	0.5327530671698568
1113	60-64	0.37499963015834226
1113	65-69	0.41537619719212415
1113	70-74	0.5945583784988884
1113	75-79	1.0644668637353476
1113	80-84	0.7501873579562783
1113	85-89	0.8224881924248493
1113	90-94	0.9904121205312961
1113	95-99	0.679668089236003
1113	100-104	1.0405274415288517
1113	105-109	1.1022095089320203
1113	110-114	0.5414672336008195
1113	115-119	1.0291479687953604
1113	120-124	1.009088971004335
1113	125-129	0.7061027336052845
1113	130-134	0.7261208577938625
1113	135-139	0.9062963800989117
1113	140-144	0.8131872962913604
1113	145-149	1.0327567199628618
1113	150-151	0.7185657370355045
1114	1	0.18936398213423544
1114	2	0.014334019495034767
1114	3	0.10508270475271786
1114	4	-0.029288210200441256
1114	5	0.12509204552994646
1114	6	-2.273710759870763
1114	7	0.3867553668070798
1114	8	-1.1643274281290985
1114	9	-0.9027884811784865
1114	10-14	-0.1478917156642794
1114	15-19	0.007775788024979136
1114	20-24	-0.594625379692566
1114	25-29	0.428199940360777
1114	30-34	-0.9994096184292687
1114	35-39	-0.7675598777014301
1114	40-44	0.23693800599868098
1114	45-49	-0.0572862779020582
1114	50-54	-0.033518748778412544
1114	55-59	0.4658399302840621
1114	60-64	-0.037562243908745074
1114	65-69	0.26213257790792
1114	70-74	0.5272852636952479
1114	75-79	0.015538938443718564
1114	80-84	-0.029970632947602383
1114	85-89	0.07342505273457789
1114	90-94	0.057610825917535635
1114	95-99	0.331442643052803
1114	100-104	0.3583381019130272
1114	105-109	0.6147563670026699
1114	110-114	0.44574492044456093
1114	115-119	0.5099603451135479
1114	120-124	0.26451665426220927
1114	125-129	0.7695428334043122
1114	130-134	0.24856204764857637
1114	135-139	0.30608262944033626
1114	140-144	0.5066340311978941
1114	145-149	0.42797450465301523
1114	150-151	0.2946016831569409
2101	1	-1.2528770320999918
2101	2	-0.6261622040636006
2101	3	-0.27456368926737795
2101	4	-0.28439490145048296
2101	5	-0.09770760347949903
2101	6	0.6915794618681375
2101	7	0.5509197682567049
2101	8	0.7753450580602959
2101	9	1.0069850295071063
2101	10-14	0.12109408249778397
2101	15-19	0.26376149414785033
2101	20-24	-1.183966065905551
2101	25-29	0.10598893738448822
2101	30-34	0.7026359730953473
2101	35-39	0.7686423178140416
2101	40-44	-0.04265267149891372
2101	45-49	-0.13465958641949527
2101	50-54	0.06504831607159645
2101	55-59	-0.042299304348880185
2101	60-64	-0.03218735192741207
2101	65-69	-0.19355296369979413
2101	70-74	-0.10309042028468696
2101	75-79	0.13027346985819577
2101	80-84	-0.11334721977442541
2101	85-89	-0.1645876808172062
2101	90-94	-0.008478754795852694
2101	95-99	-0.29919650582129975
2101	100-104	-0.13229140709311338
2101	105-109	-0.01601227254663229
2101	110-114	-0.7386901310682035
2101	115-119	-0.2865049889809015
2101	120-124	-0.4190631717566191
2101	125-129	-0.8446997873351734
2101	130-134	-0.8322625640542078
2101	135-139	-0.4205726180170615
2101	140-144	-0.6341395178102545
2101	145-149	-0.8198544151248868
2101	150-151	-0.8661671576038117
2102	1	-0.666601830647906
2102	2	-0.6219050922347975
2102	3	-0.365505465212717
2102	4	-0.18717912939769832
2102	5	-0.560530107027585
2102	6	-1.2870209439312212
2102	7	-0.08743547989657685
2102	8	-1.1669059348718918
2102	9	-0.9413562035604635
2102	10-14	-0.6653264693373444
2102	15-19	-0.4398288966556052
2102	20-24	-0.9744878028780875
2102	25-29	-0.3009948530935276
2102	30-34	-0.6140939741649163
2102	35-39	-0.5732551945006747
2102	40-44	-0.2861096230162161
2102	45-49	-0.9479770619847017
2102	50-54	-0.9165949948817982
2102	55-59	-0.3835025553675422
2102	60-64	-0.8386656011347853
2102	65-69	-0.5887501583427124
2102	70-74	-0.45606488973628956
2102	75-79	-0.5466806432358524
2102	80-84	-0.5635063092803065
2102	85-89	-0.5204608921213278
2102	90-94	-0.6444219867395162
2102	95-99	-0.4831292057263781
2102	100-104	-0.7238744964519128
2102	105-109	-0.6879788225910097
2102	110-114	-0.45871758960767295
2102	115-119	-0.6612553574482583
2102	120-124	-0.8630494337830186
2102	125-129	-0.8088439010501887
2102	130-134	-1.0772907494135495
2102	135-139	-0.7336384362944379
2102	140-144	-0.6835332852292559
2102	145-149	-0.8543679879675281
2102	150-151	-0.6205930218516542
2103	1	-0.2922733070975383
2103	2	-0.6886891382416493
2103	3	-0.5095484199346068
2103	4	-0.518268029496955
2103	5	-0.3966805084846996
2103	6	0.3588342133199234
2103	7	-2.1970550818653827
2103	8	-2.4951177848615274
2103	9	-2.5894270902198393
2103	10-14	-0.9042238346505016
2103	15-19	-0.5095364234629187
2103	20-24	-2.3571628686703434
2103	25-29	-0.16936928155272568
2103	30-34	-0.9915357635784119
2103	35-39	-2.0426218646732224
2103	40-44	-0.025219383556091657
2103	45-49	-1.0677804640672193
2103	50-54	-1.4265525902099583
2103	55-59	0.09458417977730704
2103	60-64	-1.4268017273491225
2103	65-69	-0.3986815291085293
2103	70-74	-0.1307813608492978
2103	75-79	-1.8692296962397208
2103	80-84	-1.1015771809621029
2103	85-89	-1.0671682563052727
2103	90-94	-2.2232148301765022
2103	95-99	-0.6721499556053843
2103	100-104	-1.3938938707213886
2103	105-109	-1.9961022213908564
2103	110-114	-0.5466736097723235
2103	115-119	-1.61142029338032
2103	120-124	-1.0031297200682872
2103	125-129	-0.30740636580075176
2103	130-134	-1.168109556928755
2103	135-139	-1.3565649791637995
2103	140-144	-0.5575137623436639
2103	145-149	-1.873565138068642
2103	150-151	-0.348717953748956
2104	1	-0.24550296993493248
2104	2	-0.21890068209146918
2104	3	-0.052885411310967356
2104	4	-0.08502459062518852
2104	5	-0.2259123194494883
2104	6	0.17422951545870546
2104	7	0.2711073352449205
2104	8	0.4315410209041701
2104	9	0.8365768480137135
2104	10-14	-0.02823085497987421
2104	15-19	-0.13725833436232904
2104	20-24	0.1533969208754371
2104	25-29	0.19917561119655858
2104	30-34	0.4095486204694154
2104	35-39	0.602888292935944
2104	40-44	0.05703334414126715
2104	45-49	-0.04896185844473422
2104	50-54	0.08514633747551414
2104	55-59	-0.18379700480809902
2104	60-64	0.07754320734790099
2104	65-69	-0.39521094762773146
2104	70-74	-0.3969935984568167
2104	75-79	0.26503816779845124
2104	80-84	-0.4171510764858013
2104	85-89	-0.16243879665337602
2104	90-94	-0.3072287444683255
2104	95-99	-0.6275956152436848
2104	100-104	-0.591952556644447
2104	105-109	0.006354598909737774
2104	110-114	-0.692667609864678
2104	115-119	-0.7709245630478101
2104	120-124	-0.5719386148787322
2104	125-129	-0.7095704668839993
2104	130-134	-0.382832362690408
2104	135-139	0.16914162962521573
2104	140-144	-0.19416721413059435
2104	145-149	-0.054096676881375316
2104	150-151	-0.10496131638961259
2105	1	-0.08288183741887778
2105	2	-0.33097015085971293
2105	3	-0.2539707391957684
2105	4	-0.30686492921246256
2105	5	-0.6146951565773371
2105	6	-0.8431741622996114
2105	7	-1.3169165993727106
2105	8	0.27484857101119786
2105	9	-1.2111323366525646
2105	10-14	-0.15966878064635637
2105	15-19	-0.9813963962420686
2105	20-24	-0.3418490413740187
2105	25-29	-1.0079462996810449
2105	30-34	-0.15806346359363488
2105	35-39	0.38863671300474323
2105	40-44	-0.4600293751528852
2105	45-49	0.017948213654840117
2105	50-54	-0.07067816207066357
2105	55-59	-0.32123413851061855
2105	60-64	-0.15300146766573164
2105	65-69	-0.22386623860909793
2105	70-74	-0.15103228920002465
2105	75-79	0.4894063052675932
