##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	ERR3077940_2.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	289453
Sequences flagged as poor quality	0
Sequence length	35-151
%GC	65
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.94679274355422	34.0	33.0	34.0	32.0	34.0
2	32.88607131382297	34.0	33.0	34.0	32.0	35.0
3	32.965006408639745	34.0	33.0	34.0	32.0	35.0
4	32.989407606761716	34.0	33.0	34.0	32.0	35.0
5	33.06072142973125	34.0	33.0	34.0	32.0	35.0
6	34.32914497344992	34.0	34.0	37.0	33.0	37.0
7	34.41110301154246	34.0	34.0	37.0	33.0	37.0
8	34.37125198218709	34.0	34.0	37.0	33.0	37.0
9	34.4346301472087	35.0	34.0	37.0	33.0	37.0
10-14	35.475416043364554	36.2	35.6	37.4	34.6	37.4
15-19	36.97481870977326	38.0	38.0	38.0	37.0	38.0
20-24	37.05555789713702	38.0	38.0	38.4	36.0	38.4
25-29	37.17089544762016	38.0	38.0	39.0	36.0	39.0
30-34	37.133636894418096	38.0	38.0	39.0	36.0	39.0
35-39	37.12166502043442	38.0	38.0	39.0	36.0	39.0
40-44	37.04451302944759	38.0	38.0	39.0	36.0	39.0
45-49	36.93216691364931	38.0	38.0	39.0	36.0	39.0
50-54	36.86853802792325	38.0	38.0	39.0	36.0	39.0
55-59	36.786310073174604	38.0	38.0	39.0	35.6	39.0
60-64	36.69465126516749	38.0	38.0	39.0	34.4	39.0
65-69	36.60670248731081	38.0	38.0	39.0	34.0	39.0
70-74	36.48696747792404	38.0	38.0	39.0	34.0	39.0
75-79	36.41742244829842	38.0	38.0	39.0	33.2	39.0
80-84	36.329602646499644	38.0	38.0	39.0	32.6	39.0
85-89	36.17308880913786	38.0	38.0	39.0	32.0	39.0
90-94	36.022572687336435	38.0	38.0	39.0	31.0	39.0
95-99	35.87620198939593	38.0	37.8	39.0	30.4	39.0
100-104	35.71214804267135	38.0	37.0	39.0	29.6	39.0
105-109	35.521295208226675	38.0	37.0	38.8	27.6	39.0
110-114	35.338590444192256	38.0	37.0	38.0	26.4	39.0
115-119	35.12803788997096	38.0	37.0	38.0	25.8	39.0
120-124	34.924047130098046	38.0	37.0	38.0	25.2	39.0
125-129	34.66276152863601	37.6	36.8	38.0	24.4	39.0
130-134	34.41508568900859	37.0	36.2	38.0	24.0	38.4
135-139	34.14408300547056	37.0	35.4	38.0	24.0	38.0
140-144	33.89274185428821	37.0	35.0	38.0	24.0	38.0
145-149	33.60017045403616	37.0	34.2	37.0	15.6	38.0
150-151	31.47590550453074	35.5	29.0	37.0	13.5	37.5
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
2105	50-54	-0.23842607944456518
2105	55-59	-0.3907922657145164
2105	60-64	-0.29369409183912865
2105	65-69	-0.1954219151305736
2105	70-74	-0.13843807638563987
2105	75-79	-0.13269896413871152
2105	80-84	-0.21781768427108972
2105	85-89	-0.10685927067387269
2105	90-94	-0.20180646312861228
2105	95-99	-0.2486315395933616
2105	100-104	-0.03297981333773237
2105	105-109	-0.11597857328066397
2105	110-114	-0.11821205385388112
2105	115-119	-0.18959338834414297
2105	120-124	-0.1211751491755777
2105	125-129	-0.2588687806914791
2105	130-134	-0.3048155809557258
2105	135-139	-0.25124157212501075
2105	140-144	-0.2345390214735943
2105	145-149	0.024507635829891683
2105	150-151	-0.1061349860318117
2106	1	-0.005265017626506108
2106	2	0.036194452427203316
2106	3	0.00762724487194788
2106	4	-0.12692098518429162
2106	5	0.016293389332389552
2106	6	0.0564924786276606
2106	7	-0.07077817617853555
2106	8	-0.012125143506970915
2106	9	0.06986212339586473
2106	10-14	0.07042784224500309
2106	15-19	0.03869266430839957
2106	20-24	0.06921365683459868
2106	25-29	0.17873160340489846
2106	30-34	0.1762407091477627
2106	35-39	0.26526524469539225
2106	40-44	0.08039312530131326
2106	45-49	0.18866821711919357
2106	50-54	0.1640394073911864
2106	55-59	0.09272159816048031
2106	60-64	0.12473665363602748
2106	65-69	0.1654584697612549
2106	70-74	0.16183447767795656
2106	75-79	0.17804129088202103
2106	80-84	0.08096944610016976
2106	85-89	0.11122151795130009
2106	90-94	0.17295692028073972
2106	95-99	0.23382207475577133
2106	100-104	0.27241806543325
2106	105-109	0.3310998111145622
2106	110-114	0.18475053750013615
2106	115-119	0.21440784636126153
2106	120-124	0.28776002618096186
2106	125-129	0.24642790425925654
2106	130-134	0.11255013058809027
2106	135-139	0.16505826146186564
2106	140-144	0.3652918420724731
2106	145-149	0.14037327021209478
2106	150-151	-0.06927557831864206
2107	1	-0.023058949043338828
2107	2	0.002169105173820185
2107	3	0.04300271726617666
2107	4	0.030471298960215165
2107	5	0.04260387822925793
2107	6	0.07259426649647338
2107	7	0.1348357119625021
2107	8	0.15053601895675683
2107	9	0.15803008135652163
2107	10-14	0.114688414402913
2107	15-19	0.017985095032216236
2107	20-24	0.11987844888142973
2107	25-29	0.13725065373046874
2107	30-34	0.06387081075614276
2107	35-39	0.1356932597241638
2107	40-44	0.17800060363949655
2107	45-49	0.08519807154891623
2107	50-54	0.008108735581153326
2107	55-59	0.11112739610462796
2107	60-64	0.08735386668105605
2107	65-69	0.20366389983942668
2107	70-74	0.23977023689779742
2107	75-79	0.1471506771728528
2107	80-84	0.1483565466487633
2107	85-89	0.2004539423554803
2107	90-94	0.20521468440875168
2107	95-99	0.3695691602252822
2107	100-104	0.31073718908342585
2107	105-109	0.3903728647102227
2107	110-114	0.238780014011148
2107	115-119	0.331907889100421
2107	120-124	0.2834734705206614
2107	125-129	0.3138751961973938
2107	130-134	0.2613132699175651
2107	135-139	0.12798460358505537
2107	140-144	0.126239699816324
2107	145-149	0.15622550702840243
2107	150-151	0.37857137571922905
2108	1	-0.08474507718624125
2108	2	-0.009083023527558964
2108	3	-0.06994529325835686
2108	4	-0.13180850580886272
2108	5	-0.1518542222415178
2108	6	-0.02248051827362474
2108	7	-0.02565362388266834
2108	8	0.15619551325990244
2108	9	0.00799645475728994
2108	10-14	0.040898283711463534
2108	15-19	-0.1254366769125852
2108	20-24	-0.19682964470671038
2108	25-29	-0.07967316137436598
2108	30-34	-0.05714011100597105
2108	35-39	-0.10209665453742645
2108	40-44	-0.013993472623297976
2108	45-49	0.07202143860892818
2108	50-54	0.051954721706025
2108	55-59	0.07694487959405905
2108	60-64	0.04523218532207096
2108	65-69	0.01469380310455648
2108	70-74	0.01686686943065041
2108	75-79	-0.022478391692850153
2108	80-84	-0.06453702551285545
2108	85-89	-0.168974822170334
2108	90-94	-0.2494896295481439
2108	95-99	-0.1108946325402016
2108	100-104	-0.08448110474483173
2108	105-109	0.011820789614660043
2108	110-114	-0.13034288166138452
2108	115-119	0.07730566833384955
2108	120-124	-0.06942520896236459
2108	125-129	-0.10304169749914394
2108	130-134	-0.10431267250784515
2108	135-139	-0.037361753337293635
2108	140-144	0.013850053493825953
2108	145-149	0.2016129641115043
2108	150-151	0.09033254280596381
2109	1	-0.3970628369317737
2109	2	-0.1158693835492457
2109	3	-0.16778828079183938
2109	4	-0.08566833956223263
2109	5	-0.1326598972574402
2109	6	-0.07401618296342605
2109	7	-0.13602247617953367
2109	8	-0.12739702819295928
2109	9	0.07121527757921342
2109	10-14	0.04750185947791152
2109	15-19	0.04824298378920133
2109	20-24	-0.07083649713809592
2109	25-29	0.017031183114610826
2109	30-34	-0.06482496246409397
2109	35-39	-0.042618295329461375
2109	40-44	-0.011813373856632836
2109	45-49	-0.08042569071971428
2109	50-54	-0.18729193416066892
2109	55-59	0.020127138914077136
2109	60-64	-0.04910890207792562
2109	65-69	-0.052497185712489625
2109	70-74	-0.11713449074526494
2109	75-79	-0.20464679347582404
2109	80-84	0.02085574931441414
2109	85-89	-0.10568726393546513
2109	90-94	-0.20887744901670402
2109	95-99	-0.12600024338051696
2109	100-104	-0.16778672066542555
2109	105-109	-0.15616986322940107
2109	110-114	-0.21219549308879948
2109	115-119	-0.2922134377692487
2109	120-124	-0.33467643640314293
2109	125-129	-0.3241671313022394
2109	130-134	-0.27235070130803507
2109	135-139	-0.18622559631713642
2109	140-144	-0.1613427696193881
2109	145-149	-0.18953982932207225
2109	150-151	-0.29413218993897416
2110	1	-0.03688215992325894
2110	2	-0.06244240154945402
2110	3	-0.08539030931065383
2110	4	-0.16383380267963332
2110	5	-0.08889441100104278
2110	6	-0.00963481371322672
2110	7	-0.01584044939614415
2110	8	-0.07940963894680664
2110	9	-0.09258761672377602
2110	10-14	0.0031943421959681473
2110	15-19	0.009217328425293658
2110	20-24	0.03085727750734435
2110	25-29	0.012272841023808212
2110	30-34	0.04829523498868582
2110	35-39	0.07640902530774696
2110	40-44	0.1063020515417179
2110	45-49	0.2091529169645696
2110	50-54	0.23314237414505357
2110	55-59	0.1016101581238189
2110	60-64	0.2809184856750946
2110	65-69	0.23642884851518176
2110	70-74	0.15373125836968882
2110	75-79	0.1873948721155898
2110	80-84	0.09407977553319569
2110	85-89	0.275394697743117
2110	90-94	0.08570052422969354
2110	95-99	0.11241435211950801
2110	100-104	0.14564337224988577
2110	105-109	0.17481720216402863
2110	110-114	0.18448978841049524
2110	115-119	0.18511968112127164
2110	120-124	0.21832414419256452
2110	125-129	0.31370950187083224
2110	130-134	0.23271186829314416
2110	135-139	0.27999343974470037
2110	140-144	0.06506818797101488
2110	145-149	-0.2274067457872846
2110	150-151	-0.07096337747310599
2111	1	-0.004617009632752911
2111	2	-0.025105125130941985
2111	3	0.06979544993927078
2111	4	0.019635668522219873
2111	5	-0.03445701381762234
2111	6	0.021515876168194836
2111	7	0.10023459600955675
2111	8	-0.04159120470662714
2111	9	0.01623773059419875
2111	10-14	-0.06545280556512978
2111	15-19	-0.09604650010755478
2111	20-24	-0.14933480525940013
2111	25-29	-0.1253533202686654
2111	30-34	-0.15075975583507528
2111	35-39	-0.10769053036500509
2111	40-44	-0.16312741201161884
2111	45-49	-0.09260081363397177
2111	50-54	-0.33206719339762714
2111	55-59	-0.1934363104914567
2111	60-64	-0.23569151820930045
2111	65-69	-0.3727272136549189
2111	70-74	-0.5060292134805451
2111	75-79	-0.3952692387204664
2111	80-84	-0.37687831149624884
2111	85-89	-0.4147636218263955
2111	90-94	-0.24417631804138296
2111	95-99	-0.4225731173851415
2111	100-104	-0.46988705625301463
2111	105-109	-0.7984349776597099
2111	110-114	-0.7258927667265525
2111	115-119	-0.5521204043244836
2111	120-124	-0.596203763412781
2111	125-129	-0.7658724174112308
2111	130-134	-0.48637669565686537
2111	135-139	-0.435176814335243
2111	140-144	-0.33899864969919946
2111	145-149	-0.27708777745157676
2111	150-151	-0.4197834285320887
2112	1	-0.3367894308128072
2112	2	-0.002701672142272571
2112	3	-0.1026416330187061
2112	4	-0.03186729643432784
2112	5	-0.08813774145977504
2112	6	0.02064402272189625
2112	7	-0.08425969625031371
2112	8	-0.21019755819829555
2112	9	-0.154551062908439
2112	10-14	-0.13753487952860866
2112	15-19	-0.10413677622878481
2112	20-24	-0.06214983481542191
2112	25-29	-0.06834084022914766
2112	30-34	-0.12131131539566553
2112	35-39	-0.035334879606395475
2112	40-44	0.08779253455814029
2112	45-49	-0.030770920520318157
2112	50-54	0.017265020069842762
2112	55-59	0.17493045241032235
2112	60-64	0.17418455027508628
2112	65-69	0.16804912560643004
2112	70-74	0.1647482132953968
2112	75-79	0.11321886583833418
2112	80-84	0.159043505771713
2112	85-89	0.13042169726424646
2112	90-94	0.20792739333246146
2112	95-99	0.04598910497031028
2112	100-104	0.04457735776423277
2112	105-109	0.12303517874029524
2112	110-114	0.08705832348858422
2112	115-119	0.058636540094077816
2112	120-124	0.13308404383892736
2112	125-129	-0.04689641952282386
2112	130-134	0.020416359398090833
2112	135-139	-0.009595180648844348
2112	140-144	-0.030015060365983004
2112	145-149	0.07839612915447702
2112	150-151	-0.386117268207002
2113	1	-0.27847979084127417
2113	2	-0.09212152588877132
2113	3	-0.0853546981099953
2113	4	-0.11352642178972872
2113	5	-0.18514961211061376
2113	6	-0.21993394779876496
2113	7	-0.24107379647415428
2113	8	-0.13900592038775272
2113	9	-0.1544349009011583
2113	10-14	-0.30537146355429456
2113	15-19	-0.2664748408591109
2113	20-24	-0.15892643130548123
2113	25-29	-0.140226315553015
2113	30-34	-0.3130077601007102
2113	35-39	-0.2465380245546811
2113	40-44	-0.13608014394470302
2113	45-49	-0.3131977736608249
2113	50-54	-0.1950375113036813
2113	55-59	-0.007414077988912027
2113	60-64	-0.18114183052863808
2113	65-69	-0.1451362832219516
2113	70-74	-0.168743687465863
2113	75-79	-0.3474599736678883
2113	80-84	-0.12960054638399754
2113	85-89	-0.1399725399727103
2113	90-94	-0.11053655467545553
2113	95-99	-0.1452788578244011
2113	100-104	-0.09502827029300676
2113	105-109	-0.17240422116536536
2113	110-114	-0.0688272217846162
2113	115-119	-0.19207745287400257
2113	120-124	-0.09937879639108615
2113	125-129	-0.1402551935577634
2113	130-134	-0.12091714279065258
2113	135-139	-0.14373436410886598
2113	140-144	-0.033522643254706
2113	145-149	0.1166431110780266
2113	150-151	0.06568223773043158
2114	1	-0.16624802554828477
2114	2	-0.37557042668461094
2114	3	-0.21869722430966476
2114	4	-0.23204216785649123
2114	5	-0.2706695343652257
2114	6	-0.013219215573833765
2114	7	0.058396957078230116
2114	8	-0.039283019644443584
2114	9	-0.23899613852361767
2114	10-14	-0.1875937733276345
2114	15-19	-0.13813980027917694
2114	20-24	-0.15410936934556219
2114	25-29	-0.18154168339899712
2114	30-34	-0.09091598902934805
2114	35-39	-0.26084173158412227
2114	40-44	-0.2987176799128832
2114	45-49	-0.3169865781146015
2114	50-54	-0.3440040812062861
2114	55-59	-0.29266049694029306
2114	60-64	-0.3957839851684639
2114	65-69	-0.4277907178373823
2114	70-74	-0.2349563015614109
2114	75-79	-0.2671608733623074
2114	80-84	-0.289810113894184
2114	85-89	-0.3260850725900042
2114	90-94	-0.19583872769747046
2114	95-99	-0.3101508687311423
2114	100-104	-0.4597957802551704
2114	105-109	-0.2387527735071444
2114	110-114	-0.10744756072938344
2114	115-119	-0.3331307600983209
2114	120-124	-0.35727396374687714
2114	125-129	-0.23863093664695612
2114	130-134	-0.24472767831884568
2114	135-139	-0.3394517910988242
2114	140-144	-0.35087231494087945
2114	145-149	-0.45463948708392365
2114	150-151	-0.3217217743792844
>>END_MODULE
>>Per sequence quality scores	pass
#Quality	Count
2	342.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	0.0
11	0.0
12	0.0
13	14.0
14	190.0
15	1214.0
16	1994.0
17	1385.0
18	1061.0
19	1058.0
20	1022.0
21	1136.0
22	1337.0
23	1499.0
24	1597.0
25	1895.0
26	2065.0
27	2394.0
28	2698.0
29	3218.0
30	3480.0
31	4229.0
32	5132.0
33	6583.0
34	8820.0
35	13233.0
36	26144.0
37	150550.0
38	45163.0
>>END_MODULE
>>Per base sequence content	warn
#Base	G	A	T	C
1	49.23437710775446	12.283171515438706	5.848964584536735	32.63348679227009
2	31.504854536838796	14.491319942859318	24.041285181124206	29.962540339177686
3	28.65439225764499	17.010421602775406	16.67318088900111	37.662005250578495
4	37.09025253276423	20.664035612619376	12.71968205983169	29.5260297947847
5	34.60401022444667	21.76119206809841	14.7209895161374	28.913808191317518
6	32.025415843741676	23.393437122766	14.201119985057641	30.380027048434684
7	29.028642977956565	15.82160485073207	25.031216384018595	30.11853578729277
8	26.90419942513429	16.38540214658038	18.79624089017713	37.9141575381082
9	32.29036598399922	15.827139057317085	18.820107156075004	33.06238780260869
10-14	33.382472475969436	17.429637751590217	16.040067655675504	33.14782211676484
15-19	32.99832936138715	17.385087388580857	16.62012168336729	32.996461566664706
20-24	33.08452462894874	17.15396508607421	17.087692962218664	32.67381732275839
25-29	32.93371749950711	17.79316594664333	17.01346541639716	32.2596511374524
30-34	33.30395592004455	17.069914323564305	17.107201040430837	32.51892871596031
35-39	32.81060568315812	17.569295667048642	17.026638765715045	32.59345988407819
40-44	33.12821230269077	17.328860148088843	17.035549771688867	32.507377777531524
45-49	33.17702633918479	17.282602213262656	17.057087419575407	32.48328402797715
50-54	32.83806629151207	17.314042181971743	17.257574515788026	32.590317010728164
55-59	33.41287039008647	17.184179432259896	17.004020692160278	32.39892948549336
60-64	33.494519439950906	16.97209516371953	16.917777653818263	32.615607742511294
65-69	32.98967054641474	17.14358003387004	17.191386693673234	32.67536272604198
70-74	32.79022388985407	17.628759267422474	17.17000477256051	32.41101207016295
75-79	32.79071631352268	17.848148788708393	16.865560622230845	32.49557427553808
80-84	32.5667954615841	17.866538177451975	16.98766630523196	32.57900005573196
85-89	32.84408945189153	17.803982831377986	16.87516066371553	32.47676705301495
90-94	32.93327929119469	17.586662969046653	16.85396534192319	32.62609239783547
95-99	32.80426567494152	17.416887319799944	17.086907342822133	32.69193966243641
100-104	33.01605222442271	17.386167930411432	17.015974757143667	32.5818050880222
105-109	33.119124019408574	17.195775204190774	16.96585336320155	32.7192474131991
110-114	32.838476540426505	17.32742557587595	17.090018922983745	32.7440789607138
115-119	33.05479160718552	17.367500276769434	17.030060073533267	32.54764804251178
120-124	33.119750145758076	17.20721670929541	16.913283467958127	32.759749676988385
125-129	33.05110349655503	17.266718249143363	17.001142183412547	32.681036070889064
130-134	33.15570044361256	17.19165515983252	16.996471567119574	32.65617282943535
135-139	33.249770744282046	17.143399078197856	16.84073672482444	32.766093452695664
140-144	33.05037700764847	17.19033019009851	16.974445922119187	32.784846880133834
145-149	33.29461335937993	17.014728043530685	16.968248860651457	32.72240973643793
150-151	35.98327097020004	7.11005789970951	18.542002065801732	38.36466906428872
>>END_MODULE
>>Per sequence GC content	warn
#GC Content	Count
0	342.0
1	171.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	0.0
11	0.0
12	0.0
13	0.0
14	0.0
15	0.5
16	0.5
17	0.0
18	0.0
19	0.0
20	0.0
21	0.0
22	0.0
23	0.0
24	0.0
25	0.5
26	0.5
27	1.5
28	2.0
29	1.5
30	3.5
31	4.0
32	4.5
33	7.5
34	8.5
35	11.0
36	15.0
37	20.0
38	25.5
39	30.0
40	39.5
41	52.5
42	87.0
43	109.5
44	120.0
45	150.0
46	194.5
47	270.5
48	389.0
49	513.5
50	673.5
51	913.5
52	1257.0
53	1778.0
54	2424.0
55	3226.0
56	4181.5
57	5434.5
58	6986.5
59	8827.0
60	11070.0
61	13421.5
62	15669.5
63	17721.0
64	19365.0
65	20354.5
66	20715.5
67	20493.0
68	19590.5
69	17979.0
70	15906.0
71	13573.5
72	11150.5
73	8968.0
74	7029.0
75	5324.0
76	3951.5
77	2912.0
78	2185.0
79	1621.0
80	1206.0
81	959.0
82	771.0
83	619.5
84	522.0
85	459.0
86	374.5
87	294.0
88	259.0
89	227.0
90	173.5
91	145.0
92	135.0
93	102.5
94	68.5
95	61.0
96	45.5
97	23.5
98	16.0
99	9.0
100	4.0
>>END_MODULE
>>Per base N content	pass
#Base	N-Count
1	0.1181538971784711
2	0.1181538971784711
3	0.1181538971784711
4	0.1181538971784711
5	0.1181538971784711
6	0.1181538971784711
7	0.1181538971784711
8	0.1181538971784711
9	0.1181538971784711
10-14	0.1181538971784711
15-19	0.1181538971784711
20-24	0.1181538971784711
25-29	0.1181538971784711
30-34	0.1181538971784711
35-39	0.02366038628693822
40-44	0.0
45-49	0.0
50-54	0.0
55-59	0.0
60-64	0.0
65-69	0.0
70-74	0.0
75-79	0.0
80-84	0.0
85-89	0.0
90-94	0.0
95-99	0.0
100-104	0.0
105-109	0.0
110-114	0.0
115-119	0.0
120-124	0.0
125-129	0.0
130-134	0.0
135-139	0.0
140-144	0.0
145-149	0.0
150-151	0.0
>>END_MODULE
>>Sequence Length Distribution	warn
#Length	Count
35-39	564.0
40-44	311.0
45-49	435.0
50-54	490.0
55-59	575.0
60-64	633.0
65-69	740.0
70-74	847.0
75-79	943.0
80-84	1050.0
85-89	1133.0
90-94	1173.0
95-99	1216.0
100-104	1311.0
105-109	1400.0
110-114	1421.0
115-119	1545.0
120-124	1578.0
125-129	1696.0
130-134	1804.0
135-139	1905.0
140-144	1993.0
145-149	16865.0
150-152	247825.0
>>END_MODULE
>>Sequence Duplication Levels	pass
#Total Deduplicated Percentage	97.40598538827565
#Duplication Level	Percentage of deduplicated	Percentage of total
1	97.57223567224766	95.04119762192343
2	2.3266989919251215	4.532688160207481
3	0.09012081477368296	0.26334920301074577
4	0.008645854542144428	0.03368631924805108
5	8.032012246286935E-4	0.003911830337501382
6	7.6771475168563E-4	0.004486800713103248
7	3.7312475470918497E-4	0.0025441209083644765
8	0.0	0.0
9	0.0	0.0
>10	0.0	0.0
>50	0.0	0.0
>100	3.546257803826507E-4	0.11813594365132347
>500	0.0	0.0
>1k	0.0	0.0
>5k	0.0	0.0
>10k+	0.0	0.0
>>END_MODULE
>>Overrepresented sequences	warn
#Sequence	Count	Percentage	Possible Source
NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN	342	0.1181538971784711	No Hit
>>END_MODULE
>>Adapter Content	pass
#Position	Illumina Universal Adapter	Illumina Small RNA 3' Adapter	Illumina Small RNA 5' Adapter	Nextera Transposase Sequence	SOLID Small RNA Adapter
1	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	0.0	0.0	3.454792315159974E-4
10-14	0.0	0.0	0.0	0.0	3.454792315159974E-4
15-19	2.763833852127979E-4	2.763833852127979E-4	1.3819169260639896E-4	0.0	3.454792315159974E-4
20-24	9.673418482447928E-4	3.454792315159974E-4	3.454792315159974E-4	0.0	3.454792315159974E-4
25-29	0.0010364376945479923	3.454792315159974E-4	6.218626167287954E-4	0.0	3.454792315159974E-4
30-34	0.002832929698431179	3.454792315159974E-4	6.909584630319948E-4	0.0	3.454792315159974E-4
35-39	0.0065641053988039514	3.454792315159974E-4	6.909584630319948E-4	0.0	4.1457507781919687E-4
40-44	0.008913364173112734	3.454792315159974E-4	6.909584630319948E-4	0.0	6.909584630319948E-4
45-49	0.011469910486331114	3.454792315159974E-4	6.909584630319948E-4	0.0	0.0010364376945479923
50-54	0.016444811420161475	3.454792315159974E-4	6.909584630319948E-4	0.0	0.0017964920038831863
55-59	0.02369987528199742	3.454792315159974E-4	8.291501556383938E-4	0.0	0.0026256421595215805
60-64	0.03219866437729095	3.454792315159974E-4	0.0010364376945479923	0.0	0.002763833852127979
65-69	0.0398683033169461	3.454792315159974E-4	0.0010364376945479923	0.0	0.003040217237340777
70-74	0.049818105184606824	3.454792315159974E-4	0.0010364376945479923	0.0	0.003731175700372772
75-79	0.061357111517241145	3.454792315159974E-4	0.0010364376945479923	0.0	0.0038002715466759714
80-84	0.07337978877399785	3.454792315159974E-4	0.0010364376945479923	0.0	0.0038002715466759714
85-89	0.08941002511634014	3.454792315159974E-4	0.0010364376945479923	0.0	0.0038002715466759714
90-94	0.10461111130304401	3.454792315159974E-4	0.0010364376945479923	0.0	0.0038002715466759714
95-99	0.12057225179908311	3.454792315159974E-4	0.0010364376945479923	0.0	0.004214846624495169
100-104	0.13508237952275498	3.454792315159974E-4	0.0010364376945479923	0.0	0.004974900933830363
105-109	0.15173447848182606	3.454792315159974E-4	0.0013819169260639896	0.0	0.005182188472739962
110-114	0.16700466051483315	3.454792315159974E-4	0.0013819169260639896	0.0	0.005458571857952759
115-119	0.184278622090633	5.527667704255958E-4	0.0013819169260639896	0.0	0.005527667704255958
120-124	0.2026581172072841	8.982460019415934E-4	0.0013819169260639896	0.0	0.005527667704255958
125-129	0.21585542385119522	0.0010364376945479923	0.0016583003112767875	0.0	0.005527667704255958
130-134	0.2252524589484303	0.0010364376945479923	0.001865587850186386	0.0	0.005527667704255958
135-139	0.23416582312154305	0.0010364376945479923	0.0020728753890959847	0.0	0.005527667704255958
140	0.23492587743087825	0.0010364376945479923	0.0020728753890959847	0.0	0.005527667704255958
>>END_MODULE
